nombre_embalse	fecha	afluente
PANGUE	2023-05-19	-10,049314977968
PEHUENCHE	2023-05-19	50,2155529797006
POLCURA	2023-05-19	9,316669
RALCO	2023-05-19	42,0
RAPEL	2023-05-19	2,64
ANGOSTURA	2023-05-20	23,7125513657421
CHAPO	2023-05-20	70,74
INVERNADA	2023-05-20	14,89585
LAJA	2023-05-20	2,497682
MELADO	2023-05-20	7,3
PANGUE	2023-05-20	-4,43979569600154
PEHUENCHE	2023-05-20	52,7369970706808
POLCURA	2023-05-20	10,62553
RALCO	2023-05-20	39,0
RAPEL	2023-05-20	2,92
ANGOSTURA	2023-05-21	35,6044658775756
CHAPO	2023-05-21	180,17
COLBUN	2023-05-21	44,8927640766705
INVERNADA	2023-05-21	16,0445
LAJA	2023-05-21	36,803
MELADO	2023-05-21	0,7
PANGUE	2023-05-21	-5,22748381226929
PEHUENCHE	2023-05-21	54,5353800038841
POLCURA	2023-05-21	11,56262
RALCO	2023-05-21	46,0
RAPEL	2023-05-21	39,10417
ANGOSTURA	2023-05-22	88,2599828381996
CHAPO	2023-05-22	95,0
COLBUN	2023-05-22	67,8916586842847
INVERNADA	2023-05-22	16,38504
LAJA	2023-05-22	31,10238
MELADO	2023-05-22	0,9
PANGUE	2023-05-22	0,573191575194834
PEHUENCHE	2023-05-22	58,8547011850746
POLCURA	2023-05-22	20,01262
RALCO	2023-05-22	65,0
RAPEL	2023-05-22	90,47222
ANGOSTURA	2023-05-23	167,793982331473
CHAPO	2023-05-23	89,7
COLBUN	2023-05-23	183,881493965537
INVERNADA	2023-05-23	18,18555
LAJA	2023-05-23	60,47551
MELADO	2023-05-23	37,24
PANGUE	2023-05-23	23,9194314922004
PEHUENCHE	2023-05-23	153,795475872691
POLCURA	2023-05-23	20,00376
RALCO	2023-05-23	127,0
RAPEL	2023-05-23	116,5278
ANGOSTURA	2023-05-24	165,252740971422
CHAPO	2023-05-24	122,1
COLBUN	2023-05-24	141,808012489723
INVERNADA	2023-05-24	15,43217
LAJA	2023-05-24	45,52063
MELADO	2023-05-24	25,08
PANGUE	2023-05-24	21,8596705071254
PEHUENCHE	2023-05-24	127,764847181074
POLCURA	2023-05-24	34,08958
RALCO	2023-05-24	117,0
RAPEL	2023-05-24	103,75
ANGOSTURA	2023-05-25	137,410797155683
CHAPO	2023-05-25	157,5
INVERNADA	2023-05-25	15,08253
LAJA	2023-05-25	32,78428
MELADO	2023-05-25	3,76
PANGUE	2023-05-25	14,607598110664
PEHUENCHE	2023-05-25	68,629577344424
POLCURA	2023-05-25	39,60249
RALCO	2023-05-25	96,0
RAPEL	2023-05-25	81,11111
ANGOSTURA	2023-05-26	227,398209800474
CHAPO	2023-05-26	164,0
INVERNADA	2023-05-26	14,77604
LAJA	2023-05-26	47,12313
MELADO	2023-05-26	1,74
PANGUE	2023-05-26	26,2533692312526
PEHUENCHE	2023-05-26	69,6115100162472
POLCURA	2023-05-26	46,9854
RALCO	2023-05-26	133,0
RAPEL	2023-05-26	94,16667
ANGOSTURA	2023-05-27	132,395470056906
CHAPO	2023-05-27	59,6
COLBUN	2023-05-27	88,9834161062733
INVERNADA	2023-05-27	14,69779
LAJA	2023-05-27	28,61941
MELADO	2023-05-27	0,95
PANGUE	2023-05-27	16,7659274132467
PEHUENCHE	2023-05-27	87,9819340066596
POLCURA	2023-05-27	43,17831
RALCO	2023-05-27	112,0
RAPEL	2023-05-27	56,59722
ANGOSTURA	2023-05-28	84,457458924822
CHAPO	2023-05-28	44,3
COLBUN	2023-05-28	61,4838353314574
INVERNADA	2023-05-28	14,15193
LAJA	2023-05-28	16,95903
MELADO	2023-05-28	4,24
PANGUE	2023-05-28	17,7270057620131
PEHUENCHE	2023-05-28	62,7108284721939
POLCURA	2023-05-28	32,35831
RALCO	2023-05-28	83,0
RAPEL	2023-05-28	41,66667
ANGOSTURA	2023-05-29	58,3724874821407
CHAPO	2023-05-29	22,1
COLBUN	2023-05-29	39,8069417740997
INVERNADA	2023-05-29	13,48478
LAJA	2023-05-29	19,51841
MELADO	2023-05-29	10,45
PANGUE	2023-05-29	45,3535730311912
PEHUENCHE	2023-05-29	46,9019342026059
POLCURA	2023-05-29	31,52185
RALCO	2023-05-29	84,0
RAPEL	2023-05-29	35,90278
ANGOSTURA	2023-05-30	68,231455424408
CHAPO	2023-05-30	23,32
COLBUN	2023-05-30	55,8046801224336
INVERNADA	2023-05-30	14,49121
LAJA	2023-05-30	17,70493
MELADO	2023-05-30	1,9
PANGUE	2023-05-30	2,99866657772476
PEHUENCHE	2023-05-30	55,2759130860824
POLCURA	2023-05-30	25,56717
RALCO	2023-05-30	79,0
RAPEL	2023-05-30	38,45139
ANGOSTURA	2023-05-31	83,1265079411625
CHAPO	2023-05-31	61,48
COLBUN	2023-05-31	70,0151727214661
INVERNADA	2023-05-31	14,6522
LAJA	2023-05-31	25,94209
MELADO	2023-05-31	3,8
PANGUE	2023-05-31	0,767310578008754
PEHUENCHE	2023-05-31	73,4698708100856
POLCURA	2023-05-31	26,74072
RALCO	2023-05-31	79,0
RAPEL	2023-05-31	64,65278
ANGOSTURA	2023-06-01	72,4689296681624
CHAPO	2023-06-01	63,72
COLBUN	2023-06-01	71,4451860341911
INVERNADA	2023-06-01	15,18831
LAJA	2023-06-01	37,77828
MELADO	2023-06-01	9,3
PANGUE	2023-06-01	10,2564179077303
PEHUENCHE	2023-06-01	75,9705925816582
POLCURA	2023-06-01	27,99894
RALCO	2023-06-01	82,0
RAPEL	2023-06-01	55,80556
ANGOSTURA	2023-06-02	162,691927058955
CHAPO	2023-06-02	61,6
COLBUN	2023-06-02	419,081561561042
INVERNADA	2023-06-02	22,95612
LAJA	2023-06-02	80,40543
MELADO	2023-06-02	154,6
PANGUE	2023-06-02	10,7091968899992
PEHUENCHE	2023-06-02	345,291110214163
POLCURA	2023-06-02	82,173
RALCO	2023-06-02	115,0
RAPEL	2023-06-02	22,86
ANGOSTURA	2023-06-03	217,037746272834
CHAPO	2023-06-03	247,23
COLBUN	2023-06-03	200,389959594541
INVERNADA	2023-06-03	15,71851
LAJA	2023-06-03	72,51078
MELADO	2023-06-03	71,7
PANGUE	2023-06-03	61,708293899967
PEHUENCHE	2023-06-03	185,868167759673
POLCURA	2023-06-03	79,64642
RALCO	2023-06-03	192,0
RAPEL	2023-06-03	80,03472
ANGOSTURA	2023-06-04	172,954111310459
CHAPO	2023-06-04	68,41
COLBUN	2023-06-04	143,071538622749
INVERNADA	2023-06-04	14,27726
LAJA	2023-06-04	57,48873
MELADO	2023-06-04	51,9
PANGUE	2023-06-04	52,7196145960631
PEHUENCHE	2023-06-04	136,551408977758
POLCURA	2023-06-04	74,53516
RALCO	2023-06-04	211,0
RAPEL	2023-06-04	132,8125
ANGOSTURA	2023-06-05	112,78130680586
CHAPO	2023-06-05	230,31
COLBUN	2023-06-05	95,4987873865077
INVERNADA	2023-06-05	14,35337
LAJA	2023-06-05	42,37242
MELADO	2023-06-05	42,0
PANGUE	2023-06-05	35,9654012211734
PEHUENCHE	2023-06-05	101,969667355894
POLCURA	2023-06-05	55,18098
RALCO	2023-06-05	153,0
RAPEL	2023-06-05	102,48611
ANGOSTURA	2023-06-06	143,406485589429
CHAPO	2023-06-06	216,4
COLBUN	2023-06-06	76,9572905158829
INVERNADA	2023-06-06	14,6148
LAJA	2023-06-06	46,13097
MELADO	2023-06-06	38,2
PANGUE	2023-06-06	41,1869422519775
PEHUENCHE	2023-06-06	81,4255227533438
POLCURA	2023-06-06	54,23212
RALCO	2023-06-06	170,0
RAPEL	2023-06-06	16,07
ANGOSTURA	2023-06-07	138,041991207845
CHAPO	2023-06-07	81,8
COLBUN	2023-06-07	117,352939179499
INVERNADA	2023-06-07	15,67142
LAJA	2023-06-07	44,99594
MELADO	2023-06-07	41,13
PANGUE	2023-06-07	35,9109657880909
PEHUENCHE	2023-06-07	123,921716230646
POLCURA	2023-06-07	49,58504
RALCO	2023-06-07	199,0
RAPEL	2023-06-07	14,96
ANGOSTURA	2023-06-08	350,096187899919
CHAPO	2023-06-08	277,0
COLBUN	2023-06-08	269,186571580502
INVERNADA	2023-06-08	21,0034
LAJA	2023-06-08	175,4735
MELADO	2023-06-08	119,61
PANGUE	2023-06-08	106,326495117772
PEHUENCHE	2023-06-08	258,586803319694
POLCURA	2023-06-08	101,6243
RALCO	2023-06-08	284,0
RAPEL	2023-06-08	94,79167
ANGOSTURA	2023-06-09	410,257722502104
CHAPO	2023-06-09	144,2
COLBUN	2023-06-09	713,813579581821
INVERNADA	2023-06-09	26,88761
LAJA	2023-06-09	140,7922
MELADO	2023-06-09	277,13
PANGUE	2023-06-09	90,3517716031865
PEHUENCHE	2023-06-09	662,816618184379
POLCURA	2023-06-09	154,2288
RALCO	2023-06-09	454,0
RAPEL	2023-06-09	115,97222
ANGOSTURA	2023-06-10	214,43710867137
CHAPO	2023-06-10	102,8
COLBUN	2023-06-10	229,58351137031
INVERNADA	2023-06-10	16,01024
LAJA	2023-06-10	84,40698
MELADO	2023-06-10	66,27
PANGUE	2023-06-10	59,7970601365632
PEHUENCHE	2023-06-10	172,152413711725
POLCURA	2023-06-10	86,66633
RALCO	2023-06-10	301,0
RAPEL	2023-06-10	356,3194
ANGOSTURA	2023-06-11	163,289461522359
CHAPO	2023-06-11	47,9
COLBUN	2023-06-11	169,53313048665
INVERNADA	2023-06-11	15,24778
LAJA	2023-06-11	61,23535
MELADO	2023-06-11	26,15
PANGUE	2023-06-11	39,7980751803637
PEHUENCHE	2023-06-11	132,596776843531
POLCURA	2023-06-11	66,49332
RALCO	2023-06-11	222,0
RAPEL	2023-06-11	141,8056
ANGOSTURA	2023-06-12	106,036341033021
CHAPO	2023-06-12	32,6
COLBUN	2023-06-12	123,887566057557
INVERNADA	2023-06-12	15,25045
LAJA	2023-06-12	62,71572
MELADO	2023-06-12	13,07
PANGUE	2023-06-12	32,6391207874769
PEHUENCHE	2023-06-12	103,060804465608
POLCURA	2023-06-12	58,31563
RALCO	2023-06-12	185,0
RAPEL	2023-06-12	103,68056
ANGOSTURA	2023-06-13	98,5020914242714
CHAPO	2023-06-13	28,39
COLBUN	2023-06-13	101,381692941849
INVERNADA	2023-06-13	14,07192
LAJA	2023-06-13	37,21527
MELADO	2023-06-13	8,79
PANGUE	2023-06-13	27,2117557230068
PEHUENCHE	2023-06-13	86,0919941446642
POLCURA	2023-06-13	50,29501
RALCO	2023-06-13	166,0
RAPEL	2023-06-13	60,13889
ANGOSTURA	2023-06-14	98,5618348796474
CHAPO	2023-06-14	33,24
COLBUN	2023-06-14	105,597691227959
INVERNADA	2023-06-14	15,32186
LAJA	2023-06-14	46,25225
MELADO	2023-06-14	6,37
PANGUE	2023-06-14	19,7996086389678
PEHUENCHE	2023-06-14	79,3537613246923
POLCURA	2023-06-14	46,88
RALCO	2023-06-14	157,0
RAPEL	2023-06-14	87,29167
ANGOSTURA	2023-06-15	76,7578604819552
CHAPO	2023-06-15	40,33
COLBUN	2023-06-15	105,042113192122
INVERNADA	2023-06-15	15,91745
LAJA	2023-06-15	45,09833
MELADO	2023-06-15	4,92
PANGUE	2023-06-15	23,5870396736435
PEHUENCHE	2023-06-15	83,741835297428
POLCURA	2023-06-15	44,49732
RALCO	2023-06-15	146,0
RAPEL	2023-06-15	83,47222
ANGOSTURA	2023-06-16	57,82209190512
CHAPO	2023-06-16	30,51
COLBUN	2023-06-16	95,7464902461098
INVERNADA	2023-06-16	15,4158
LAJA	2023-06-16	43,27276
MELADO	2023-06-16	4,25
PANGUE	2023-06-16	23,4219014383347
PEHUENCHE	2023-06-16	73,7895121610301
POLCURA	2023-06-16	41,0467
RALCO	2023-06-16	141,0
RAPEL	2023-06-16	99,44445
ANGOSTURA	2023-06-17	54,5943504030199
CHAPO	2023-06-17	23,02
COLBUN	2023-06-17	74,906568257025
INVERNADA	2023-06-17	13,55104
LAJA	2023-06-17	27,67718
MELADO	2023-06-17	3,73
PANGUE	2023-06-17	27,477410044473
PEHUENCHE	2023-06-17	56,63454567405
POLCURA	2023-06-17	38,42316
RALCO	2023-06-17	129,0
RAPEL	2023-06-17	59,72222
ANGOSTURA	2023-06-18	93,7252588406043
CHAPO	2023-06-18	14,67
COLBUN	2023-06-18	89,9436504726269
INVERNADA	2023-06-18	13,64627
LAJA	2023-06-18	33,97505
MELADO	2023-06-18	3,53
PANGUE	2023-06-18	22,1752099746084
PEHUENCHE	2023-06-18	73,7573949756637
POLCURA	2023-06-18	34,62494
RALCO	2023-06-18	122,0
RAPEL	2023-06-18	15,16
ANGOSTURA	2023-06-19	57,8372565979794
CHAPO	2023-06-19	11,42
COLBUN	2023-06-19	50,1887399468746
INVERNADA	2023-06-19	13,10669
LAJA	2023-06-19	35,54313
MELADO	2023-06-19	3,1
PANGUE	2023-06-19	24,6492209501856
PEHUENCHE	2023-06-19	30,0131061075502
POLCURA	2023-06-19	33,6567
RALCO	2023-06-19	115,0
RAPEL	2023-06-19	14,75
ANGOSTURA	2023-06-20	53,4457925463256
CHAPO	2023-06-20	16,6
COLBUN	2023-06-20	79,8149849251592
INVERNADA	2023-06-20	13,79007
LAJA	2023-06-20	33,86647
MELADO	2023-06-20	3,85
PANGUE	2023-06-20	16,4256430517485
PEHUENCHE	2023-06-20	70,1263992113891
POLCURA	2023-06-20	32,13024
RALCO	2023-06-20	133,0
RAPEL	2023-06-20	114,1667
ANGOSTURA	2023-06-21	48,6026188369704
CHAPO	2023-06-21	44,9
COLBUN	2023-06-21	64,972725325007
INVERNADA	2023-06-21	14,22063
LAJA	2023-06-21	34,88483
MELADO	2023-06-21	2,63
PANGUE	2023-06-21	23,3620037296685
PEHUENCHE	2023-06-21	51,6812164969207
POLCURA	2023-06-21	31,67024
RALCO	2023-06-21	106,0
RAPEL	2023-06-21	55,27778
ANGOSTURA	2023-06-22	158,635463437175
CHAPO	2023-06-22	202,5
COLBUN	2023-06-22	739,915552352243
INVERNADA	2023-06-22	31,18527
LAJA	2023-06-22	135,7005
MELADO	2023-06-22	227,185
PANGUE	2023-06-22	44,8857398343808
PEHUENCHE	2023-06-22	414,877290117645
POLCURA	2023-06-22	66,66193
RALCO	2023-06-22	171,0
RAPEL	2023-06-22	56,59722
ANGOSTURA	2023-06-23	1015,63079872195
CHAPO	2023-06-23	155,2
COLBUN	2023-06-23	3413,14569214124
INVERNADA	2023-06-23	124,4858
LAJA	2023-06-23	573,3074
MELADO	2023-06-23	935,251
PANGUE	2023-06-23	175,331089002511
PEHUENCHE	2023-06-23	287,897872089568
POLCURA	2023-06-23	387,0845
RALCO	2023-06-23	603,0
RAPEL	2023-06-23	900,9028
ANGOSTURA	2023-06-24	1739,0746701555
CHAPO	2023-06-24	111,6
COLBUN	2023-06-24	4837,2971151512
INVERNADA	2023-06-24	171,9705
LAJA	2023-06-24	842,289
MELADO	2023-06-24	1290,83
PANGUE	2023-06-24	236,242099141658
PEHUENCHE	2023-06-24	3835,357501101
POLCURA	2023-06-24	854,9227
RALCO	2023-06-24	1532,0
RAPEL	2023-06-24	1793,194
ANGOSTURA	2023-06-25	1703,1404130174
CHAPO	2023-06-25	133,5
COLBUN	2023-06-25	3450,88845675363
INVERNADA	2023-06-25	105,7283
LAJA	2023-06-25	810,5513
MELADO	2023-06-25	1069,364
PANGUE	2023-06-25	298,741485556145
PEHUENCHE	2023-06-25	3060,22007732789
POLCURA	2023-06-25	780,9111
RALCO	2023-06-25	1600,0
RAPEL	2023-06-25	1440,903
ANGOSTURA	2023-06-26	828,824585948378
CHAPO	2023-06-26	100,6
COLBUN	2023-06-26	1743,8034580168
INVERNADA	2023-06-26	62,30679
LAJA	2023-06-26	358,8362
MELADO	2023-06-26	531,811
PANGUE	2023-06-26	206,458051971672
PEHUENCHE	2023-06-26	1651,61366993887
POLCURA	2023-06-26	359,0641
RALCO	2023-06-26	1298,0
RAPEL	2023-06-26	798,8194
ANGOSTURA	2023-06-27	536,289567691699
CHAPO	2023-06-27	144,19
COLBUN	2023-06-27	872,977049095221
INVERNADA	2023-06-27	52,11852
LAJA	2023-06-27	250,5654
MELADO	2023-06-27	296,09
PANGUE	2023-06-27	154,608380694046
PEHUENCHE	2023-06-27	550,136841853588
POLCURA	2023-06-27	236,9462
RALCO	2023-06-27	899,0
RAPEL	2023-06-27	571,5278
ANGOSTURA	2023-06-28	388,266376220587
CHAPO	2023-06-28	72,12
COLBUN	2023-06-28	587,664815565778
INVERNADA	2023-06-28	30,07137
LAJA	2023-06-28	179,7908
MELADO	2023-06-28	219,74
PANGUE	2023-06-28	103,155500225396
PEHUENCHE	2023-06-28	290,741034508089
POLCURA	2023-06-28	176,7091
RALCO	2023-06-28	683,0
RAPEL	2023-06-28	426,7361
ANGOSTURA	2023-06-29	290,412925441159
CHAPO	2023-06-29	51,1
COLBUN	2023-06-29	473,167151786628
INVERNADA	2023-06-29	24,21911
LAJA	2023-06-29	127,5528
MELADO	2023-06-29	165,0
PANGUE	2023-06-29	80,9594021369901
PEHUENCHE	2023-06-29	297,32921544737
POLCURA	2023-06-29	148,3403
RALCO	2023-06-29	547,0
RAPEL	2023-06-29	327,0139
ANGOSTURA	2023-06-30	247,928465433199
CHAPO	2023-06-30	68,22
COLBUN	2023-06-30	379,191025086423
INVERNADA	2023-06-30	24,47168
LAJA	2023-06-30	110,3218
MELADO	2023-06-30	119,64
PANGUE	2023-06-30	66,3085497632614
PEHUENCHE	2023-06-30	264,965949760731
POLCURA	2023-06-30	127,4776
RALCO	2023-06-30	482,0
RAPEL	2023-06-30	285,625
ANGOSTURA	2023-07-01	192,894834604583
CHAPO	2023-07-01	54,88
COLBUN	2023-07-01	318,049170832405
INVERNADA	2023-07-01	17,46007
LAJA	2023-07-01	112,1877
MELADO	2023-07-01	92,51
PANGUE	2023-07-01	74,9205275253212
PEHUENCHE	2023-07-01	251,808766116691
POLCURA	2023-07-01	113,1284
RALCO	2023-07-01	444,0
RAPEL	2023-07-01	250,9028
ANGOSTURA	2023-07-02	322,58320739545
CHAPO	2023-07-02	135,86
COLBUN	2023-07-02	310,767343891308
INVERNADA	2023-07-02	24,19685
LAJA	2023-07-02	175,1181
MELADO	2023-07-02	76,06
PANGUE	2023-07-02	95,3096855479537
PEHUENCHE	2023-07-02	235,476498518434
POLCURA	2023-07-02	142,0549
RALCO	2023-07-02	528,0
RAPEL	2023-07-02	227,6389
ANGOSTURA	2023-07-03	355,552659989399
CHAPO	2023-07-03	139,76
COLBUN	2023-07-03	327,391684125926
INVERNADA	2023-07-03	17,37291
LAJA	2023-07-03	142,9585
MELADO	2023-07-03	81,54
PANGUE	2023-07-03	86,332878972896
PEHUENCHE	2023-07-03	252,92493434423
POLCURA	2023-07-03	154,7442
RALCO	2023-07-03	522,0
RAPEL	2023-07-03	186,5972
ANGOSTURA	2023-07-04	305,06695019679
CHAPO	2023-07-04	213,9
COLBUN	2023-07-04	285,675576592855
INVERNADA	2023-07-04	23,18526
LAJA	2023-07-04	136,0012
MELADO	2023-07-04	73,84
PANGUE	2023-07-04	91,6148755636739
PEHUENCHE	2023-07-04	216,234402639722
POLCURA	2023-07-04	146,3025
RALCO	2023-07-04	514,0
RAPEL	2023-07-04	191,3194
ANGOSTURA	2023-07-05	314,619549892658
CHAPO	2023-07-05	129,9
COLBUN	2023-07-05	325,049433459659
INVERNADA	2023-07-05	18,50257
LAJA	2023-07-05	119,2548
MELADO	2023-07-05	77,93
PANGUE	2023-07-05	90,0707411576805
PEHUENCHE	2023-07-05	241,245430518484
POLCURA	2023-07-05	152,336
RALCO	2023-07-05	490,0
RAPEL	2023-07-05	164,0972
ANGOSTURA	2023-07-06	296,437757435829
CHAPO	2023-07-06	84,9
COLBUN	2023-07-06	301,443809524471
INVERNADA	2023-07-06	13,06445
LAJA	2023-07-06	112,0843
MELADO	2023-07-06	58,21
PANGUE	2023-07-06	90,2234188530293
PEHUENCHE	2023-07-06	247,670340722306
POLCURA	2023-07-06	133,4548
RALCO	2023-07-06	453,0
RAPEL	2023-07-06	140,3472
ANGOSTURA	2023-07-07	264,504345060148
CHAPO	2023-07-07	48,6
COLBUN	2023-07-07	249,167127460596
INVERNADA	2023-07-07	19,10427
LAJA	2023-07-07	87,8093
MELADO	2023-07-07	43,11
PANGUE	2023-07-07	93,0096358990796
PEHUENCHE	2023-07-07	257,974496060115
POLCURA	2023-07-07	117,7009
RALCO	2023-07-07	412,0
RAPEL	2023-07-07	105,1389
ANGOSTURA	2023-07-08	256,421745171054
CHAPO	2023-07-08	79,9
INVERNADA	2023-07-08	24,75915
LAJA	2023-07-08	112,2337
MELADO	2023-07-08	61,74
PANGUE	2023-07-08	97,3529203391729
PEHUENCHE	2023-07-08	340,977542727492
POLCURA	2023-07-08	126,8568
RALCO	2023-07-08	423,0
RAPEL	2023-07-08	161,3889
ANGOSTURA	2023-07-09	244,509350068221
CHAPO	2023-07-09	80,8
COLBUN	2023-07-09	331,031148525831
INVERNADA	2023-07-09	22,64197
LAJA	2023-07-09	80,47333
MELADO	2023-07-09	52,42
PANGUE	2023-07-09	83,3965290340338
PEHUENCHE	2023-07-09	310,193197444498
POLCURA	2023-07-09	111,3846
RALCO	2023-07-09	390,0
RAPEL	2023-07-09	145,625
ANGOSTURA	2023-07-10	213,272627782579
CHAPO	2023-07-10	52,2
COLBUN	2023-07-10	284,406240131075
INVERNADA	2023-07-10	21,68861
LAJA	2023-07-10	87,7147
MELADO	2023-07-10	40,84
PANGUE	2023-07-10	71,8001909110646
PEHUENCHE	2023-07-10	283,127446428665
POLCURA	2023-07-10	97,62769
RALCO	2023-07-10	358,0
RAPEL	2023-07-10	107,7083
ANGOSTURA	2023-07-11	204,065010636773
CHAPO	2023-07-11	25,22
COLBUN	2023-07-11	280,645463109866
INVERNADA	2023-07-11	22,0969
LAJA	2023-07-11	74,31132
MELADO	2023-07-11	33,7
PANGUE	2023-07-11	75,3364550208642
PEHUENCHE	2023-07-11	266,924224082516
POLCURA	2023-07-11	90,53259
RALCO	2023-07-11	336,0
RAPEL	2023-07-11	97,47916
ANGOSTURA	2023-07-12	183,593039045581
CHAPO	2023-07-12	25,32
COLBUN	2023-07-12	332,000496617553
INVERNADA	2023-07-12	24,19
LAJA	2023-07-12	71,77454
MELADO	2023-07-12	42,9
PANGUE	2023-07-12	66,0726530029864
PEHUENCHE	2023-07-12	287,078760261353
POLCURA	2023-07-12	86,27105
RALCO	2023-07-12	326,0
RAPEL	2023-07-12	223,375
ANGOSTURA	2023-07-13	164,183135446526
CHAPO	2023-07-13	15,31
COLBUN	2023-07-13	247,674805179906
INVERNADA	2023-07-13	21,75226
LAJA	2023-07-13	62,95295
MELADO	2023-07-13	27,5
PANGUE	2023-07-13	57,7447578259051
PEHUENCHE	2023-07-13	250,834148502349
POLCURA	2023-07-13	78,2831
RALCO	2023-07-13	303,0
RAPEL	2023-07-13	212,9028
ANGOSTURA	2023-07-14	151,917764801852
CHAPO	2023-07-14	57,15
INVERNADA	2023-07-14	21,56093
LAJA	2023-07-14	63,36139
MELADO	2023-07-14	20,7
PANGUE	2023-07-14	65,6562170020124
PEHUENCHE	2023-07-14	231,831990753387
POLCURA	2023-07-14	72,75874
RALCO	2023-07-14	289,0
RAPEL	2023-07-14	0,48
ANGOSTURA	2023-07-15	139,633941766115
CHAPO	2023-07-15	32,3
COLBUN	2023-07-15	224,195065928636
INVERNADA	2023-07-15	20,70461
LAJA	2023-07-15	61,10437
MELADO	2023-07-15	15,3
PANGUE	2023-07-15	50,5715371483101
PEHUENCHE	2023-07-15	232,295573304399
POLCURA	2023-07-15	67,73617
RALCO	2023-07-15	273,0
RAPEL	2023-07-15	142,2222
ANGOSTURA	2023-07-16	139,890618546501
CHAPO	2023-07-16	26,52
COLBUN	2023-07-16	212,64321979687
INVERNADA	2023-07-16	21,72076
LAJA	2023-07-16	55,65121
MELADO	2023-07-16	11,1
PANGUE	2023-07-16	46,7300045967014
PEHUENCHE	2023-07-16	218,46666939993
POLCURA	2023-07-16	64,3536
RALCO	2023-07-16	254,0
RAPEL	2023-07-16	147,7114
ANGOSTURA	2023-07-17	126,015607870718
CHAPO	2023-07-17	21,16
COLBUN	2023-07-17	188,02081025659
INVERNADA	2023-07-17	21,27714
LAJA	2023-07-17	41,26262
MELADO	2023-07-17	9,18
PANGUE	2023-07-17	53,1999455586104
PEHUENCHE	2023-07-17	195,222424517713
POLCURA	2023-07-17	62,90641
RALCO	2023-07-17	241,0
RAPEL	2023-07-17	87,23916
ANGOSTURA	2023-07-18	119,342091830221
CHAPO	2023-07-18	37,11
COLBUN	2023-07-18	162,079644105765
INVERNADA	2023-07-18	21,12158
LAJA	2023-07-18	39,21054
MELADO	2023-07-18	7,528
PANGUE	2023-07-18	54,3607158088522
PEHUENCHE	2023-07-18	172,472495162044
POLCURA	2023-07-18	60,13461
RALCO	2023-07-18	227,0
RAPEL	2023-07-18	67,08333
ANGOSTURA	2023-07-19	89,4360471174666
CHAPO	2023-07-19	126,3
COLBUN	2023-07-19	159,825380302806
INVERNADA	2023-07-19	22,71136
LAJA	2023-07-19	66,93864
MELADO	2023-07-19	7,309
PANGUE	2023-07-19	58,5493755893977
PEHUENCHE	2023-07-19	172,48477472396
POLCURA	2023-07-19	59,31383
RALCO	2023-07-19	249,0
RAPEL	2023-07-19	51,11111
ANGOSTURA	2023-07-20	-313,360962809668
CHAPO	2023-07-20	198,61
INVERNADA	2023-07-20	23,34824
LAJA	2023-07-20	61,97867
MELADO	2023-07-20	6,693
PANGUE	2023-07-20	45,7565083130507
PEHUENCHE	2023-07-20	253,8255420268
POLCURA	2023-07-20	60,23766
RALCO	2023-07-20	322,0
RAPEL	2023-07-20	93,68056
ANGOSTURA	2023-07-21	-238,020533927684
CHAPO	2023-07-21	239,91
COLBUN	2023-07-21	394,849470014855
INVERNADA	2023-07-21	29,26532
LAJA	2023-07-21	202,8507
MELADO	2023-07-21	57,472
PANGUE	2023-07-21	106,789396300935
PEHUENCHE	2023-07-21	333,397543921083
POLCURA	2023-07-21	136,8009
RALCO	2023-07-21	567,0
RAPEL	2023-07-21	233,4028
ANGOSTURA	2023-07-22	-313,087438799252
CHAPO	2023-07-22	147,49
COLBUN	2023-07-22	494,644195509464
INVERNADA	2023-07-22	24,93285
LAJA	2023-07-22	129,4561
MELADO	2023-07-22	86,746
PANGUE	2023-07-22	119,868079633616
PEHUENCHE	2023-07-22	368,674128713774
POLCURA	2023-07-22	137,6179
RALCO	2023-07-22	559,0
RAPEL	2023-07-22	558,4028
ANGOSTURA	2023-07-23	-374,647912874694
CHAPO	2023-07-23	26,08
COLBUN	2023-07-23	312,14931912977
INVERNADA	2023-07-23	22,03872
LAJA	2023-07-23	41,66858
MELADO	2023-07-23	46,847
PANGUE	2023-07-23	100,437445794646
PEHUENCHE	2023-07-23	283,148370194809
POLCURA	2023-07-23	114,6508
RALCO	2023-07-23	498,0
RAPEL	2023-07-23	613,8195
ANGOSTURA	2023-07-24	-327,802710470258
CHAPO	2023-07-24	14,7
COLBUN	2023-07-24	261,903692181668
INVERNADA	2023-07-24	21,96915
LAJA	2023-07-24	73,91568
MELADO	2023-07-24	30,012
PANGUE	2023-07-24	92,1638785348083
PEHUENCHE	2023-07-24	263,066733023738
POLCURA	2023-07-24	99,54642
RALCO	2023-07-24	439,0
RAPEL	2023-07-24	343,8889
ANGOSTURA	2023-07-25	-317,577837088387
CHAPO	2023-07-25	165,14
COLBUN	2023-07-25	282,645725552607
INVERNADA	2023-07-25	24,33487
LAJA	2023-07-25	105,6339
MELADO	2023-07-25	32,81
PANGUE	2023-07-25	77,2959978221205
PEHUENCHE	2023-07-25	280,754968325447
POLCURA	2023-07-25	118,7776
RALCO	2023-07-25	449,0
RAPEL	2023-07-25	284,5139
ANGOSTURA	2023-07-26	-339,218275957641
