nombre_embalse	fecha	afluente
INVERNADA	2016-08-13	19,76
LAJA	2016-08-13	49,81
MELADO	2016-08-13	27,26
PANGUE	2016-08-13	24,4282744709827
PEHUENCHE	2016-08-13	127,14082477118
POLCURA	2016-08-13	46,39
RALCO	2016-08-13	162,0
RAPEL	2016-08-13	229,93
ANGOSTURA	2016-08-14	132,638197848429
CHAPO	2016-08-14	144,4
COLBUN	2016-08-14	147,71116204297
INVERNADA	2016-08-14	22,3
LAJA	2016-08-14	73,57
MELADO	2016-08-14	32,69
PANGUE	2016-08-14	31,7527825696288
PEHUENCHE	2016-08-14	134,764162244673
POLCURA	2016-08-14	50,78
RALCO	2016-08-14	176,0
RAPEL	2016-08-14	199,17
ANGOSTURA	2016-08-15	197,588921759818
CHAPO	2016-08-15	208,7
COLBUN	2016-08-15	231,917382863463
INVERNADA	2016-08-15	23,16
LAJA	2016-08-15	58,06
MELADO	2016-08-15	56,39
PANGUE	2016-08-15	54,7822038144557
PEHUENCHE	2016-08-15	215,594374370076
POLCURA	2016-08-15	70,37
RALCO	2016-08-15	258,0
RAPEL	2016-08-15	182,22
ANGOSTURA	2016-08-16	540,630398426508
CHAPO	2016-08-16	188,04
COLBUN	2016-08-16	331,793325717753
INVERNADA	2016-08-16	24,95
LAJA	2016-08-16	166,25
MELADO	2016-08-16	87,13
PANGUE	2016-08-16	107,001598448306
PEHUENCHE	2016-08-16	279,887837947649
POLCURA	2016-08-16	134,26
RALCO	2016-08-16	500,0
RAPEL	2016-08-16	272,29
ANGOSTURA	2016-08-17	357,129715640905
CHAPO	2016-08-17	146,36
COLBUN	2016-08-17	239,923998972309
INVERNADA	2016-08-17	21,38092
LAJA	2016-08-17	114,7553
MELADO	2016-08-17	67,87
PANGUE	2016-08-17	79,8104045103755
PEHUENCHE	2016-08-17	208,364960753049
POLCURA	2016-08-17	109,351
RALCO	2016-08-17	472,0
RAPEL	2016-08-17	257,6389
ANGOSTURA	2016-08-18	276,738276791521
CHAPO	2016-08-18	153,48
COLBUN	2016-08-18	179,118831881083
INVERNADA	2016-08-18	19,791
LAJA	2016-08-18	71,1764
MELADO	2016-08-18	51,29
PANGUE	2016-08-18	72,109453325968
PEHUENCHE	2016-08-18	166,659990442023
POLCURA	2016-08-18	97,14556
RALCO	2016-08-18	394,0
RAPEL	2016-08-18	192,2917
ANGOSTURA	2016-08-19	209,220677400704
CHAPO	2016-08-19	119,09
COLBUN	2016-08-19	144,9201250495
INVERNADA	2016-08-19	18,87633
LAJA	2016-08-19	64,08089
MELADO	2016-08-19	41,85
PANGUE	2016-08-19	67,9341274530382
PEHUENCHE	2016-08-19	124,312547874758
POLCURA	2016-08-19	80,34254
RALCO	2016-08-19	350,0
RAPEL	2016-08-19	182,8472
ANGOSTURA	2016-08-20	199,590768684115
CHAPO	2016-08-20	62,5
COLBUN	2016-08-20	160,936692111985
INVERNADA	2016-08-20	18,91626
LAJA	2016-08-20	71,86688
MELADO	2016-08-20	36,75
PANGUE	2016-08-20	53,4314004607119
PEHUENCHE	2016-08-20	138,333503842624
POLCURA	2016-08-20	70,82952
RALCO	2016-08-20	304,0
RAPEL	2016-08-20	171,0417
ANGOSTURA	2016-08-21	167,966223293951
CHAPO	2016-08-21	41,17
COLBUN	2016-08-21	162,767160008935
INVERNADA	2016-08-21	17,8112
LAJA	2016-08-21	34,97509
MELADO	2016-08-21	34,93
PANGUE	2016-08-21	43,4880328407342
PEHUENCHE	2016-08-21	150,61063851901
POLCURA	2016-08-21	65,99358
RALCO	2016-08-21	273,0
RAPEL	2016-08-21	165,2778
ANGOSTURA	2016-08-22	162,722898727707
CHAPO	2016-08-22	49,86
COLBUN	2016-08-22	130,171581217757
INVERNADA	2016-08-22	17,80272
LAJA	2016-08-22	49,67986
MELADO	2016-08-22	47,17
PANGUE	2016-08-22	48,8645629931072
PEHUENCHE	2016-08-22	118,217100190274
POLCURA	2016-08-22	65,56297
RALCO	2016-08-22	256,0
RAPEL	2016-08-22	111,04167
ANGOSTURA	2016-08-23	134,467506547182
CHAPO	2016-08-23	51,7
COLBUN	2016-08-23	143,779333056261
INVERNADA	2016-08-23	18,98066
LAJA	2016-08-23	49,63852
MELADO	2016-08-23	50,11
PANGUE	2016-08-23	43,092431341893
PEHUENCHE	2016-08-23	121,875546757113
POLCURA	2016-08-23	62,0388
RALCO	2016-08-23	254,0
RAPEL	2016-08-23	63,61111
ANGOSTURA	2016-08-24	151,751823282429
CHAPO	2016-08-24	24,4
COLBUN	2016-08-24	137,155896930945
INVERNADA	2016-08-24	19,81624
LAJA	2016-08-24	57,4538
MELADO	2016-08-24	51,7
PANGUE	2016-08-24	42,0714110912405
PEHUENCHE	2016-08-24	124,359629081271
POLCURA	2016-08-24	64,55287
RALCO	2016-08-24	244,0
RAPEL	2016-08-24	188,6111
ANGOSTURA	2016-08-25	130,959867506803
CHAPO	2016-08-25	76,5
COLBUN	2016-08-25	147,867534044828
INVERNADA	2016-08-25	17,6216
LAJA	2016-08-25	49,76921
MELADO	2016-08-25	51,13
PANGUE	2016-08-25	43,5110749833236
PEHUENCHE	2016-08-25	130,776912344885
POLCURA	2016-08-25	63,72694
RALCO	2016-08-25	245,0
RAPEL	2016-08-25	208,1944
ANGOSTURA	2016-08-26	147,142300454582
CHAPO	2016-08-26	72,1
COLBUN	2016-08-26	137,405302103387
INVERNADA	2016-08-26	18,42132
LAJA	2016-08-26	57,90827
MELADO	2016-08-26	49,48
PANGUE	2016-08-26	36,8889116476164
PEHUENCHE	2016-08-26	115,168966882683
POLCURA	2016-08-26	63,53102
RALCO	2016-08-26	259,0
RAPEL	2016-08-26	119,86111
ANGOSTURA	2016-08-27	115,428957707077
CHAPO	2016-08-27	51,9
COLBUN	2016-08-27	132,923895272873
INVERNADA	2016-08-27	17,76521
LAJA	2016-08-27	42,3869
MELADO	2016-08-27	47,49
PANGUE	2016-08-27	42,2325321719442
PEHUENCHE	2016-08-27	120,923310502252
POLCURA	2016-08-27	59,82686
RALCO	2016-08-27	234,0
RAPEL	2016-08-27	134,2361
ANGOSTURA	2016-08-28	115,53509772694
CHAPO	2016-08-28	26,8
COLBUN	2016-08-28	142,097681148205
INVERNADA	2016-08-28	18,22475
LAJA	2016-08-28	42,43765
MELADO	2016-08-28	44,51
PANGUE	2016-08-28	24,001746939201
PEHUENCHE	2016-08-28	128,470207488355
POLCURA	2016-08-28	54,83624
RALCO	2016-08-28	224,0
RAPEL	2016-08-28	138,8194
ANGOSTURA	2016-08-29	121,564843184149
CHAPO	2016-08-29	33,8
COLBUN	2016-08-29	108,128712502083
INVERNADA	2016-08-29	17,54302
LAJA	2016-08-29	42,44406
MELADO	2016-08-29	37,96
PANGUE	2016-08-29	35,0686675138513
PEHUENCHE	2016-08-29	103,104690849421
POLCURA	2016-08-29	51,65563
RALCO	2016-08-29	216,0
RAPEL	2016-08-29	102,43055
ANGOSTURA	2016-08-30	120,171583779757
CHAPO	2016-08-30	121,0
COLBUN	2016-08-30	122,010010539919
INVERNADA	2016-08-30	17,67725
LAJA	2016-08-30	49,79945
MELADO	2016-08-30	30,81
PANGUE	2016-08-30	35,502231538962
PEHUENCHE	2016-08-30	101,187803055828
POLCURA	2016-08-30	53,70324
RALCO	2016-08-30	220,0
RAPEL	2016-08-30	120,34722
ANGOSTURA	2016-08-31	132,748949467875
CHAPO	2016-08-31	68,3
COLBUN	2016-08-31	111,879983070393
INVERNADA	2016-08-31	18,30034
LAJA	2016-08-31	49,91737
MELADO	2016-08-31	27,55
PANGUE	2016-08-31	26,8791202301586
PEHUENCHE	2016-08-31	96,144101731269
POLCURA	2016-08-31	51,15909
RALCO	2016-08-31	231,0
RAPEL	2016-08-31	118,68056
ANGOSTURA	2016-09-01	96,232395082611
CHAPO	2016-09-01	60,7
COLBUN	2016-09-01	96,9276247984349
INVERNADA	2016-09-01	17,86563
LAJA	2016-09-01	50,2746
MELADO	2016-09-01	26,45
PANGUE	2016-09-01	35,198260285286
PEHUENCHE	2016-09-01	87,4119309042338
POLCURA	2016-09-01	48,88493
RALCO	2016-09-01	210,0
RAPEL	2016-09-01	105,13889
ANGOSTURA	2016-09-02	110,652497476142
CHAPO	2016-09-02	23,3
COLBUN	2016-09-02	101,802339827793
INVERNADA	2016-09-02	18,88781
LAJA	2016-09-02	44,13522
MELADO	2016-09-02	25,08
PANGUE	2016-09-02	32,8239979393228
PEHUENCHE	2016-09-02	86,7255909217801
POLCURA	2016-09-02	46,07432
RALCO	2016-09-02	203,0
RAPEL	2016-09-02	119,375
ANGOSTURA	2016-09-03	79,4004040720745
CHAPO	2016-09-03	15,0
COLBUN	2016-09-03	115,233424213533
INVERNADA	2016-09-03	19,3755
LAJA	2016-09-03	20,52404
MELADO	2016-09-03	23,81
PANGUE	2016-09-03	26,9400645360469
PEHUENCHE	2016-09-03	105,416802201059
POLCURA	2016-09-03	45,50078
RALCO	2016-09-03	198,0
RAPEL	2016-09-03	96,59722
ANGOSTURA	2016-09-04	95,4743425879614
CHAPO	2016-09-04	15,5
COLBUN	2016-09-04	118,898177088876
INVERNADA	2016-09-04	18,05759
LAJA	2016-09-04	29,06127
MELADO	2016-09-04	22,84
PANGUE	2016-09-04	25,6844113304113
PEHUENCHE	2016-09-04	110,529799727156
POLCURA	2016-09-04	43,70078
RALCO	2016-09-04	179,0
RAPEL	2016-09-04	88,54167
ANGOSTURA	2016-09-05	92,4307994932975
CHAPO	2016-09-05	15,0
COLBUN	2016-09-05	109,419382627184
INVERNADA	2016-09-05	19,05412
LAJA	2016-09-05	43,1069
MELADO	2016-09-05	22,45
PANGUE	2016-09-05	20,8202423327866
PEHUENCHE	2016-09-05	92,0751460257275
POLCURA	2016-09-05	42,67255
RALCO	2016-09-05	175,0
RAPEL	2016-09-05	101,31944
ANGOSTURA	2016-09-06	78,0539119099378
CHAPO	2016-09-06	30,8
COLBUN	2016-09-06	101,180331210643
INVERNADA	2016-09-06	19,85765
LAJA	2016-09-06	34,86017
MELADO	2016-09-06	22,11
PANGUE	2016-09-06	18,5838667946604
PEHUENCHE	2016-09-06	95,3548575766754
POLCURA	2016-09-06	42,44609
RALCO	2016-09-06	180,0
RAPEL	2016-09-06	102,5
ANGOSTURA	2016-09-07	64,0207791707178
CHAPO	2016-09-07	14,3
COLBUN	2016-09-07	111,950116871235
INVERNADA	2016-09-07	20,57411
LAJA	2016-09-07	43,14961
MELADO	2016-09-07	23,1
PANGUE	2016-09-07	20,5615719923647
PEHUENCHE	2016-09-07	102,795941350172
POLCURA	2016-09-07	39,65255
RALCO	2016-09-07	174,0
RAPEL	2016-09-07	74,93056
ANGOSTURA	2016-09-08	73,6610749094647
CHAPO	2016-09-08	106,9
COLBUN	2016-09-08	106,865729956814
INVERNADA	2016-09-08	20,15752
LAJA	2016-09-08	35,325
MELADO	2016-09-08	24,3
PANGUE	2016-09-08	16,3028314462077
PEHUENCHE	2016-09-08	99,5673281950685
POLCURA	2016-09-08	37,69371
RALCO	2016-09-08	174,0
RAPEL	2016-09-08	99,09722
ANGOSTURA	2016-09-09	74,7599914812185
CHAPO	2016-09-09	33,3
COLBUN	2016-09-09	111,950965044654
INVERNADA	2016-09-09	20,05493
LAJA	2016-09-09	43,01235
MELADO	2016-09-09	25,05
PANGUE	2016-09-09	19,0485493710725
PEHUENCHE	2016-09-09	94,6142686820854
POLCURA	2016-09-09	37,55486
RALCO	2016-09-09	183,0
RAPEL	2016-09-09	77,70833
ANGOSTURA	2016-09-10	63,6596950549874
CHAPO	2016-09-10	36,7
COLBUN	2016-09-10	117,847022882592
INVERNADA	2016-09-10	24,07797
LAJA	2016-09-10	42,61969
MELADO	2016-09-10	24,88
PANGUE	2016-09-10	18,9965143488639
PEHUENCHE	2016-09-10	101,758770460553
POLCURA	2016-09-10	38,73425
RALCO	2016-09-10	211,0
RAPEL	2016-09-10	67,70833
ANGOSTURA	2016-09-11	74,3387585307306
CHAPO	2016-09-11	28,4
COLBUN	2016-09-11	142,074204544623
INVERNADA	2016-09-11	19,75533
LAJA	2016-09-11	42,82985
MELADO	2016-09-11	29,27
PANGUE	2016-09-11	15,9867751679985
PEHUENCHE	2016-09-11	132,649460090888
POLCURA	2016-09-11	39,93364
RALCO	2016-09-11	201,0
RAPEL	2016-09-11	63,05556
ANGOSTURA	2016-09-12	124,333265462316
CHAPO	2016-09-12	42,8
COLBUN	2016-09-12	139,070589996694
INVERNADA	2016-09-12	22,45343
LAJA	2016-09-12	87,34437
MELADO	2016-09-12	30,8
PANGUE	2016-09-12	30,4635548175541
PEHUENCHE	2016-09-12	123,531497973287
POLCURA	2016-09-12	49,11241
RALCO	2016-09-12	241,0
RAPEL	2016-09-12	75,20833
ANGOSTURA	2016-09-13	147,984403643221
CHAPO	2016-09-13	56,39
COLBUN	2016-09-13	131,994121745157
INVERNADA	2016-09-13	20,13236
LAJA	2016-09-13	57,64058
MELADO	2016-09-13	37,46
PANGUE	2016-09-13	27,7551721214611
PEHUENCHE	2016-09-13	110,565639257553
POLCURA	2016-09-13	52,78765
RALCO	2016-09-13	259,0
RAPEL	2016-09-13	72,91667
ANGOSTURA	2016-09-14	109,345165990547
CHAPO	2016-09-14	9,8
COLBUN	2016-09-14	114,354615137173
INVERNADA	2016-09-14	20,69842
LAJA	2016-09-14	27,9757
MELADO	2016-09-14	26,88
PANGUE	2016-09-14	20,2071122418797
PEHUENCHE	2016-09-14	101,911929390308
POLCURA	2016-09-14	47,49704
RALCO	2016-09-14	233,0
RAPEL	2016-09-14	70,76389
ANGOSTURA	2016-09-15	114,588965311411
CHAPO	2016-09-15	52,55
COLBUN	2016-09-15	107,69060554598
INVERNADA	2016-09-15	19,17603
LAJA	2016-09-15	57,75925
MELADO	2016-09-15	25,57
PANGUE	2016-09-15	14,1034829820475
PEHUENCHE	2016-09-15	92,5184890206887
POLCURA	2016-09-15	44,36643
RALCO	2016-09-15	223,0
RAPEL	2016-09-15	78,125
ANGOSTURA	2016-09-16	109,851934690269
CHAPO	2016-09-16	219,35
COLBUN	2016-09-16	111,831037882747
INVERNADA	2016-09-16	19,71499
LAJA	2016-09-16	51,52974
MELADO	2016-09-16	25,37
PANGUE	2016-09-16	8,49668307814979
PEHUENCHE	2016-09-16	90,3908442604083
POLCURA	2016-09-16	45,53051
RALCO	2016-09-16	211,0
RAPEL	2016-09-16	40,55555
ANGOSTURA	2016-09-17	96,602867190682
CHAPO	2016-09-17	125,95
COLBUN	2016-09-17	127,331997599435
INVERNADA	2016-09-17	19,13596
LAJA	2016-09-17	36,07543
MELADO	2016-09-17	25,23
PANGUE	2016-09-17	5,82944438091985
PEHUENCHE	2016-09-17	103,812977545137
POLCURA	2016-09-17	46,1599
RALCO	2016-09-17	205,0
RAPEL	2016-09-17	39,09722
ANGOSTURA	2016-09-18	91,467964997366
CHAPO	2016-09-18	72,2
COLBUN	2016-09-18	109,325321841497
INVERNADA	2016-09-18	18,62132
LAJA	2016-09-18	58,66801
MELADO	2016-09-18	24,85
PANGUE	2016-09-18	6,33687127383768
PEHUENCHE	2016-09-18	93,9783308048234
POLCURA	2016-09-18	43,01752
RALCO	2016-09-18	204,0
RAPEL	2016-09-18	43,05555
ANGOSTURA	2016-09-19	94,9462001025364
CHAPO	2016-09-19	43,84
COLBUN	2016-09-19	112,463389340272
INVERNADA	2016-09-19	20,09978
LAJA	2016-09-19	36,32462
MELADO	2016-09-19	25,88
PANGUE	2016-09-19	3,69659106408218
PEHUENCHE	2016-09-19	96,8364880056478
POLCURA	2016-09-19	42,43515
RALCO	2016-09-19	207,0
RAPEL	2016-09-19	57,01389
ANGOSTURA	2016-09-20	97,0480990023383
CHAPO	2016-09-20	29,3
COLBUN	2016-09-20	115,612224499311
INVERNADA	2016-09-20	20,84658
LAJA	2016-09-20	51,90022
MELADO	2016-09-20	16,41
PANGUE	2016-09-20	2,00066555570189
PEHUENCHE	2016-09-20	100,109736315029
POLCURA	2016-09-20	41,57454
RALCO	2016-09-20	217,0
RAPEL	2016-09-20	7,777778
ANGOSTURA	2016-09-21	90,5900582870679
CHAPO	2016-09-21	21,7
COLBUN	2016-09-21	142,120317074798
INVERNADA	2016-09-21	24,00648
LAJA	2016-09-21	50,69661
MELADO	2016-09-21	33,49
PANGUE	2016-09-21	1,83807483245685
PEHUENCHE	2016-09-21	119,019832585559
POLCURA	2016-09-21	40,90039
RALCO	2016-09-21	230,0
RAPEL	2016-09-21	41,45833
ANGOSTURA	2016-09-22	87,0676555845799
CHAPO	2016-09-22	28,3
COLBUN	2016-09-22	135,010350150206
INVERNADA	2016-09-22	26,13673
LAJA	2016-09-22	51,78906
MELADO	2016-09-22	34,92
PANGUE	2016-09-22	0,569590194855806
PEHUENCHE	2016-09-22	123,908520682473
POLCURA	2016-09-22	43,40625
RALCO	2016-09-22	229,0
RAPEL	2016-09-22	37,01389
ANGOSTURA	2016-09-23	62,2487998357437
CHAPO	2016-09-23	19,6
COLBUN	2016-09-23	153,722743277509
INVERNADA	2016-09-23	25,73226
LAJA	2016-09-23	43,69007
MELADO	2016-09-23	34,67
PANGUE	2016-09-23	17,0509851110815
PEHUENCHE	2016-09-23	129,053837186251
POLCURA	2016-09-23	41,52387
RALCO	2016-09-23	214,0
RAPEL	2016-09-23	22,36111
ANGOSTURA	2016-09-24	94,9577451836787
CHAPO	2016-09-24	14,8
COLBUN	2016-09-24	159,760326035729
INVERNADA	2016-09-24	26,66025
LAJA	2016-09-24	38,77478
MELADO	2016-09-24	36,22
PANGUE	2016-09-24	3,2342786911213
PEHUENCHE	2016-09-24	139,813783677578
POLCURA	2016-09-24	41,96503
RALCO	2016-09-24	199,0
RAPEL	2016-09-24	25,83333
ANGOSTURA	2016-09-25	80,9620504006377
CHAPO	2016-09-25	9,8
COLBUN	2016-09-25	154,19310077409
INVERNADA	2016-09-25	26,73242
LAJA	2016-09-25	48,4902
MELADO	2016-09-25	37,37
PANGUE	2016-09-25	5,35794018370962
PEHUENCHE	2016-09-25	142,593666438934
POLCURA	2016-09-25	40,64619
RALCO	2016-09-25	210,0
RAPEL	2016-09-25	33,26389
ANGOSTURA	2016-09-26	68,8544147562513
CHAPO	2016-09-26	18,5
COLBUN	2016-09-26	149,909759664225
INVERNADA	2016-09-26	28,62139
LAJA	2016-09-26	59,14656
MELADO	2016-09-26	39,17
PANGUE	2016-09-26	6,95669253641232
PEHUENCHE	2016-09-26	132,015383101265
POLCURA	2016-09-26	40,07205
RALCO	2016-09-26	229,0
RAPEL	2016-09-26	34,09722
ANGOSTURA	2016-09-27	62,1205933561401
CHAPO	2016-09-27	17,8
COLBUN	2016-09-27	144,123477544437
INVERNADA	2016-09-27	28,33339
LAJA	2016-09-27	51,38945
MELADO	2016-09-27	37,01
PANGUE	2016-09-27	21,5535157625895
PEHUENCHE	2016-09-27	127,790743498656
POLCURA	2016-09-27	41,06614
RALCO	2016-09-27	220,0
RAPEL	2016-09-27	36,04167
ANGOSTURA	2016-09-28	63,03672563224
CHAPO	2016-09-28	5,2
COLBUN	2016-09-28	143,263458181969
INVERNADA	2016-09-28	28,87104
LAJA	2016-09-28	51,24944
MELADO	2016-09-28	36,11
PANGUE	2016-09-28	12,8774854987991
PEHUENCHE	2016-09-28	128,468418139911
POLCURA	2016-09-28	40,16199
RALCO	2016-09-28	205,0
RAPEL	2016-09-28	26,52778
ANGOSTURA	2016-09-29	52,1465944220309
CHAPO	2016-09-29	2,7
COLBUN	2016-09-29	155,25713395175
INVERNADA	2016-09-29	29,69687
LAJA	2016-09-29	40,75229
MELADO	2016-09-29	38,14
PANGUE	2016-09-29	17,1409420614275
PEHUENCHE	2016-09-29	139,46293859425
POLCURA	2016-09-29	39,90138
RALCO	2016-09-29	218,0
RAPEL	2016-09-29	28,47222
ANGOSTURA	2016-09-30	66,470752396897
CHAPO	2016-09-30	22,2
COLBUN	2016-09-30	136,625602419728
INVERNADA	2016-09-30	27,80448
LAJA	2016-09-30	59,73357
MELADO	2016-09-30	35,36
PANGUE	2016-09-30	23,2088379127366
PEHUENCHE	2016-09-30	120,378270059043
POLCURA	2016-09-30	39,99901
RALCO	2016-09-30	219,0
RAPEL	2016-09-30	32,43056
ANGOSTURA	2016-10-01	68,6210564935607
CHAPO	2016-10-01	15,1
COLBUN	2016-10-01	131,485815679588
INVERNADA	2016-10-01	26,18416
LAJA	2016-10-01	55,82874
MELADO	2016-10-01	31,94
PANGUE	2016-10-01	5,82238492881961
PEHUENCHE	2016-10-01	120,330442024936
POLCURA	2016-10-01	38,3331
RALCO	2016-10-01	196,0
RAPEL	2016-10-01	39,02778
ANGOSTURA	2016-10-02	54,767374884858
CHAPO	2016-10-02	11,8
COLBUN	2016-10-02	124,643614933414
INVERNADA	2016-10-02	26,47205
LAJA	2016-10-02	33,39661
MELADO	2016-10-02	29,38
PANGUE	2016-10-02	0,260770179721458
PEHUENCHE	2016-10-02	108,500005339481
POLCURA	2016-10-02	37,53426
RALCO	2016-10-02	187,0
RAPEL	2016-10-02	38,68056
ANGOSTURA	2016-10-03	38,5874062138501
CHAPO	2016-10-03	26,0
COLBUN	2016-10-03	110,199346081036
INVERNADA	2016-10-03	28,39685
LAJA	2016-10-03	58,40469
MELADO	2016-10-03	30,52
PANGUE	2016-10-03	11,2722300935305
PEHUENCHE	2016-10-03	105,721438334181
POLCURA	2016-10-03	37,58365
RALCO	2016-10-03	206,0
RAPEL	2016-10-03	48,54167
ANGOSTURA	2016-10-04	68,9272137670921
CHAPO	2016-10-04	27,0
COLBUN	2016-10-04	120,362268088424
INVERNADA	2016-10-04	27,27237
LAJA	2016-10-04	36,41096
MELADO	2016-10-04	30,59
PANGUE	2016-10-04	15,671932386771
PEHUENCHE	2016-10-04	100,915164591959
POLCURA	2016-10-04	39,43127
RALCO	2016-10-04	208,0
RAPEL	2016-10-04	32,98611
ANGOSTURA	2016-10-05	57,7768797871157
CHAPO	2016-10-05	22,1
COLBUN	2016-10-05	109,053973577379
INVERNADA	2016-10-05	26,62744
LAJA	2016-10-05	45,30797
MELADO	2016-10-05	28,87
PANGUE	2016-10-05	8,90629633234691
PEHUENCHE	2016-10-05	100,75606912159
POLCURA	2016-10-05	39,14243
RALCO	2016-10-05	190,0
RAPEL	2016-10-05	20,27778
ANGOSTURA	2016-10-06	44,9919075082775
CHAPO	2016-10-06	29,2
COLBUN	2016-10-06	119,738329696574
INVERNADA	2016-10-06	28,40792
LAJA	2016-10-06	45,07437
MELADO	2016-10-06	29,11
PANGUE	2016-10-06	12,6083258720293
PEHUENCHE	2016-10-06	99,1237916805788
POLCURA	2016-10-06	39,32182
RALCO	2016-10-06	187,0
RAPEL	2016-10-06	26,80556
ANGOSTURA	2016-10-07	58,4690040313377
CHAPO	2016-10-07	15,6
COLBUN	2016-10-07	114,833894274503
INVERNADA	2016-10-07	25,48674
LAJA	2016-10-07	46,4365
MELADO	2016-10-07	28,05
PANGUE	2016-10-07	9,36544960372412
PEHUENCHE	2016-10-07	91,9585799125919
POLCURA	2016-10-07	36,65121
RALCO	2016-10-07	185,0
RAPEL	2016-10-07	27,01389
ANGOSTURA	2016-10-08	43,2621415517083
CHAPO	2016-10-08	19,7
COLBUN	2016-10-08	103,633827035132
INVERNADA	2016-10-08	24,91759
LAJA	2016-10-08	36,69409
MELADO	2016-10-08	26,01
PANGUE	2016-10-08	3,82193058216996
PEHUENCHE	2016-10-08	87,722596862475
POLCURA	2016-10-08	36,45237
RALCO	2016-10-08	169,0
RAPEL	2016-10-08	20,34722
ANGOSTURA	2016-10-09	72,1094722582126
CHAPO	2016-10-09	22,4
COLBUN	2016-10-09	104,302105877913
INVERNADA	2016-10-09	24,03927
LAJA	2016-10-09	35,90013
MELADO	2016-10-09	24,99
PANGUE	2016-10-09	-3,47527500786975
PEHUENCHE	2016-10-09	86,774998211467
POLCURA	2016-10-09	31,3253
RALCO	2016-10-09	164,0
RAPEL	2016-10-09	25,0
ANGOSTURA	2016-10-10	52,0691534747685
CHAPO	2016-10-10	16,1
COLBUN	2016-10-10	120,784966216569
INVERNADA	2016-10-10	24,54
LAJA	2016-10-10	39,41
MELADO	2016-10-10	24,86
PANGUE	2016-10-10	-3,17199254332873
PEHUENCHE	2016-10-10	96,8302325178798
POLCURA	2016-10-10	29,41
RALCO	2016-10-10	155,0
RAPEL	2016-10-10	25,0
ANGOSTURA	2016-10-11	62,94974341103
CHAPO	2016-10-11	60,17
COLBUN	2016-10-11	96,4012279618992
INVERNADA	2016-10-11	24,92146
LAJA	2016-10-11	74,28004
MELADO	2016-10-11	24,94
PANGUE	2016-10-11	18,5305424572058
PEHUENCHE	2016-10-11	80,02094408852
POLCURA	2016-10-11	30,00232
RALCO	2016-10-11	181,0
RAPEL	2016-10-11	25,0
ANGOSTURA	2016-10-12	157,329130439896
CHAPO	2016-10-12	101,72
COLBUN	2016-10-12	161,921547643575
INVERNADA	2016-10-12	27,4988
LAJA	2016-10-12	66,24216
MELADO	2016-10-12	31,33
PANGUE	2016-10-12	38,8027439606638
PEHUENCHE	2016-10-12	124,494349217767
POLCURA	2016-10-12	46,70933
RALCO	2016-10-12	263,0
RAPEL	2016-10-12	45,0
ANGOSTURA	2016-10-13	327,984195597378
CHAPO	2016-10-13	68,76
COLBUN	2016-10-13	199,104145113812
INVERNADA	2016-10-13	26,03355
LAJA	2016-10-13	74,52604
MELADO	2016-10-13	56,34
PANGUE	2016-10-13	48,3335906263526
PEHUENCHE	2016-10-13	165,919525660354
POLCURA	2016-10-13	67,19634
RALCO	2016-10-13	307,0
RAPEL	2016-10-13	27,01389
ANGOSTURA	2016-10-14	182,525582815081
CHAPO	2016-10-14	44,78
COLBUN	2016-10-14	120,268879515647
INVERNADA	2016-10-14	24,01614
LAJA	2016-10-14	66,78858
MELADO	2016-10-14	39,98
PANGUE	2016-10-14	33,4714942710807
PEHUENCHE	2016-10-14	101,96707157884
POLCURA	2016-10-14	66,04336
RALCO	2016-10-14	274,0
RAPEL	2016-10-14	27,02083
ANGOSTURA	2016-10-15	160,286022935232
CHAPO	2016-10-15	35,42
COLBUN	2016-10-15	163,226784880048
INVERNADA	2016-10-15	29,36425
LAJA	2016-10-15	66,7985
MELADO	2016-10-15	16,36
PANGUE	2016-10-15	34,6555787238167
PEHUENCHE	2016-10-15	131,253835674587
POLCURA	2016-10-15	60,89214
RALCO	2016-10-15	267,0
RAPEL	2016-10-15	46,66667
ANGOSTURA	2016-10-16	146,544215647538
CHAPO	2016-10-16	47,47
COLBUN	2016-10-16	295,352661506282
INVERNADA	2016-10-16	27,54804
LAJA	2016-10-16	82,55953
MELADO	2016-10-16	69,55
PANGUE	2016-10-16	32,4056486895139
PEHUENCHE	2016-10-16	233,988797022575
POLCURA	2016-10-16	64,07738
RALCO	2016-10-16	270,0
RAPEL	2016-10-16	139,9722
ANGOSTURA	2016-10-17	131,688002858944
CHAPO	2016-10-17	53,56
COLBUN	2016-10-17	206,424934963808
INVERNADA	2016-10-17	25,29271
LAJA	2016-10-17	89,58243
MELADO	2016-10-17	55,68
PANGUE	2016-10-17	32,2589126241311
PEHUENCHE	2016-10-17	167,128351172964
POLCURA	2016-10-17	66,80731
RALCO	2016-10-17	263,0
RAPEL	2016-10-17	131,8056
ANGOSTURA	2016-10-18	128,737574655099
CHAPO	2016-10-18	35,3
COLBUN	2016-10-18	192,958123338391
INVERNADA	2016-10-18	24,01829
LAJA	2016-10-18	51,75881
MELADO	2016-10-18	52,05
PANGUE	2016-10-18	36,4909241182713
PEHUENCHE	2016-10-18	159,466438430783
POLCURA	2016-10-18	60,22432
RALCO	2016-10-18	258,0
RAPEL	2016-10-18	112,29166
ANGOSTURA	2016-10-19	110,874409798521
CHAPO	2016-10-19	25,1
COLBUN	2016-10-19	145,594722456369
INVERNADA	2016-10-19	23,66384
LAJA	2016-10-19	51,52046
