reservorio	fecha	agua_caida
COLBÚN	2019-05-26	0,0
INVERNADA	2019-05-26	0,0
LAJA	2019-05-26	10,5
LA MINA	2019-05-26	0,0
LOS MOLLES	2019-05-26	0,0
MELADO	2019-05-26	0,0
PANGUE	2019-05-26	33,6
PEHUENCHE	2019-05-26	0,0
PILMAIQUEN	2019-05-26	0,1
PULLINQUE	2019-05-26	4,0
RAPEL	2019-05-26	0,0
SAUZAL	2019-05-26	0,0
ABANICO	2019-05-27	13,0
ACONCAGUA	2019-05-27	0,0
CHAPO	2019-05-27	14,0
CIPRESES	2019-05-27	3,0
COLBÚN	2019-05-27	12,5
INVERNADA	2019-05-27	3,0
LAJA	2019-05-27	13,0
LA MINA	2019-05-27	3,1
LOS MOLLES	2019-05-27	0,0
MELADO	2019-05-27	14,5
PANGUE	2019-05-27	22,2
PEHUENCHE	2019-05-27	14,5
PILMAIQUEN	2019-05-27	1,7
PULLINQUE	2019-05-27	2,7
RAPEL	2019-05-27	0,0
SAUZAL	2019-05-27	0,0
ABANICO	2019-05-28	3,0
ACONCAGUA	2019-05-28	0,0
CHAPO	2019-05-28	0,0
CIPRESES	2019-05-28	9,0
COLBÚN	2019-05-28	7,5
INVERNADA	2019-05-28	9,0
LAJA	2019-05-28	3,0
LA MINA	2019-05-28	12,7
LOS MOLLES	2019-05-28	0,0
MELADO	2019-05-28	2,3
PANGUE	2019-05-28	2,8
PEHUENCHE	2019-05-28	2,3
PILMAIQUEN	2019-05-28	0,1
PULLINQUE	2019-05-28	8,9
RAPEL	2019-05-28	0,0
SAUZAL	2019-05-28	0,0
ABANICO	2019-05-29	24,0
ACONCAGUA	2019-05-29	6,86
CHAPO	2019-05-29	9,0
CIPRESES	2019-05-29	45,0
COLBÚN	2019-05-29	56,5
INVERNADA	2019-05-29	45,0
LAJA	2019-05-29	24,0
LA MINA	2019-05-29	36,6
LOS MOLLES	2019-05-29	6,1
MELADO	2019-05-29	46,2
PANGUE	2019-05-29	25,2
PEHUENCHE	2019-05-29	46,2
PILMAIQUEN	2019-05-29	15,3
PULLINQUE	2019-05-29	4,5
RAPEL	2019-05-29	8,2
SAUZAL	2019-05-29	8,6
ABANICO	2019-05-30	28,0
ACONCAGUA	2019-05-30	1,78
CHAPO	2019-05-30	36,0
CIPRESES	2019-05-30	34,0
COLBÚN	2019-05-30	45,25
INVERNADA	2019-05-30	34,0
LAJA	2019-05-30	28,0
LA MINA	2019-05-30	29,5
LOS MOLLES	2019-05-30	0,0
MELADO	2019-05-30	27,8
PANGUE	2019-05-30	19,2
PEHUENCHE	2019-05-30	27,8
PILMAIQUEN	2019-05-30	13,7
PULLINQUE	2019-05-30	10,9
RAPEL	2019-05-30	6,0
SAUZAL	2019-05-30	4,3
ABANICO	2019-05-31	55,5
ACONCAGUA	2019-05-31	0,0
CHAPO	2019-05-31	28,0
CIPRESES	2019-05-31	24,0
COLBÚN	2019-05-31	48,25
INVERNADA	2019-05-31	24,0
LAJA	2019-05-31	55,5
LA MINA	2019-05-31	23,4
LOS MOLLES	2019-05-31	1,2
MELADO	2019-05-31	30,2
PANGUE	2019-05-31	76,2
PEHUENCHE	2019-05-31	30,2
PILMAIQUEN	2019-05-31	12,1
PULLINQUE	2019-05-31	14,4
RAPEL	2019-05-31	1,0
SAUZAL	2019-05-31	0,0
ABANICO	2019-06-01	11,0
ACONCAGUA	2019-06-01	0,0
CHAPO	2019-06-01	44,0
CIPRESES	2019-06-01	0,0
COLBÚN	2019-06-01	0,0
INVERNADA	2019-06-01	0,0
LAJA	2019-06-01	11,0
LA MINA	2019-06-01	0,0
LOS MOLLES	2019-06-01	0,0
MELADO	2019-06-01	0,0
PANGUE	2019-06-01	36,4
PEHUENCHE	2019-06-01	0,0
PILMAIQUEN	2019-06-01	32,5
PULLINQUE	2019-06-01	18,4
RAPEL	2019-06-01	0,0
SAUZAL	2019-06-01	0,0
ABANICO	2019-06-02	0,0
ACONCAGUA	2019-06-02	0,0
CHAPO	2019-06-02	2,0
CIPRESES	2019-06-02	0,0
COLBÚN	2019-06-02	0,0
INVERNADA	2019-06-02	0,0
LAJA	2019-06-02	0,0
LA MINA	2019-06-02	0,0
LOS MOLLES	2019-06-02	0,0
MELADO	2019-06-02	0,0
PANGUE	2019-06-02	8,2
PEHUENCHE	2019-06-02	0,0
PILMAIQUEN	2019-06-02	0,8
PULLINQUE	2019-06-02	0,2
RAPEL	2019-06-02	0,0
SAUZAL	2019-06-02	0,0
ABANICO	2019-06-03	0,0
ACONCAGUA	2019-06-03	0,0
CHAPO	2019-06-03	22,0
CIPRESES	2019-06-03	0,0
COLBÚN	2019-06-03	0,0
INVERNADA	2019-06-03	0,0
LAJA	2019-06-03	0,0
LA MINA	2019-06-03	0,0
LOS MOLLES	2019-06-03	0,0
MELADO	2019-06-03	0,0
PANGUE	2019-06-03	0,0
PEHUENCHE	2019-06-03	0,0
PILMAIQUEN	2019-06-03	0,0
PULLINQUE	2019-06-03	0,0
RAPEL	2019-06-03	0,0
SAUZAL	2019-06-03	0,0
ABANICO	2019-06-04	61,0
ACONCAGUA	2019-06-04	0,0
CHAPO	2019-06-04	27,0
CIPRESES	2019-06-04	6,0
COLBÚN	2019-06-04	22,75
INVERNADA	2019-06-04	6,0
LAJA	2019-06-04	61,0
LA MINA	2019-06-04	6,7
LOS MOLLES	2019-06-04	0,0
MELADO	2019-06-04	20,8
PANGUE	2019-06-04	80,0
PEHUENCHE	2019-06-04	20,8
PILMAIQUEN	2019-06-04	29,1
PULLINQUE	2019-06-04	23,6
RAPEL	2019-06-04	0,0
SAUZAL	2019-06-04	0,0
ABANICO	2019-06-05	25,0
ACONCAGUA	2019-06-05	0,0
CHAPO	2019-06-05	51,0
CIPRESES	2019-06-05	17,5
COLBÚN	2019-06-05	38,0
INVERNADA	2019-06-05	17,5
LAJA	2019-06-05	25,0
LA MINA	2019-06-05	15,2
LOS MOLLES	2019-06-05	0,0
MELADO	2019-06-05	19,5
PANGUE	2019-06-05	49,5
PEHUENCHE	2019-06-05	19,5
PILMAIQUEN	2019-06-05	15,8
PULLINQUE	2019-06-05	27,1
RAPEL	2019-06-05	0,0
SAUZAL	2019-06-05	0,0
ABANICO	2019-06-06	21,0
ACONCAGUA	2019-06-06	0,0
CHAPO	2019-06-06	36,0
CIPRESES	2019-06-06	15,0
COLBÚN	2019-06-06	43,75
INVERNADA	2019-06-06	15,0
LAJA	2019-06-06	21,0
LA MINA	2019-06-06	18,9
LOS MOLLES	2019-06-06	0,0
MELADO	2019-06-06	21,7
PANGUE	2019-06-06	38,0
PEHUENCHE	2019-06-06	21,7
PILMAIQUEN	2019-06-06	5,3
PULLINQUE	2019-06-06	12,2
RAPEL	2019-06-06	0,0
SAUZAL	2019-06-06	0,0
ABANICO	2019-06-07	0,0
ACONCAGUA	2019-06-07	0,0
CHAPO	2019-06-07	49,0
CIPRESES	2019-06-07	0,0
COLBÚN	2019-06-07	0,0
INVERNADA	2019-06-07	0,0
LAJA	2019-06-07	0,0
LA MINA	2019-06-07	0,0
LOS MOLLES	2019-06-07	0,0
MELADO	2019-06-07	0,0
PANGUE	2019-06-07	0,0
PEHUENCHE	2019-06-07	0,0
PILMAIQUEN	2019-06-07	19,6
PULLINQUE	2019-06-07	6,3
RAPEL	2019-06-07	0,0
SAUZAL	2019-06-07	0,0
ABANICO	2019-06-08	0,0
ACONCAGUA	2019-06-08	0,0
CHAPO	2019-06-08	40,0
CIPRESES	2019-06-08	0,0
COLBÚN	2019-06-08	0,0
INVERNADA	2019-06-08	0,0
LAJA	2019-06-08	0,0
LA MINA	2019-06-08	0,0
LOS MOLLES	2019-06-08	0,0
MELADO	2019-06-08	0,0
PANGUE	2019-06-08	0,0
PEHUENCHE	2019-06-08	0,0
PILMAIQUEN	2019-06-08	15,5
PULLINQUE	2019-06-08	2,4
RAPEL	2019-06-08	0,0
SAUZAL	2019-06-08	0,0
ABANICO	2019-06-09	0,0
ACONCAGUA	2019-06-09	0,0
CHAPO	2019-06-09	29,0
CIPRESES	2019-06-09	0,0
COLBÚN	2019-06-09	0,0
INVERNADA	2019-06-09	0,0
LAJA	2019-06-09	0,0
LA MINA	2019-06-09	0,0
LOS MOLLES	2019-06-09	0,0
MELADO	2019-06-09	0,0
PANGUE	2019-06-09	0,0
PEHUENCHE	2019-06-09	0,0
PILMAIQUEN	2019-06-09	17,0
PULLINQUE	2019-06-09	17,0
RAPEL	2019-06-09	0,0
SAUZAL	2019-06-09	0,0
ABANICO	2019-06-10	0,0
ACONCAGUA	2019-06-10	0,0
CHAPO	2019-06-10	0,0
CIPRESES	2019-06-10	0,0
COLBÚN	2019-06-10	0,0
INVERNADA	2019-06-10	0,0
LAJA	2019-06-10	0,0
LA MINA	2019-06-10	0,0
LOS MOLLES	2019-06-10	0,0
MELADO	2019-06-10	0,0
PANGUE	2019-06-10	0,0
PEHUENCHE	2019-06-10	0,0
PILMAIQUEN	2019-06-10	0,0
PULLINQUE	2019-06-10	0,0
RAPEL	2019-06-10	0,0
SAUZAL	2019-06-10	0,0
ABANICO	2019-06-11	2,0
ACONCAGUA	2019-06-11	0,0
CHAPO	2019-06-11	0,0
CIPRESES	2019-06-11	21,0
COLBÚN	2019-06-11	17,25
INVERNADA	2019-06-11	21,0
LAJA	2019-06-11	2,0
LA MINA	2019-06-11	7,3
LOS MOLLES	2019-06-11	0,0
MELADO	2019-06-11	14,9
PANGUE	2019-06-11	9,7
PEHUENCHE	2019-06-11	14,9
PILMAIQUEN	2019-06-11	0,2
PULLINQUE	2019-06-11	0,8
RAPEL	2019-06-11	0,0
SAUZAL	2019-06-11	0,0
ABANICO	2019-06-12	12,5
ACONCAGUA	2019-06-12	0,0
CHAPO	2019-06-12	27,0
CIPRESES	2019-06-12	34,0
COLBÚN	2019-06-12	35,5
INVERNADA	2019-06-12	34,0
LAJA	2019-06-12	12,5
LA MINA	2019-06-12	30,8
LOS MOLLES	2019-06-12	0,0
MELADO	2019-06-12	30,6
PANGUE	2019-06-12	26,4
PEHUENCHE	2019-06-12	30,6
PILMAIQUEN	2019-06-12	31,1
PULLINQUE	2019-06-12	25,5
RAPEL	2019-06-12	25,5
SAUZAL	2019-06-12	31,3
ABANICO	2019-06-13	13,0
ACONCAGUA	2019-06-13	0,0
CHAPO	2019-06-13	0,0
CIPRESES	2019-06-13	16,0
COLBÚN	2019-06-13	46,5
INVERNADA	2019-06-13	16,0
LAJA	2019-06-13	13,0
LA MINA	2019-06-13	13,2
LOS MOLLES	2019-06-13	0,0
MELADO	2019-06-13	40,1
PANGUE	2019-06-13	22,8
PEHUENCHE	2019-06-13	40,1
PILMAIQUEN	2019-06-13	1,6
PULLINQUE	2019-06-13	8,8
RAPEL	2019-06-13	3,5
SAUZAL	2019-06-13	0,0
ABANICO	2019-06-14	0,0
ACONCAGUA	2019-06-14	0,0
CHAPO	2019-06-14	0,0
CIPRESES	2019-06-14	20,0
COLBÚN	2019-06-14	17,75
INVERNADA	2019-06-14	20,0
LAJA	2019-06-14	0,0
LA MINA	2019-06-14	20,7
LOS MOLLES	2019-06-14	1,3
MELADO	2019-06-14	0,0
PANGUE	2019-06-14	0,0
PEHUENCHE	2019-06-14	0,0
PILMAIQUEN	2019-06-14	0,0
PULLINQUE	2019-06-14	0,0
RAPEL	2019-06-14	0,0
SAUZAL	2019-06-14	2,5
ABANICO	2019-06-15	0,0
ACONCAGUA	2019-06-15	2,8
CHAPO	2019-06-15	0,0
CIPRESES	2019-06-15	0,0
COLBÚN	2019-06-15	0,0
INVERNADA	2019-06-15	0,0
LAJA	2019-06-15	0,0
LA MINA	2019-06-15	4,9
LOS MOLLES	2019-06-15	0,0
MELADO	2019-06-15	0,0
PANGUE	2019-06-15	0,0
PEHUENCHE	2019-06-15	0,0
PILMAIQUEN	2019-06-15	0,0
PULLINQUE	2019-06-15	0,0
RAPEL	2019-06-15	0,0
SAUZAL	2019-06-15	0,0
ABANICO	2019-06-16	0,0
ACONCAGUA	2019-06-16	0,0
CHAPO	2019-06-16	0,0
CIPRESES	2019-06-16	0,0
COLBÚN	2019-06-16	0,0
INVERNADA	2019-06-16	0,0
LAJA	2019-06-16	0,0
LA MINA	2019-06-16	0,0
LOS MOLLES	2019-06-16	0,0
MELADO	2019-06-16	0,0
PANGUE	2019-06-16	0,0
PEHUENCHE	2019-06-16	0,0
PILMAIQUEN	2019-06-16	0,0
PULLINQUE	2019-06-16	0,0
RAPEL	2019-06-16	0,0
SAUZAL	2019-06-16	0,0
ABANICO	2019-06-17	1,0
ACONCAGUA	2019-06-17	0,5
CHAPO	2019-06-17	4,0
CIPRESES	2019-06-17	6,0
COLBÚN	2019-06-17	8,75
INVERNADA	2019-06-17	6,0
LAJA	2019-06-17	1,0
LA MINA	2019-06-17	5,6
LOS MOLLES	2019-06-17	0,0
MELADO	2019-06-17	0,0
PANGUE	2019-06-17	3,4
PEHUENCHE	2019-06-17	0,0
PILMAIQUEN	2019-06-17	4,7
PULLINQUE	2019-06-17	16,2
RAPEL	2019-06-17	1,0
SAUZAL	2019-06-17	7,9
ABANICO	2019-06-18	2,5
ACONCAGUA	2019-06-18	0,0
CHAPO	2019-06-18	4,5
CIPRESES	2019-06-18	0,0
COLBÚN	2019-06-18	0,0
INVERNADA	2019-06-18	0,0
LAJA	2019-06-18	2,5
LA MINA	2019-06-18	0,0
LOS MOLLES	2019-06-18	0,0
MELADO	2019-06-18	0,0
PANGUE	2019-06-18	4,8
PEHUENCHE	2019-06-18	0,0
PILMAIQUEN	2019-06-18	0,4
PULLINQUE	2019-06-18	2,7
RAPEL	2019-06-18	0,0
SAUZAL	2019-06-18	0,0
ABANICO	2019-06-19	0,0
ACONCAGUA	2019-06-19	0,0
CHAPO	2019-06-19	0,5
CIPRESES	2019-06-19	0,0
COLBÚN	2019-06-19	0,0
INVERNADA	2019-06-19	0,0
LAJA	2019-06-19	0,0
LA MINA	2019-06-19	0,0
LOS MOLLES	2019-06-19	0,0
MELADO	2019-06-19	0,0
PANGUE	2019-06-19	0,0
PEHUENCHE	2019-06-19	0,0
PILMAIQUEN	2019-06-19	0,0
PULLINQUE	2019-06-19	0,0
RAPEL	2019-06-19	0,0
SAUZAL	2019-06-19	0,0
ABANICO	2019-06-20	0,0
ACONCAGUA	2019-06-20	0,0
CHAPO	2019-06-20	15,0
CIPRESES	2019-06-20	0,0
COLBÚN	2019-06-20	0,0
INVERNADA	2019-06-20	0,0
LAJA	2019-06-20	0,0
LA MINA	2019-06-20	0,0
LOS MOLLES	2019-06-20	0,0
MELADO	2019-06-20	0,0
PANGUE	2019-06-20	0,0
PEHUENCHE	2019-06-20	0,0
PILMAIQUEN	2019-06-20	3,5
PULLINQUE	2019-06-20	1,5
RAPEL	2019-06-20	0,0
SAUZAL	2019-06-20	0,0
ABANICO	2019-06-21	0,0
ACONCAGUA	2019-06-21	0,0
CHAPO	2019-06-21	12,0
CIPRESES	2019-06-21	0,0
COLBÚN	2019-06-21	0,0
INVERNADA	2019-06-21	0,0
LAJA	2019-06-21	0,0
LA MINA	2019-06-21	0,0
LOS MOLLES	2019-06-21	0,0
MELADO	2019-06-21	0,0
PANGUE	2019-06-21	0,0
PEHUENCHE	2019-06-21	0,0
PILMAIQUEN	2019-06-21	10,9
PULLINQUE	2019-06-21	6,0
RAPEL	2019-06-21	0,0
SAUZAL	2019-06-21	0,0
ABANICO	2019-06-22	0,0
ACONCAGUA	2019-06-22	0,0
CHAPO	2019-06-22	25,0
CIPRESES	2019-06-22	0,0
COLBÚN	2019-06-22	0,0
INVERNADA	2019-06-22	0,0
LAJA	2019-06-22	0,0
LA MINA	2019-06-22	0,0
LOS MOLLES	2019-06-22	0,0
MELADO	2019-06-22	0,0
PANGUE	2019-06-22	0,8
PEHUENCHE	2019-06-22	0,0
PILMAIQUEN	2019-06-22	23,9
PULLINQUE	2019-06-22	28,4
RAPEL	2019-06-22	0,0
SAUZAL	2019-06-22	0,0
ABANICO	2019-06-23	7,0
ACONCAGUA	2019-06-23	0,0
CHAPO	2019-06-23	36,5
CIPRESES	2019-06-23	0,0
COLBÚN	2019-06-23	0,0
INVERNADA	2019-06-23	0,0
LAJA	2019-06-23	7,0
LA MINA	2019-06-23	0,0
LOS MOLLES	2019-06-23	0,0
MELADO	2019-06-23	0,0
PANGUE	2019-06-23	6,8
PEHUENCHE	2019-06-23	0,0
PILMAIQUEN	2019-06-23	19,2
PULLINQUE	2019-06-23	11,4
RAPEL	2019-06-23	0,0
SAUZAL	2019-06-23	0,0
ABANICO	2019-06-24	9,5
ACONCAGUA	2019-06-24	11,5
CHAPO	2019-06-24	24,5
CIPRESES	2019-06-24	5,0
COLBÚN	2019-06-24	16,75
INVERNADA	2019-06-24	5,0
LAJA	2019-06-24	9,5
LA MINA	2019-06-24	8,8
LOS MOLLES	2019-06-24	0,0
MELADO	2019-06-24	16,75
PANGUE	2019-06-24	25,8
PEHUENCHE	2019-06-24	16,75
PILMAIQUEN	2019-06-24	3,7
PULLINQUE	2019-06-24	4,1
RAPEL	2019-06-24	5,0
SAUZAL	2019-06-24	7,2
ABANICO	2019-06-25	15,0
ACONCAGUA	2019-06-25	0,0
CHAPO	2019-06-25	69,0
CIPRESES	2019-06-25	0,0
COLBÚN	2019-06-25	0,0
INVERNADA	2019-06-25	0,0
LAJA	2019-06-25	15,0
LA MINA	2019-06-25	1,6
LOS MOLLES	2019-06-25	0,0
MELADO	2019-06-25	0,0
PANGUE	2019-06-25	45,6
PEHUENCHE	2019-06-25	0,0
PILMAIQUEN	2019-06-25	19,1
PULLINQUE	2019-06-25	42,0
RAPEL	2019-06-25	0,0
SAUZAL	2019-06-25	0,0
ABANICO	2019-06-26	39,0
ACONCAGUA	2019-06-26	0,0
CHAPO	2019-06-26	13,0
CIPRESES	2019-06-26	0,0
COLBÚN	2019-06-26	2,25
INVERNADA	2019-06-26	0,0
LAJA	2019-06-26	39,0
LA MINA	2019-06-26	2,6
LOS MOLLES	2019-06-26	0,0
MELADO	2019-06-26	0,0
PANGUE	2019-06-26	200,0
PEHUENCHE	2019-06-26	0,0
PILMAIQUEN	2019-06-26	0,0
PULLINQUE	2019-06-26	0,0
RAPEL	2019-06-26	0,0
SAUZAL	2019-06-26	0,0
ABANICO	2019-06-27	77,0
ACONCAGUA	2019-06-27	0,0
CHAPO	2019-06-27	18,0
CIPRESES	2019-06-27	8,0
COLBÚN	2019-06-27	0,25
INVERNADA	2019-06-27	8,0
LAJA	2019-06-27	77,0
LA MINA	2019-06-27	2,0
LOS MOLLES	2019-06-27	0,0
MELADO	2019-06-27	0,0
PANGUE	2019-06-27	103,6
PEHUENCHE	2019-06-27	0,0
PILMAIQUEN	2019-06-27	9,6
PULLINQUE	2019-06-27	11,8
RAPEL	2019-06-27	0,0
SAUZAL	2019-06-27	0,0
ABANICO	2019-06-28	60,5
ACONCAGUA	2019-06-28	0,0
CHAPO	2019-06-28	0,0
CIPRESES	2019-06-28	17,0
COLBÚN	2019-06-28	21,0
INVERNADA	2019-06-28	17,0
LAJA	2019-06-28	60,5
LA MINA	2019-06-28	8,0
LOS MOLLES	2019-06-28	3,6
MELADO	2019-06-28	0,0
PANGUE	2019-06-28	51,6
PEHUENCHE	2019-06-28	0,0
PILMAIQUEN	2019-06-28	0,1
PULLINQUE	2019-06-28	0,9
RAPEL	2019-06-28	32,0
SAUZAL	2019-06-28	6,0
ABANICO	2019-06-29	22,5
ACONCAGUA	2019-06-29	9,8
CHAPO	2019-06-29	5,0
CIPRESES	2019-06-29	26,0
COLBÚN	2019-06-29	34,0
INVERNADA	2019-06-29	26,0
LAJA	2019-06-29	22,5
LA MINA	2019-06-29	26,0
LOS MOLLES	2019-06-29	0,0
MELADO	2019-06-29	0,0
PANGUE	2019-06-29	18,6
PEHUENCHE	2019-06-29	0,0
PILMAIQUEN	2019-06-29	5,7
PULLINQUE	2019-06-29	3,7
RAPEL	2019-06-29	12,7
SAUZAL	2019-06-29	18,3
ABANICO	2019-06-30	0,0
ACONCAGUA	2019-06-30	0,0
CHAPO	2019-06-30	0,0
CIPRESES	2019-06-30	0,0
COLBÚN	2019-06-30	0,0
INVERNADA	2019-06-30	0,0
LAJA	2019-06-30	0,0
LA MINA	2019-06-30	0,0
LOS MOLLES	2019-06-30	0,0
MELADO	2019-06-30	0,0
PANGUE	2019-06-30	0,0
PEHUENCHE	2019-06-30	0,0
PILMAIQUEN	2019-06-30	0,6
PULLINQUE	2019-06-30	9,8
RAPEL	2019-06-30	0,0
SAUZAL	2019-06-30	0,0
ABANICO	2019-07-01	2,2
ACONCAGUA	2019-07-01	0,0
CHAPO	2019-07-01	35,0
CIPRESES	2019-07-01	0,0
COLBÚN	2019-07-01	0,0
INVERNADA	2019-07-01	0,0
LAJA	2019-07-01	2,2
LA MINA	2019-07-01	0,0
LOS MOLLES	2019-07-01	0,0
MELADO	2019-07-01	0,0
PANGUE	2019-07-01	14,4
PEHUENCHE	2019-07-01	0,0
PILMAIQUEN	2019-07-01	16,5
PULLINQUE	2019-07-01	16,9
RAPEL	2019-07-01	0,0
SAUZAL	2019-07-01	0,0
ABANICO	2019-07-02	19,0
ACONCAGUA	2019-07-02	0,0
CHAPO	2019-07-02	20,5
CIPRESES	2019-07-02	0,0
COLBÚN	2019-07-02	0,0
INVERNADA	2019-07-02	0,0
LAJA	2019-07-02	19,0
LA MINA	2019-07-02	0,0
LOS MOLLES	2019-07-02	0,0
MELADO	2019-07-02	0,0
PANGUE	2019-07-02	8,5
PEHUENCHE	2019-07-02	0,0
PILMAIQUEN	2019-07-02	7,3
PULLINQUE	2019-07-02	7,1
RAPEL	2019-07-02	0,0
SAUZAL	2019-07-02	0,0
ABANICO	2019-07-03	16,0
ACONCAGUA	2019-07-03	0,0
CHAPO	2019-07-03	8,0
CIPRESES	2019-07-03	0,0
COLBÚN	2019-07-03	0,0
INVERNADA	2019-07-03	0,0
LAJA	2019-07-03	16,0
LA MINA	2019-07-03	0,0
LOS MOLLES	2019-07-03	0,0
MELADO	2019-07-03	0,0
PANGUE	2019-07-03	16,0
PEHUENCHE	2019-07-03	0,0
PILMAIQUEN	2019-07-03	5,9
PULLINQUE	2019-07-03	7,4
RAPEL	2019-07-03	0,0
SAUZAL	2019-07-03	0,0
ABANICO	2019-07-04	0,0
ACONCAGUA	2019-07-04	0,0
CHAPO	2019-07-04	0,5
CIPRESES	2019-07-04	0,0
COLBÚN	2019-07-04	0,0
INVERNADA	2019-07-04	0,0
LAJA	2019-07-04	0,0
LA MINA	2019-07-04	0,0
LOS MOLLES	2019-07-04	0,0
MELADO	2019-07-04	0,0
PANGUE	2019-07-04	0,0
PEHUENCHE	2019-07-04	0,0
PILMAIQUEN	2019-07-04	0,0
PULLINQUE	2019-07-04	0,0
RAPEL	2019-07-04	0,0
SAUZAL	2019-07-04	0,0
ABANICO	2019-07-05	0,0
ACONCAGUA	2019-07-05	0,0
CHAPO	2019-07-05	0,0
CIPRESES	2019-07-05	0,0
COLBÚN	2019-07-05	0,0
INVERNADA	2019-07-05	0,0
LAJA	2019-07-05	0,0
LA MINA	2019-07-05	0,0
LOS MOLLES	2019-07-05	0,0
MELADO	2019-07-05	0,0
PANGUE	2019-07-05	0,0
PEHUENCHE	2019-07-05	0,0
PILMAIQUEN	2019-07-05	0,0
PULLINQUE	2019-07-05	0,0
RAPEL	2019-07-05	0,0
SAUZAL	2019-07-05	0,0
ABANICO	2019-07-06	0,0
ACONCAGUA	2019-07-06	0,0
CHAPO	2019-07-06	0,0
CIPRESES	2019-07-06	0,0
COLBÚN	2019-07-06	0,0
INVERNADA	2019-07-06	0,0
LAJA	2019-07-06	0,0
LA MINA	2019-07-06	0,0
LOS MOLLES	2019-07-06	0,0
MELADO	2019-07-06	0,0
PANGUE	2019-07-06	0,0
PEHUENCHE	2019-07-06	0,0
PILMAIQUEN	2019-07-06	0,0
PULLINQUE	2019-07-06	0,0
RAPEL	2019-07-06	0,0
SAUZAL	2019-07-06	0,0
ABANICO	2019-07-07	0,0
ACONCAGUA	2019-07-07	0,0
CHAPO	2019-07-07	1,0
CIPRESES	2019-07-07	0,0
COLBÚN	2019-07-07	0,0
INVERNADA	2019-07-07	0,0
LAJA	2019-07-07	0,0
LA MINA	2019-07-07	0,0
LOS MOLLES	2019-07-07	0,0
MELADO	2019-07-07	0,0
PANGUE	2019-07-07	2,0
PEHUENCHE	2019-07-07	0,0
PILMAIQUEN	2019-07-07	0,0
PULLINQUE	2019-07-07	0,0
RAPEL	2019-07-07	0,0
SAUZAL	2019-07-07	0,0
ABANICO	2019-07-08	2,0
ACONCAGUA	2019-07-08	0,0
CHAPO	2019-07-08	17,0
CIPRESES	2019-07-08	0,0
COLBÚN	2019-07-08	0,0
INVERNADA	2019-07-08	0,0
LAJA	2019-07-08	2,0
LA MINA	2019-07-08	0,0
LOS MOLLES	2019-07-08	0,0
MELADO	2019-07-08	0,0
PANGUE	2019-07-08	20,0
PEHUENCHE	2019-07-08	0,0
PILMAIQUEN	2019-07-08	3,1
PULLINQUE	2019-07-08	2,3
RAPEL	2019-07-08	0,0
SAUZAL	2019-07-08	0,0
ABANICO	2019-07-09	0,0
ACONCAGUA	2019-07-09	0,0
CHAPO	2019-07-09	32,0
CIPRESES	2019-07-09	0,0
COLBÚN	2019-07-09	0,0
INVERNADA	2019-07-09	0,0
LAJA	2019-07-09	0,0
LA MINA	2019-07-09	0,0
LOS MOLLES	2019-07-09	0,0
MELADO	2019-07-09	0,0
PANGUE	2019-07-09	0,2
PEHUENCHE	2019-07-09	0,0
PILMAIQUEN	2019-07-09	9,0
PULLINQUE	2019-07-09	0,0
RAPEL	2019-07-09	0,0
SAUZAL	2019-07-09	0,0
ABANICO	2019-07-10	7,5
ACONCAGUA	2019-07-10	0,0
CHAPO	2019-07-10	21,0
CIPRESES	2019-07-10	0,0
COLBÚN	2019-07-10	0,0
INVERNADA	2019-07-10	0,0
LAJA	2019-07-10	7,5
LA MINA	2019-07-10	0,0
LOS MOLLES	2019-07-10	0,0
MELADO	2019-07-10	0,0
PANGUE	2019-07-10	35,2
PEHUENCHE	2019-07-10	0,0
PILMAIQUEN	2019-07-10	25,0
PULLINQUE	2019-07-10	10,2
RAPEL	2019-07-10	0,0
SAUZAL	2019-07-10	0,0
ABANICO	2019-07-11	0,0
ACONCAGUA	2019-07-11	0,0
CHAPO	2019-07-11	16,0
CIPRESES	2019-07-11	0,0
COLBÚN	2019-07-11	0,0
INVERNADA	2019-07-11	0,0
LAJA	2019-07-11	0,0
LA MINA	2019-07-11	0,0
LOS MOLLES	2019-07-11	0,0
MELADO	2019-07-11	0,0
PANGUE	2019-07-11	2,8
PEHUENCHE	2019-07-11	0,0
PILMAIQUEN	2019-07-11	1,4
PULLINQUE	2019-07-11	1,2
RAPEL	2019-07-11	0,0
SAUZAL	2019-07-11	0,0
ABANICO	2019-07-12	2,0
ACONCAGUA	2019-07-12	0,0
CHAPO	2019-07-12	19,0
CIPRESES	2019-07-12	0,0
COLBÚN	2019-07-12	0,0
INVERNADA	2019-07-12	0,0
LAJA	2019-07-12	2,0
LA MINA	2019-07-12	0,0
LOS MOLLES	2019-07-12	0,0
MELADO	2019-07-12	0,0
PANGUE	2019-07-12	9,4
PEHUENCHE	2019-07-12	0,0
PILMAIQUEN	2019-07-12	11,0
PULLINQUE	2019-07-12	6,4
RAPEL	2019-07-12	0,0
SAUZAL	2019-07-12	0,0
ABANICO	2019-07-13	4,0
ACONCAGUA	2019-07-13	0,0
CHAPO	2019-07-13	23,0
CIPRESES	2019-07-13	0,0
COLBÚN	2019-07-13	0,0
INVERNADA	2019-07-13	0,0
LAJA	2019-07-13	4,0
LA MINA	2019-07-13	0,0
LOS MOLLES	2019-07-13	0,0
MELADO	2019-07-13	0,0
