reservorio	fecha	agua_caida
SAUZAL	2017-07-07	0,0
ACONCAGUA	2017-07-08	0,0
CHAPO	2017-07-08	19,0
COLBÚN	2017-07-08	0,0
INVERNADA	2017-07-08	0,0
LAJA	2017-07-08	21,5
LA MINA	2017-07-08	0,0
LOS MOLLES	2017-07-08	0,0
MELADO	2017-07-08	0,0
PANGUE	2017-07-08	30,0
PILMAIQUEN	2017-07-08	15,0
PULLINQUE	2017-07-08	8,0
RAPEL	2017-07-08	0,0
SAUZAL	2017-07-08	0,0
ACONCAGUA	2017-07-09	0,0
CHAPO	2017-07-09	6,0
COLBÚN	2017-07-09	0,0
INVERNADA	2017-07-09	0,0
LAJA	2017-07-09	0,0
LA MINA	2017-07-09	0,0
LOS MOLLES	2017-07-09	0,0
MELADO	2017-07-09	0,0
PANGUE	2017-07-09	0,0
PILMAIQUEN	2017-07-09	1,0
PULLINQUE	2017-07-09	0,0
RAPEL	2017-07-09	0,0
SAUZAL	2017-07-09	0,0
ACONCAGUA	2017-07-10	0,0
CHAPO	2017-07-10	0,0
COLBÚN	2017-07-10	0,0
INVERNADA	2017-07-10	0,0
LAJA	2017-07-10	0,0
LA MINA	2017-07-10	0,0
LOS MOLLES	2017-07-10	0,0
MELADO	2017-07-10	0,0
PANGUE	2017-07-10	0,0
PILMAIQUEN	2017-07-10	0,0
PULLINQUE	2017-07-10	0,0
RAPEL	2017-07-10	0,0
SAUZAL	2017-07-10	0,0
ACONCAGUA	2017-07-11	0,0
CHAPO	2017-07-11	0,0
COLBÚN	2017-07-11	0,0
INVERNADA	2017-07-11	0,0
LAJA	2017-07-11	0,0
LA MINA	2017-07-11	0,0
LOS MOLLES	2017-07-11	0,0
MELADO	2017-07-11	0,0
PANGUE	2017-07-11	0,0
PILMAIQUEN	2017-07-11	0,0
PULLINQUE	2017-07-11	0,0
RAPEL	2017-07-11	0,0
SAUZAL	2017-07-11	0,0
ACONCAGUA	2017-07-12	0,0
CHAPO	2017-07-12	9,5
COLBÚN	2017-07-12	19,0
INVERNADA	2017-07-12	17,0
LAJA	2017-07-12	23,0
LA MINA	2017-07-12	11,4
LOS MOLLES	2017-07-12	0,0
MELADO	2017-07-12	17,8
PANGUE	2017-07-12	29,9
PILMAIQUEN	2017-07-12	2,0
PULLINQUE	2017-07-12	3,5
RAPEL	2017-07-12	10,0
SAUZAL	2017-07-12	2,0
ACONCAGUA	2017-07-13	0,0
CHAPO	2017-07-13	21,0
COLBÚN	2017-07-13	29,25
INVERNADA	2017-07-13	15,5
LAJA	2017-07-13	16,0
LA MINA	2017-07-13	9,8
LOS MOLLES	2017-07-13	0,0
MELADO	2017-07-13	12,0
PANGUE	2017-07-13	36,0
PILMAIQUEN	2017-07-13	8,0
PULLINQUE	2017-07-13	19,0
RAPEL	2017-07-13	14,3
SAUZAL	2017-07-13	6,5
ACONCAGUA	2017-07-14	0,0
CHAPO	2017-07-14	17,5
COLBÚN	2017-07-14	32,5
INVERNADA	2017-07-14	4,0
LAJA	2017-07-14	34,0
LA MINA	2017-07-14	7,6
LOS MOLLES	2017-07-14	0,0
MELADO	2017-07-14	24,2
PANGUE	2017-07-14	33,6
PILMAIQUEN	2017-07-14	13,0
PULLINQUE	2017-07-14	46,0
RAPEL	2017-07-14	25,0
SAUZAL	2017-07-14	0,0
ACONCAGUA	2017-07-15	16,2
CHAPO	2017-07-15	0,0
COLBÚN	2017-07-15	12,0
INVERNADA	2017-07-15	0,0
LAJA	2017-07-15	11,0
LA MINA	2017-07-15	3,7
LOS MOLLES	2017-07-15	7,0
MELADO	2017-07-15	2,5
PANGUE	2017-07-15	14,7
PILMAIQUEN	2017-07-15	3,0
PULLINQUE	2017-07-15	2,0
RAPEL	2017-07-15	0,0
SAUZAL	2017-07-15	0,0
ACONCAGUA	2017-07-16	0,0
CHAPO	2017-07-16	0,0
COLBÚN	2017-07-16	0,5
INVERNADA	2017-07-16	0,3
LAJA	2017-07-16	0,0
LOS MOLLES	2017-07-16	0,0
MELADO	2017-07-16	0,0
PANGUE	2017-07-16	0,0
PILMAIQUEN	2017-07-16	0,0
PULLINQUE	2017-07-16	0,0
RAPEL	2017-07-16	0,0
SAUZAL	2017-07-16	0,0
ACONCAGUA	2017-07-17	0,0
CHAPO	2017-07-17	0,0
COLBÚN	2017-07-17	0,25
INVERNADA	2017-07-17	0,0
LAJA	2017-07-17	0,0
LA MINA	2017-07-17	5,1
LOS MOLLES	2017-07-17	0,0
MELADO	2017-07-17	4,0
PANGUE	2017-07-17	0,0
PILMAIQUEN	2017-07-17	0,0
PULLINQUE	2017-07-17	0,0
RAPEL	2017-07-17	0,0
SAUZAL	2017-07-17	0,0
ACONCAGUA	2017-07-18	0,0
CHAPO	2017-07-18	3,0
COLBÚN	2017-07-18	0,0
INVERNADA	2017-07-18	0,0
LAJA	2017-07-18	0,0
LA MINA	2017-07-18	0,0
LOS MOLLES	2017-07-18	0,0
MELADO	2017-07-18	0,0
PANGUE	2017-07-18	0,0
PILMAIQUEN	2017-07-18	0,0
PULLINQUE	2017-07-18	0,0
RAPEL	2017-07-18	0,0
SAUZAL	2017-07-18	0,0
ACONCAGUA	2017-07-19	0,0
CHAPO	2017-07-19	77,0
COLBÚN	2017-07-19	0,0
INVERNADA	2017-07-19	0,0
LAJA	2017-07-19	0,0
LA MINA	2017-07-19	0,0
LOS MOLLES	2017-07-19	0,0
MELADO	2017-07-19	0,0
PANGUE	2017-07-19	0,0
PILMAIQUEN	2017-07-19	10,0
PULLINQUE	2017-07-19	1,0
RAPEL	2017-07-19	0,0
SAUZAL	2017-07-19	0,0
ACONCAGUA	2017-07-20	0,0
CHAPO	2017-07-20	2,0
COLBÚN	2017-07-20	0,0
INVERNADA	2017-07-20	0,0
LAJA	2017-07-20	0,0
LA MINA	2017-07-20	0,0
LOS MOLLES	2017-07-20	0,0
MELADO	2017-07-20	0,0
PANGUE	2017-07-20	0,0
PILMAIQUEN	2017-07-20	9,0
PULLINQUE	2017-07-20	8,0
RAPEL	2017-07-20	0,0
SAUZAL	2017-07-20	0,0
ACONCAGUA	2017-07-21	0,0
CHAPO	2017-07-21	0,5
COLBÚN	2017-07-21	0,0
INVERNADA	2017-07-21	0,0
LAJA	2017-07-21	0,0
LA MINA	2017-07-21	0,0
LOS MOLLES	2017-07-21	0,0
MELADO	2017-07-21	0,0
PANGUE	2017-07-21	0,0
PILMAIQUEN	2017-07-21	0,0
PULLINQUE	2017-07-21	0,0
RAPEL	2017-07-21	0,0
SAUZAL	2017-07-21	0,0
ACONCAGUA	2017-07-22	0,0
CHAPO	2017-07-22	35,0
COLBÚN	2017-07-22	17,5
INVERNADA	2017-07-22	10,0
LAJA	2017-07-22	25,1
LA MINA	2017-07-22	0,9
LOS MOLLES	2017-07-22	0,0
MELADO	2017-07-22	13,0
PANGUE	2017-07-22	37,6
PILMAIQUEN	2017-07-22	16,0
PULLINQUE	2017-07-22	10,0
RAPEL	2017-07-22	0,0
SAUZAL	2017-07-22	0,0
ACONCAGUA	2017-07-23	1,0
CHAPO	2017-07-23	17,0
COLBÚN	2017-07-23	41,5
INVERNADA	2017-07-23	11,0
LAJA	2017-07-23	11,5
LA MINA	2017-07-23	11,5
LOS MOLLES	2017-07-23	0,0
MELADO	2017-07-23	24,3
PANGUE	2017-07-23	3,2
PILMAIQUEN	2017-07-23	3,0
PULLINQUE	2017-07-23	4,0
RAPEL	2017-07-23	1,9
SAUZAL	2017-07-23	0,0
ACONCAGUA	2017-07-24	0,0
CHAPO	2017-07-24	2,0
COLBÚN	2017-07-24	0,0
INVERNADA	2017-07-24	0,0
LAJA	2017-07-24	0,0
LA MINA	2017-07-24	0,1
LOS MOLLES	2017-07-24	0,0
MELADO	2017-07-24	0,0
PANGUE	2017-07-24	0,0
PILMAIQUEN	2017-07-24	6,0
PULLINQUE	2017-07-24	20,0
RAPEL	2017-07-24	0,0
SAUZAL	2017-07-24	0,0
ACONCAGUA	2017-07-25	0,0
CHAPO	2017-07-25	0,5
COLBÚN	2017-07-25	0,0
INVERNADA	2017-07-25	0,0
LAJA	2017-07-25	0,0
LA MINA	2017-07-25	0,0
LOS MOLLES	2017-07-25	0,0
MELADO	2017-07-25	0,0
PANGUE	2017-07-25	0,0
PILMAIQUEN	2017-07-25	0,0
PULLINQUE	2017-07-25	0,0
RAPEL	2017-07-25	0,0
SAUZAL	2017-07-25	0,0
ACONCAGUA	2017-07-26	0,0
CHAPO	2017-07-26	5,0
COLBÚN	2017-07-26	0,0
INVERNADA	2017-07-26	0,0
LAJA	2017-07-26	0,0
LA MINA	2017-07-26	0,0
LOS MOLLES	2017-07-26	0,0
MELADO	2017-07-26	0,0
PANGUE	2017-07-26	0,0
PILMAIQUEN	2017-07-26	0,0
PULLINQUE	2017-07-26	0,0
RAPEL	2017-07-26	0,0
SAUZAL	2017-07-26	0,0
ACONCAGUA	2017-07-27	0,0
CHAPO	2017-07-27	7,5
COLBÚN	2017-07-27	0,0
INVERNADA	2017-07-27	0,0
LAJA	2017-07-27	0,0
LA MINA	2017-07-27	0,0
LOS MOLLES	2017-07-27	0,0
MELADO	2017-07-27	0,0
PANGUE	2017-07-27	9,9
PILMAIQUEN	2017-07-27	9,0
PULLINQUE	2017-07-27	13,0
RAPEL	2017-07-27	0,0
SAUZAL	2017-07-27	0,0
ACONCAGUA	2017-07-28	0,0
CHAPO	2017-07-28	9,0
COLBÚN	2017-07-28	0,0
INVERNADA	2017-07-28	0,0
LAJA	2017-07-28	6,9
LA MINA	2017-07-28	0,0
LOS MOLLES	2017-07-28	0,0
MELADO	2017-07-28	0,0
PANGUE	2017-07-28	14,0
PILMAIQUEN	2017-07-28	5,0
PULLINQUE	2017-07-28	9,0
RAPEL	2017-07-28	0,0
SAUZAL	2017-07-28	0,0
ACONCAGUA	2017-07-29	0,0
CHAPO	2017-07-29	1,5
COLBÚN	2017-07-29	0,0
INVERNADA	2017-07-29	0,0
LAJA	2017-07-29	0,0
LA MINA	2017-07-29	0,0
LOS MOLLES	2017-07-29	0,0
MELADO	2017-07-29	0,0
PANGUE	2017-07-29	0,0
PILMAIQUEN	2017-07-29	0,0
PULLINQUE	2017-07-29	0,0
RAPEL	2017-07-29	0,0
SAUZAL	2017-07-29	0,0
ACONCAGUA	2017-07-30	0,0
CHAPO	2017-07-30	0,0
COLBÚN	2017-07-30	0,0
INVERNADA	2017-07-30	0,0
LAJA	2017-07-30	0,0
LA MINA	2017-07-30	0,0
LOS MOLLES	2017-07-30	0,0
MELADO	2017-07-30	0,0
PANGUE	2017-07-30	0,0
PILMAIQUEN	2017-07-30	0,0
PULLINQUE	2017-07-30	0,0
RAPEL	2017-07-30	0,0
SAUZAL	2017-07-30	0,0
ACONCAGUA	2017-07-31	0,0
CHAPO	2017-07-31	0,0
COLBÚN	2017-07-31	0,0
INVERNADA	2017-07-31	0,0
LAJA	2017-07-31	0,0
LA MINA	2017-07-31	0,0
LOS MOLLES	2017-07-31	0,0
MELADO	2017-07-31	0,0
PANGUE	2017-07-31	0,0
PILMAIQUEN	2017-07-31	0,0
PULLINQUE	2017-07-31	0,0
RAPEL	2017-07-31	0,0
SAUZAL	2017-07-31	0,0
ACONCAGUA	2017-08-01	0,0
CHAPO	2017-08-01	0,0
COLBÚN	2017-08-01	0,0
INVERNADA	2017-08-01	0,0
LAJA	2017-08-01	0,0
LA MINA	2017-08-01	0,0
LOS MOLLES	2017-08-01	0,0
MELADO	2017-08-01	0,0
PANGUE	2017-08-01	0,0
PILMAIQUEN	2017-08-01	0,0
PULLINQUE	2017-08-01	0,0
RAPEL	2017-08-01	0,0
SAUZAL	2017-08-01	0,0
ACONCAGUA	2017-08-02	0,0
CHAPO	2017-08-02	0,5
COLBÚN	2017-08-02	0,0
INVERNADA	2017-08-02	0,0
LAJA	2017-08-02	0,0
LA MINA	2017-08-02	0,0
LOS MOLLES	2017-08-02	0,0
MELADO	2017-08-02	0,0
PANGUE	2017-08-02	0,0
PILMAIQUEN	2017-08-02	0,0
PULLINQUE	2017-08-02	0,0
RAPEL	2017-08-02	0,0
SAUZAL	2017-08-02	0,0
ACONCAGUA	2017-08-03	0,0
CHAPO	2017-08-03	0,0
COLBÚN	2017-08-03	0,0
INVERNADA	2017-08-03	0,0
LAJA	2017-08-03	0,0
LA MINA	2017-08-03	0,0
LOS MOLLES	2017-08-03	0,0
MELADO	2017-08-03	0,0
PANGUE	2017-08-03	0,0
PILMAIQUEN	2017-08-03	0,0
PULLINQUE	2017-08-03	0,0
RAPEL	2017-08-03	0,0
SAUZAL	2017-08-03	0,0
ACONCAGUA	2017-08-04	0,0
CHAPO	2017-08-04	1,5
COLBÚN	2017-08-04	0,0
INVERNADA	2017-08-04	0,0
LAJA	2017-08-04	0,0
LA MINA	2017-08-04	0,0
LOS MOLLES	2017-08-04	0,0
MELADO	2017-08-04	0,0
PANGUE	2017-08-04	0,0
PILMAIQUEN	2017-08-04	0,0
PULLINQUE	2017-08-04	0,0
RAPEL	2017-08-04	0,0
SAUZAL	2017-08-04	0,0
ACONCAGUA	2017-08-05	0,0
CHAPO	2017-08-05	17,5
COLBÚN	2017-08-05	9,25
INVERNADA	2017-08-05	16,0
LAJA	2017-08-05	36,2
LA MINA	2017-08-05	17,0
LOS MOLLES	2017-08-05	0,0
MELADO	2017-08-05	16,2
PANGUE	2017-08-05	27,0
PILMAIQUEN	2017-08-05	14,0
PULLINQUE	2017-08-05	10,0
RAPEL	2017-08-05	0,0
SAUZAL	2017-08-05	0,0
ACONCAGUA	2017-08-06	0,0
CHAPO	2017-08-06	2,0
COLBÚN	2017-08-06	0,25
INVERNADA	2017-08-06	0,0
LAJA	2017-08-06	9,3
LA MINA	2017-08-06	0,0
LOS MOLLES	2017-08-06	0,0
MELADO	2017-08-06	0,0
PANGUE	2017-08-06	38,0
PILMAIQUEN	2017-08-06	2,0
PULLINQUE	2017-08-06	20,0
RAPEL	2017-08-06	0,0
SAUZAL	2017-08-06	0,0
ACONCAGUA	2017-08-07	0,0
CHAPO	2017-08-07	11,5
COLBÚN	2017-08-07	7,25
INVERNADA	2017-08-07	7,0
LAJA	2017-08-07	22,5
LA MINA	2017-08-07	2,0
LOS MOLLES	2017-08-07	0,0
MELADO	2017-08-07	10,2
PANGUE	2017-08-07	43,5
PILMAIQUEN	2017-08-07	5,0
PULLINQUE	2017-08-07	0,0
RAPEL	2017-08-07	0,0
SAUZAL	2017-08-07	0,0
ACONCAGUA	2017-08-08	0,0
CHAPO	2017-08-08	49,0
COLBÚN	2017-08-08	1,75
INVERNADA	2017-08-08	1,0
LAJA	2017-08-08	14,0
LA MINA	2017-08-08	1,8
LOS MOLLES	2017-08-08	0,0
MELADO	2017-08-08	1,3
PANGUE	2017-08-08	35,0
PILMAIQUEN	2017-08-08	18,0
PULLINQUE	2017-08-08	20,0
RAPEL	2017-08-08	0,0
SAUZAL	2017-08-08	0,0
ACONCAGUA	2017-08-09	0,0
CHAPO	2017-08-09	11,0
COLBÚN	2017-08-09	38,25
INVERNADA	2017-08-09	37,0
LAJA	2017-08-09	49,0
LA MINA	2017-08-09	35,2
LOS MOLLES	2017-08-09	0,0
MELADO	2017-08-09	40,5
PANGUE	2017-08-09	23,0
PILMAIQUEN	2017-08-09	18,0
PULLINQUE	2017-08-09	20,0
RAPEL	2017-08-09	37,5
SAUZAL	2017-08-09	15,7
ACONCAGUA	2017-08-10	4,5
CHAPO	2017-08-10	19,0
COLBÚN	2017-08-10	15,25
INVERNADA	2017-08-10	13,0
LAJA	2017-08-10	33,0
LA MINA	2017-08-10	11,0
LOS MOLLES	2017-08-10	3,0
MELADO	2017-08-10	14,0
PANGUE	2017-08-10	44,5
PILMAIQUEN	2017-08-10	8,0
PULLINQUE	2017-08-10	4,0
RAPEL	2017-08-10	11,0
SAUZAL	2017-08-10	13,2
ACONCAGUA	2017-08-11	13,6
CHAPO	2017-08-11	17,0
COLBÚN	2017-08-11	3,5
INVERNADA	2017-08-11	9,5
LAJA	2017-08-11	15,5
LA MINA	2017-08-11	8,8
LOS MOLLES	2017-08-11	15,3
MELADO	2017-08-11	6,7
PANGUE	2017-08-11	32,4
PILMAIQUEN	2017-08-11	8,0
PULLINQUE	2017-08-11	7,0
RAPEL	2017-08-11	1,7
SAUZAL	2017-08-11	0,0
ACONCAGUA	2017-08-12	0,0
CHAPO	2017-08-12	18,0
COLBÚN	2017-08-12	0,25
INVERNADA	2017-08-12	0,0
LAJA	2017-08-12	3,5
LA MINA	2017-08-12	0,0
LOS MOLLES	2017-08-12	2,7
MELADO	2017-08-12	0,0
PANGUE	2017-08-12	14,2
PILMAIQUEN	2017-08-12	7,0
PULLINQUE	2017-08-12	4,0
RAPEL	2017-08-12	0,0
SAUZAL	2017-08-12	0,0
ACONCAGUA	2017-08-13	0,0
CHAPO	2017-08-13	61,0
COLBÚN	2017-08-13	42,5
INVERNADA	2017-08-13	27,0
LAJA	2017-08-13	22,5
LA MINA	2017-08-13	30,8
LOS MOLLES	2017-08-13	0,0
MELADO	2017-08-13	46,5
PANGUE	2017-08-13	55,3
PILMAIQUEN	2017-08-13	42,0
PULLINQUE	2017-08-13	48,0
RAPEL	2017-08-13	1,7
SAUZAL	2017-08-13	12,7
ACONCAGUA	2017-08-14	0,0
CHAPO	2017-08-14	55,0
COLBÚN	2017-08-14	1,0
INVERNADA	2017-08-14	0,0
LAJA	2017-08-14	11,0
LA MINA	2017-08-14	3,2
LOS MOLLES	2017-08-14	0,0
MELADO	2017-08-14	0,3
PANGUE	2017-08-14	44,2
PILMAIQUEN	2017-08-14	8,0
PULLINQUE	2017-08-14	4,0
RAPEL	2017-08-14	0,0
SAUZAL	2017-08-14	0,0
ACONCAGUA	2017-08-15	0,0
CHAPO	2017-08-15	3,0
COLBÚN	2017-08-15	0,0
INVERNADA	2017-08-15	0,0
LAJA	2017-08-15	0,0
LA MINA	2017-08-15	0,0
LOS MOLLES	2017-08-15	0,0
MELADO	2017-08-15	0,0
PANGUE	2017-08-15	0,0
PILMAIQUEN	2017-08-15	3,0
PULLINQUE	2017-08-15	5,0
RAPEL	2017-08-15	0,0
SAUZAL	2017-08-15	0,0
ACONCAGUA	2017-08-16	0,0
CHAPO	2017-08-16	48,0
COLBÚN	2017-08-16	0,0
INVERNADA	2017-08-16	0,0
LAJA	2017-08-16	0,0
LA MINA	2017-08-16	0,0
LOS MOLLES	2017-08-16	0,0
MELADO	2017-08-16	0,0
PANGUE	2017-08-16	0,6
PILMAIQUEN	2017-08-16	6,0
PULLINQUE	2017-08-16	5,0
RAPEL	2017-08-16	0,0
SAUZAL	2017-08-16	0,0
ACONCAGUA	2017-08-17	0,0
CHAPO	2017-08-17	79,0
COLBÚN	2017-08-17	0,0
INVERNADA	2017-08-17	0,0
LAJA	2017-08-17	0,0
LA MINA	2017-08-17	0,0
LOS MOLLES	2017-08-17	0,0
MELADO	2017-08-17	0,0
PANGUE	2017-08-17	10,9
PILMAIQUEN	2017-08-17	23,0
PULLINQUE	2017-08-17	5,0
RAPEL	2017-08-17	0,0
SAUZAL	2017-08-17	0,0
ACONCAGUA	2017-08-18	0,0
CHAPO	2017-08-18	37,0
COLBÚN	2017-08-18	31,25
INVERNADA	2017-08-18	29,0
LAJA	2017-08-18	36,5
LA MINA	2017-08-18	33,2
LOS MOLLES	2017-08-18	0,0
MELADO	2017-08-18	37,7
PANGUE	2017-08-18	51,6
PILMAIQUEN	2017-08-18	17,0
PULLINQUE	2017-08-18	27,0
RAPEL	2017-08-18	13,8
SAUZAL	2017-08-18	31,0
ACONCAGUA	2017-08-19	8,8
CHAPO	2017-08-19	10,5
COLBÚN	2017-08-19	0,75
INVERNADA	2017-08-19	0,0
LAJA	2017-08-19	15,5
LA MINA	2017-08-19	1,2
LOS MOLLES	2017-08-19	0,0
MELADO	2017-08-19	0,3
PANGUE	2017-08-19	37,5
PILMAIQUEN	2017-08-19	4,0
PULLINQUE	2017-08-19	9,0
RAPEL	2017-08-19	0,0
SAUZAL	2017-08-19	0,0
ACONCAGUA	2017-08-20	0,0
CHAPO	2017-08-20	0,5
COLBÚN	2017-08-20	0,0
INVERNADA	2017-08-20	0,0
LAJA	2017-08-20	0,0
LA MINA	2017-08-20	0,0
LOS MOLLES	2017-08-20	0,0
MELADO	2017-08-20	0,0
PANGUE	2017-08-20	0,0
PILMAIQUEN	2017-08-20	0,0
PULLINQUE	2017-08-20	1,0
RAPEL	2017-08-20	0,0
SAUZAL	2017-08-20	0,0
ACONCAGUA	2017-08-21	0,0
CHAPO	2017-08-21	25,0
COLBÚN	2017-08-21	0,0
INVERNADA	2017-08-21	0,0
LAJA	2017-08-21	0,0
LA MINA	2017-08-21	0,0
LOS MOLLES	2017-08-21	0,0
MELADO	2017-08-21	0,0
PANGUE	2017-08-21	0,0
PILMAIQUEN	2017-08-21	0,0
PULLINQUE	2017-08-21	0,0
RAPEL	2017-08-21	0,0
SAUZAL	2017-08-21	0,0
ACONCAGUA	2017-08-22	0,0
CHAPO	2017-08-22	19,0
COLBÚN	2017-08-22	52,0
INVERNADA	2017-08-22	21,0
LAJA	2017-08-22	34,0
LA MINA	2017-08-22	15,7
LOS MOLLES	2017-08-22	0,0
MELADO	2017-08-22	27,5
PANGUE	2017-08-22	42,6
PILMAIQUEN	2017-08-22	29,0
PULLINQUE	2017-08-22	33,0
RAPEL	2017-08-22	8,9
SAUZAL	2017-08-22	0,0
ACONCAGUA	2017-08-23	0,0
CHAPO	2017-08-23	46,5
COLBÚN	2017-08-23	2,75
INVERNADA	2017-08-23	4,0
LAJA	2017-08-23	1,6
LA MINA	2017-08-23	16,4
LOS MOLLES	2017-08-23	0,0
MELADO	2017-08-23	11,5
PANGUE	2017-08-23	5,0
PILMAIQUEN	2017-08-23	20,0
PULLINQUE	2017-08-23	12,3
RAPEL	2017-08-23	0,0
SAUZAL	2017-08-23	0,9
ACONCAGUA	2017-08-24	0,0
CHAPO	2017-08-24	11,0
COLBÚN	2017-08-24	0,0
INVERNADA	2017-08-24	0,0
LAJA	2017-08-24	32,0
LA MINA	2017-08-24	0,0
LOS MOLLES	2017-08-24	0,0
MELADO	2017-08-24	0,0
PANGUE	2017-08-24	27,0
PILMAIQUEN	2017-08-24	38,0
PULLINQUE	2017-08-24	25,0
RAPEL	2017-08-24	0,0
SAUZAL	2017-08-24	0,0
ACONCAGUA	2017-08-25	0,0
CHAPO	2017-08-25	8,5
COLBÚN	2017-08-25	9,75
INVERNADA	2017-08-25	4,0
LAJA	2017-08-25	0,0
LA MINA	2017-08-25	2,7
LOS MOLLES	2017-08-25	0,0
MELADO	2017-08-25	8,2
PANGUE	2017-08-25	34,0
PILMAIQUEN	2017-08-25	0,0
PULLINQUE	2017-08-25	1,0
RAPEL	2017-08-25	0,0
SAUZAL	2017-08-25	0,0
ACONCAGUA	2017-08-26	0,0
CHAPO	2017-08-26	26,0
COLBÚN	2017-08-26	0,0
INVERNADA	2017-08-26	0,0
LAJA	2017-08-26	0,0
LA MINA	2017-08-26	0,0
LOS MOLLES	2017-08-26	0,0
MELADO	2017-08-26	0,0
PANGUE	2017-08-26	13,4
PILMAIQUEN	2017-08-26	19,0
PULLINQUE	2017-08-26	12,0
RAPEL	2017-08-26	0,0
SAUZAL	2017-08-26	0,0
ACONCAGUA	2017-08-27	0,0
CHAPO	2017-08-27	6,0
COLBÚN	2017-08-27	6,0
INVERNADA	2017-08-27	0,0
LAJA	2017-08-27	30,0
LA MINA	2017-08-27	0,0
LOS MOLLES	2017-08-27	0,0
MELADO	2017-08-27	1,0
PANGUE	2017-08-27	48,8
PILMAIQUEN	2017-08-27	10,0
PULLINQUE	2017-08-27	26,0
RAPEL	2017-08-27	0,0
SAUZAL	2017-08-27	0,0
ACONCAGUA	2017-08-28	0,0
CHAPO	2017-08-28	4,5
COLBÚN	2017-08-28	33,75
INVERNADA	2017-08-28	11,0
LAJA	2017-08-28	5,5
LA MINA	2017-08-28	11,6
LOS MOLLES	2017-08-28	0,0
MELADO	2017-08-28	19,8
PANGUE	2017-08-28	1,2
PILMAIQUEN	2017-08-28	2,1
PULLINQUE	2017-08-28	0,0
RAPEL	2017-08-28	9,5
SAUZAL	2017-08-28	16,4
ACONCAGUA	2017-08-29	3,2
CHAPO	2017-08-29	0,5
COLBÚN	2017-08-29	0,25
INVERNADA	2017-08-29	0,0
LAJA	2017-08-29	0,0
LA MINA	2017-08-29	4,5
LOS MOLLES	2017-08-29	0,0
MELADO	2017-08-29	0,0
PANGUE	2017-08-29	0,0
PILMAIQUEN	2017-08-29	0,0
PULLINQUE	2017-08-29	0,0
RAPEL	2017-08-29	0,0
SAUZAL	2017-08-29	0,0
ACONCAGUA	2017-08-30	0,0
CHAPO	2017-08-30	27,0
COLBÚN	2017-08-30	0,0
INVERNADA	2017-08-30	0,0
LAJA	2017-08-30	0,0
LA MINA	2017-08-30	0,0
LOS MOLLES	2017-08-30	0,0
MELADO	2017-08-30	0,0
PANGUE	2017-08-30	0,0
PILMAIQUEN	2017-08-30	6,0
PULLINQUE	2017-08-30	9,0
RAPEL	2017-08-30	0,0
SAUZAL	2017-08-30	0,0
ACONCAGUA	2017-08-31	0,0
CHAPO	2017-08-31	78,5
COLBÚN	2017-08-31	0,0
INVERNADA	2017-08-31	0,0
LAJA	2017-08-31	0,0
LA MINA	2017-08-31	0,0
LOS MOLLES	2017-08-31	0,0
MELADO	2017-08-31	0,0
PANGUE	2017-08-31	0,0
PILMAIQUEN	2017-08-31	51,0
PULLINQUE	2017-08-31	49,0
RAPEL	2017-08-31	0,0
SAUZAL	2017-08-31	0,0
ACONCAGUA	2017-09-01	0,0
CHAPO	2017-09-01	20,0
COLBÚN	2017-09-01	29,75
INVERNADA	2017-09-01	25,0
LAJA	2017-09-01	30,0
LA MINA	2017-09-01	23,8
LOS MOLLES	2017-09-01	0,0
MELADO	2017-09-01	17,8
PANGUE	2017-09-01	32,0
PILMAIQUEN	2017-09-01	14,0
PULLINQUE	2017-09-01	12,0
RAPEL	2017-09-01	0,0
SAUZAL	2017-09-01	0,0
ACONCAGUA	2017-09-02	0,0
CHAPO	2017-09-02	10,0
COLBÚN	2017-09-02	0,5
INVERNADA	2017-09-02	0,0
LAJA	2017-09-02	0,0
LA MINA	2017-09-02	0,0
LOS MOLLES	2017-09-02	0,0
MELADO	2017-09-02	0,0
PANGUE	2017-09-02	0,5
PILMAIQUEN	2017-09-02	1,0
PULLINQUE	2017-09-02	0,0
RAPEL	2017-09-02	0,0
SAUZAL	2017-09-02	0,0
ACONCAGUA	2017-09-03	0,5
CHAPO	2017-09-03	5,0
COLBÚN	2017-09-03	0,0
INVERNADA	2017-09-03	0,0
LAJA	2017-09-03	0,0
LA MINA	2017-09-03	0,0
LOS MOLLES	2017-09-03	0,0
MELADO	2017-09-03	0,0
PANGUE	2017-09-03	2,0
PILMAIQUEN	2017-09-03	0,0
PULLINQUE	2017-09-03	1,0
RAPEL	2017-09-03	0,0
SAUZAL	2017-09-03	0,0
ACONCAGUA	2017-09-04	0,0
CHAPO	2017-09-04	0,0
COLBÚN	2017-09-04	0,0
INVERNADA	2017-09-04	0,0
LAJA	2017-09-04	0,0
LA MINA	2017-09-04	0,0
LOS MOLLES	2017-09-04	0,0
MELADO	2017-09-04	0,0
PANGUE	2017-09-04	0,0
PILMAIQUEN	2017-09-04	0,0
PULLINQUE	2017-09-04	0,0
RAPEL	2017-09-04	0,0
SAUZAL	2017-09-04	0,0
ACONCAGUA	2017-09-05	0,0
CHAPO	2017-09-05	26,0
COLBÚN	2017-09-05	0,0
INVERNADA	2017-09-05	0,0
LAJA	2017-09-05	4,5
LA MINA	2017-09-05	0,0
LOS MOLLES	2017-09-05	0,0
MELADO	2017-09-05	0,0
PANGUE	2017-09-05	3,0
