reservorio	fecha	agua_caida
PILMAIQUEN	2021-09-15	0,0
PULLINQUE	2021-09-15	0,0
RAPEL	2021-09-15	0,0
SAUZAL	2021-09-15	0,0
ACONCAGUA	2021-09-16	0,0
CHAPO	2021-09-16	5,0
COLBÚN	2021-09-16	0,0
INVERNADA	2021-09-16	0,0
LAJA	2021-09-16	0,0
LOS MOLLES	2021-09-16	0,0
MELADO	2021-09-16	0,0
PANGUE	2021-09-16	0,0
PILMAIQUEN	2021-09-16	0,0
PULLINQUE	2021-09-16	0,0
RAPEL	2021-09-16	0,0
SAUZAL	2021-09-16	0,0
ACONCAGUA	2021-09-17	0,0
CHAPO	2021-09-17	4,0
COLBÚN	2021-09-17	0,0
INVERNADA	2021-09-17	0,0
LAJA	2021-09-17	0,0
LOS MOLLES	2021-09-17	0,0
MELADO	2021-09-17	0,0
PANGUE	2021-09-17	0,0
PILMAIQUEN	2021-09-17	1,5
PULLINQUE	2021-09-17	0,0
RAPEL	2021-09-17	0,0
SAUZAL	2021-09-17	0,0
ACONCAGUA	2021-09-18	0,0
CHAPO	2021-09-18	2,0
COLBÚN	2021-09-18	0,0
INVERNADA	2021-09-18	0,0
LAJA	2021-09-18	0,0
LOS MOLLES	2021-09-18	0,0
MELADO	2021-09-18	0,0
PANGUE	2021-09-18	0,0
PILMAIQUEN	2021-09-18	2,0
PULLINQUE	2021-09-18	0,0
RAPEL	2021-09-18	0,0
SAUZAL	2021-09-18	0,0
ACONCAGUA	2021-09-19	0,0
CHAPO	2021-09-19	0,0
COLBÚN	2021-09-19	0,0
INVERNADA	2021-09-19	0,0
LAJA	2021-09-19	0,0
LOS MOLLES	2021-09-19	0,0
MELADO	2021-09-19	0,0
PANGUE	2021-09-19	0,0
PILMAIQUEN	2021-09-19	0,0
PULLINQUE	2021-09-19	0,0
RAPEL	2021-09-19	0,0
SAUZAL	2021-09-19	0,0
ACONCAGUA	2021-09-20	0,0
CHAPO	2021-09-20	0,0
COLBÚN	2021-09-20	0,0
INVERNADA	2021-09-20	0,0
LAJA	2021-09-20	0,0
LOS MOLLES	2021-09-20	0,0
MELADO	2021-09-20	0,0
PANGUE	2021-09-20	0,0
PILMAIQUEN	2021-09-20	0,0
PULLINQUE	2021-09-20	0,0
RAPEL	2021-09-20	0,0
SAUZAL	2021-09-20	0,0
ACONCAGUA	2021-09-21	0,0
CHAPO	2021-09-21	0,0
COLBÚN	2021-09-21	0,0
INVERNADA	2021-09-21	0,0
LAJA	2021-09-21	0,0
LOS MOLLES	2021-09-21	0,0
MELADO	2021-09-21	0,0
PANGUE	2021-09-21	0,0
PILMAIQUEN	2021-09-21	0,0
PULLINQUE	2021-09-21	0,0
RAPEL	2021-09-21	0,0
SAUZAL	2021-09-21	0,0
ACONCAGUA	2021-09-22	0,0
CHAPO	2021-09-22	0,0
COLBÚN	2021-09-22	0,0
INVERNADA	2021-09-22	0,0
LAJA	2021-09-22	0,3
LOS MOLLES	2021-09-22	0,0
MELADO	2021-09-22	0,0
PANGUE	2021-09-22	0,0
PILMAIQUEN	2021-09-22	0,0
PULLINQUE	2021-09-22	0,0
RAPEL	2021-09-22	0,0
SAUZAL	2021-09-22	0,0
ACONCAGUA	2021-09-23	0,0
CHAPO	2021-09-23	0,0
COLBÚN	2021-09-23	0,0
INVERNADA	2021-09-23	0,0
LAJA	2021-09-23	0,0
LOS MOLLES	2021-09-23	0,0
MELADO	2021-09-23	0,0
PANGUE	2021-09-23	0,0
PILMAIQUEN	2021-09-23	0,0
PULLINQUE	2021-09-23	0,0
RAPEL	2021-09-23	0,0
SAUZAL	2021-09-23	0,0
ACONCAGUA	2021-09-24	0,0
CHAPO	2021-09-24	0,0
COLBÚN	2021-09-24	0,0
INVERNADA	2021-09-24	0,0
LAJA	2021-09-24	0,0
LOS MOLLES	2021-09-24	0,0
MELADO	2021-09-24	0,0
PANGUE	2021-09-24	0,0
PILMAIQUEN	2021-09-24	0,0
PULLINQUE	2021-09-24	0,0
RAPEL	2021-09-24	0,0
SAUZAL	2021-09-24	0,0
ACONCAGUA	2021-09-25	0,0
CHAPO	2021-09-25	11,0
COLBÚN	2021-09-25	0,0
INVERNADA	2021-09-25	0,0
LAJA	2021-09-25	5,0
LOS MOLLES	2021-09-25	0,0
MELADO	2021-09-25	0,0
PANGUE	2021-09-25	21,2
PILMAIQUEN	2021-09-25	7,5
PULLINQUE	2021-09-25	2,2
RAPEL	2021-09-25	0,0
SAUZAL	2021-09-25	0,0
ACONCAGUA	2021-09-26	0,0
CHAPO	2021-09-26	0,0
COLBÚN	2021-09-26	0,0
INVERNADA	2021-09-26	0,0
LAJA	2021-09-26	0,0
LOS MOLLES	2021-09-26	0,0
MELADO	2021-09-26	0,0
PANGUE	2021-09-26	0,0
PILMAIQUEN	2021-09-26	0,0
PULLINQUE	2021-09-26	0,1
RAPEL	2021-09-26	0,0
SAUZAL	2021-09-26	0,0
ACONCAGUA	2021-09-27	0,0
CHAPO	2021-09-27	0,0
COLBÚN	2021-09-27	0,0
INVERNADA	2021-09-27	0,0
LAJA	2021-09-27	0,0
LOS MOLLES	2021-09-27	0,0
MELADO	2021-09-27	0,0
PANGUE	2021-09-27	0,0
PILMAIQUEN	2021-09-27	0,0
PULLINQUE	2021-09-27	0,0
RAPEL	2021-09-27	0,0
SAUZAL	2021-09-27	0,0
ACONCAGUA	2021-09-28	0,0
CHAPO	2021-09-28	0,0
COLBÚN	2021-09-28	0,0
INVERNADA	2021-09-28	0,0
LAJA	2021-09-28	0,0
LOS MOLLES	2021-09-28	0,0
MELADO	2021-09-28	0,0
PANGUE	2021-09-28	0,0
PILMAIQUEN	2021-09-28	0,0
PULLINQUE	2021-09-28	0,0
RAPEL	2021-09-28	0,0
SAUZAL	2021-09-28	0,0
ACONCAGUA	2021-09-29	0,0
CHAPO	2021-09-29	16,0
COLBÚN	2021-09-29	1,5
INVERNADA	2021-09-29	0,0
LAJA	2021-09-29	10,0
LOS MOLLES	2021-09-29	0,0
MELADO	2021-09-29	3,0
PANGUE	2021-09-29	27,0
PILMAIQUEN	2021-09-29	4,2
PULLINQUE	2021-09-29	6,7
RAPEL	2021-09-29	0,0
SAUZAL	2021-09-29	0,0
ACONCAGUA	2021-09-30	0,0
CHAPO	2021-09-30	12,0
COLBÚN	2021-09-30	0,25
INVERNADA	2021-09-30	0,0
LAJA	2021-09-30	5,0
LOS MOLLES	2021-09-30	0,0
MELADO	2021-09-30	1,0
PANGUE	2021-09-30	5,2
PILMAIQUEN	2021-09-30	11,0
PULLINQUE	2021-09-30	10,2
RAPEL	2021-09-30	0,0
SAUZAL	2021-09-30	0,0
ACONCAGUA	2021-10-01	0,0
CHAPO	2021-10-01	48,0
COLBÚN	2021-10-01	5,25
INVERNADA	2021-10-01	0,0
LAJA	2021-10-01	19,5
LOS MOLLES	2021-10-01	0,0
MELADO	2021-10-01	4,3
PANGUE	2021-10-01	38,0
PILMAIQUEN	2021-10-01	0,0
PULLINQUE	2021-10-01	0,0
RAPEL	2021-10-01	0,0
SAUZAL	2021-10-01	0,0
ACONCAGUA	2021-10-02	0,0
CHAPO	2021-10-02	6,0
COLBÚN	2021-10-02	0,25
INVERNADA	2021-10-02	2,0
LAJA	2021-10-02	2,0
LOS MOLLES	2021-10-02	0,0
MELADO	2021-10-02	0,5
PANGUE	2021-10-02	1,8
PILMAIQUEN	2021-10-02	1,0
PULLINQUE	2021-10-02	0,0
RAPEL	2021-10-02	0,0
SAUZAL	2021-10-02	0,0
ACONCAGUA	2021-10-03	0,0
CHAPO	2021-10-03	4,0
COLBÚN	2021-10-03	0,0
INVERNADA	2021-10-03	0,0
LAJA	2021-10-03	0,0
LOS MOLLES	2021-10-03	0,0
MELADO	2021-10-03	0,0
PANGUE	2021-10-03	0,0
PILMAIQUEN	2021-10-03	0,0
PULLINQUE	2021-10-03	0,0
RAPEL	2021-10-03	0,0
SAUZAL	2021-10-03	0,0
ACONCAGUA	2021-10-04	0,0
CHAPO	2021-10-04	1,0
COLBÚN	2021-10-04	0,0
INVERNADA	2021-10-04	0,0
LAJA	2021-10-04	0,0
LOS MOLLES	2021-10-04	0,0
MELADO	2021-10-04	0,0
PANGUE	2021-10-04	0,0
PILMAIQUEN	2021-10-04	0,0
PULLINQUE	2021-10-04	0,0
RAPEL	2021-10-04	0,0
SAUZAL	2021-10-04	0,0
ACONCAGUA	2021-10-05	0,0
CHAPO	2021-10-05	0,0
COLBÚN	2021-10-05	0,0
INVERNADA	2021-10-05	0,0
LAJA	2021-10-05	0,0
LOS MOLLES	2021-10-05	0,0
MELADO	2021-10-05	0,0
PANGUE	2021-10-05	0,0
PILMAIQUEN	2021-10-05	0,0
PULLINQUE	2021-10-05	0,0
RAPEL	2021-10-05	0,0
SAUZAL	2021-10-05	0,0
ACONCAGUA	2021-10-06	0,0
CHAPO	2021-10-06	0,0
COLBÚN	2021-10-06	0,0
INVERNADA	2021-10-06	0,0
LAJA	2021-10-06	0,0
LOS MOLLES	2021-10-06	0,0
MELADO	2021-10-06	0,0
PANGUE	2021-10-06	0,0
PILMAIQUEN	2021-10-06	0,0
PULLINQUE	2021-10-06	0,0
RAPEL	2021-10-06	0,0
SAUZAL	2021-10-06	0,0
ACONCAGUA	2021-10-07	0,0
CHAPO	2021-10-07	0,0
COLBÚN	2021-10-07	0,0
INVERNADA	2021-10-07	0,0
LAJA	2021-10-07	0,0
LOS MOLLES	2021-10-07	1,8
MELADO	2021-10-07	0,0
PANGUE	2021-10-07	0,0
PILMAIQUEN	2021-10-07	0,0
PULLINQUE	2021-10-07	0,0
RAPEL	2021-10-07	0,0
SAUZAL	2021-10-07	0,0
ACONCAGUA	2021-10-08	1,27
CHAPO	2021-10-08	0,0
COLBÚN	2021-10-08	0,0
INVERNADA	2021-10-08	4,0
LAJA	2021-10-08	0,0
LOS MOLLES	2021-10-08	0,0
MELADO	2021-10-08	0,0
PANGUE	2021-10-08	0,0
PILMAIQUEN	2021-10-08	0,0
PULLINQUE	2021-10-08	0,0
RAPEL	2021-10-08	0,0
SAUZAL	2021-10-08	0,8
ACONCAGUA	2021-10-09	0,0
CHAPO	2021-10-09	0,0
COLBÚN	2021-10-09	0,0
INVERNADA	2021-10-09	0,0
LAJA	2021-10-09	0,0
LOS MOLLES	2021-10-09	0,0
MELADO	2021-10-09	0,0
PANGUE	2021-10-09	0,0
PILMAIQUEN	2021-10-09	0,0
PULLINQUE	2021-10-09	0,0
RAPEL	2021-10-09	0,0
SAUZAL	2021-10-09	0,0
ACONCAGUA	2021-10-10	0,0
CHAPO	2021-10-10	0,0
COLBÚN	2021-10-10	0,0
INVERNADA	2021-10-10	0,0
LAJA	2021-10-10	0,0
LOS MOLLES	2021-10-10	0,0
MELADO	2021-10-10	0,0
PANGUE	2021-10-10	0,0
PILMAIQUEN	2021-10-10	0,0
PULLINQUE	2021-10-10	0,0
RAPEL	2021-10-10	0,0
SAUZAL	2021-10-10	0,0
ACONCAGUA	2021-10-11	0,0
CHAPO	2021-10-11	0,0
COLBÚN	2021-10-11	0,0
INVERNADA	2021-10-11	0,0
LAJA	2021-10-11	0,0
LOS MOLLES	2021-10-11	0,0
MELADO	2021-10-11	0,0
PANGUE	2021-10-11	0,0
PILMAIQUEN	2021-10-11	0,0
PULLINQUE	2021-10-11	0,0
RAPEL	2021-10-11	0,0
SAUZAL	2021-10-11	0,0
ACONCAGUA	2021-10-12	0,0
CHAPO	2021-10-12	1,0
COLBÚN	2021-10-12	0,0
INVERNADA	2021-10-12	0,0
LAJA	2021-10-12	0,0
LOS MOLLES	2021-10-12	0,0
MELADO	2021-10-12	0,0
PANGUE	2021-10-12	0,0
PILMAIQUEN	2021-10-12	0,0
PULLINQUE	2021-10-12	0,0
RAPEL	2021-10-12	0,0
SAUZAL	2021-10-12	0,0
ACONCAGUA	2021-10-13	0,0
CHAPO	2021-10-13	37,0
COLBÚN	2021-10-13	23,25
INVERNADA	2021-10-13	11,0
LAJA	2021-10-13	28,0
LOS MOLLES	2021-10-13	0,0
MELADO	2021-10-13	0,25
PANGUE	2021-10-13	33,6
PILMAIQUEN	2021-10-13	28,6
PULLINQUE	2021-10-13	20,8
RAPEL	2021-10-13	5,6
SAUZAL	2021-10-13	0,0
ACONCAGUA	2021-10-14	0,0
CHAPO	2021-10-14	7,5
COLBÚN	2021-10-14	0,0
INVERNADA	2021-10-14	1,0
LAJA	2021-10-14	8,0
LOS MOLLES	2021-10-14	0,0
MELADO	2021-10-14	0,0
PANGUE	2021-10-14	11,4
PILMAIQUEN	2021-10-14	4,0
PULLINQUE	2021-10-14	1,6
RAPEL	2021-10-14	0,0
SAUZAL	2021-10-14	5,5
ACONCAGUA	2021-10-15	0,0
CHAPO	2021-10-15	6,0
COLBÚN	2021-10-15	0,0
INVERNADA	2021-10-15	0,0
LAJA	2021-10-15	0,0
LOS MOLLES	2021-10-15	0,0
MELADO	2021-10-15	0,0
PANGUE	2021-10-15	0,0
PILMAIQUEN	2021-10-15	1,3
PULLINQUE	2021-10-15	0,0
RAPEL	2021-10-15	0,0
SAUZAL	2021-10-15	0,0
ACONCAGUA	2021-10-16	0,0
CHAPO	2021-10-16	6,0
COLBÚN	2021-10-16	0,0
INVERNADA	2021-10-16	0,0
LAJA	2021-10-16	0,0
LOS MOLLES	2021-10-16	0,0
MELADO	2021-10-16	0,0
PANGUE	2021-10-16	0,0
PILMAIQUEN	2021-10-16	1,9
PULLINQUE	2021-10-16	0,0
RAPEL	2021-10-16	0,0
SAUZAL	2021-10-16	0,0
ACONCAGUA	2021-10-17	0,0
CHAPO	2021-10-17	0,0
COLBÚN	2021-10-17	0,0
INVERNADA	2021-10-17	0,0
LAJA	2021-10-17	0,0
LOS MOLLES	2021-10-17	0,0
MELADO	2021-10-17	0,0
PANGUE	2021-10-17	0,0
PILMAIQUEN	2021-10-17	0,0
PULLINQUE	2021-10-17	0,0
RAPEL	2021-10-17	0,0
SAUZAL	2021-10-17	0,0
ACONCAGUA	2021-10-18	0,0
CHAPO	2021-10-18	0,0
COLBÚN	2021-10-18	0,0
INVERNADA	2021-10-18	0,0
LAJA	2021-10-18	0,0
LOS MOLLES	2021-10-18	0,0
MELADO	2021-10-18	0,0
PANGUE	2021-10-18	0,0
PILMAIQUEN	2021-10-18	0,0
PULLINQUE	2021-10-18	0,0
RAPEL	2021-10-18	0,0
SAUZAL	2021-10-18	0,0
ACONCAGUA	2021-10-19	0,0
CHAPO	2021-10-19	0,0
COLBÚN	2021-10-19	0,0
INVERNADA	2021-10-19	0,0
LAJA	2021-10-19	0,0
LOS MOLLES	2021-10-19	0,0
MELADO	2021-10-19	0,0
PANGUE	2021-10-19	0,0
PILMAIQUEN	2021-10-19	0,0
PULLINQUE	2021-10-19	0,0
RAPEL	2021-10-19	0,0
SAUZAL	2021-10-19	0,0
ACONCAGUA	2021-10-20	0,0
CHAPO	2021-10-20	3,5
COLBÚN	2021-10-20	0,0
INVERNADA	2021-10-20	0,0
LAJA	2021-10-20	0,0
LOS MOLLES	2021-10-20	0,0
MELADO	2021-10-20	0,0
PANGUE	2021-10-20	0,0
PILMAIQUEN	2021-10-20	0,7
PULLINQUE	2021-10-20	0,0
RAPEL	2021-10-20	0,0
SAUZAL	2021-10-20	0,0
ACONCAGUA	2021-10-21	0,0
CHAPO	2021-10-21	4,5
COLBÚN	2021-10-21	0,0
INVERNADA	2021-10-21	0,0
LAJA	2021-10-21	0,0
LOS MOLLES	2021-10-21	0,0
MELADO	2021-10-21	0,0
PANGUE	2021-10-21	0,0
PILMAIQUEN	2021-10-21	2,2
PULLINQUE	2021-10-21	1,8
RAPEL	2021-10-21	0,0
SAUZAL	2021-10-21	0,0
ACONCAGUA	2021-10-22	0,0
CHAPO	2021-10-22	5,0
COLBÚN	2021-10-22	0,0
INVERNADA	2021-10-22	0,0
LAJA	2021-10-22	0,0
LOS MOLLES	2021-10-22	0,0
MELADO	2021-10-22	0,0
PANGUE	2021-10-22	0,0
PILMAIQUEN	2021-10-22	0,0
PULLINQUE	2021-10-22	0,0
RAPEL	2021-10-22	0,0
SAUZAL	2021-10-22	0,0
ACONCAGUA	2021-10-23	0,0
CHAPO	2021-10-23	4,0
COLBÚN	2021-10-23	0,0
INVERNADA	2021-10-23	0,0
LAJA	2021-10-23	0,0
LOS MOLLES	2021-10-23	0,0
MELADO	2021-10-23	0,0
PANGUE	2021-10-23	0,0
PILMAIQUEN	2021-10-23	1,1
PULLINQUE	2021-10-23	3,2
RAPEL	2021-10-23	0,0
SAUZAL	2021-10-23	0,0
ACONCAGUA	2021-10-24	0,0
CHAPO	2021-10-24	20,0
COLBÚN	2021-10-24	0,0
INVERNADA	2021-10-24	0,0
LAJA	2021-10-24	0,0
LOS MOLLES	2021-10-24	0,0
MELADO	2021-10-24	0,0
PANGUE	2021-10-24	0,0
PILMAIQUEN	2021-10-24	0,7
PULLINQUE	2021-10-24	6,6
RAPEL	2021-10-24	0,0
SAUZAL	2021-10-24	0,0
ACONCAGUA	2021-10-25	0,0
CHAPO	2021-10-25	1,5
COLBÚN	2021-10-25	0,0
INVERNADA	2021-10-25	0,0
LAJA	2021-10-25	0,0
LOS MOLLES	2021-10-25	0,0
MELADO	2021-10-25	0,0
PANGUE	2021-10-25	0,0
PILMAIQUEN	2021-10-25	0,0
PULLINQUE	2021-10-25	0,0
RAPEL	2021-10-25	0,0
SAUZAL	2021-10-25	0,0
ACONCAGUA	2021-10-26	0,0
CHAPO	2021-10-26	0,0
COLBÚN	2021-10-26	0,0
INVERNADA	2021-10-26	0,0
LAJA	2021-10-26	0,0
LOS MOLLES	2021-10-26	0,0
MELADO	2021-10-26	0,0
PANGUE	2021-10-26	0,0
PILMAIQUEN	2021-10-26	0,0
PULLINQUE	2021-10-26	0,0
RAPEL	2021-10-26	0,0
SAUZAL	2021-10-26	0,0
ACONCAGUA	2021-10-27	0,0
CHAPO	2021-10-27	0,0
COLBÚN	2021-10-27	0,0
INVERNADA	2021-10-27	0,0
LAJA	2021-10-27	0,0
LOS MOLLES	2021-10-27	0,0
MELADO	2021-10-27	0,0
PANGUE	2021-10-27	0,0
PILMAIQUEN	2021-10-27	0,0
PULLINQUE	2021-10-27	0,0
RAPEL	2021-10-27	0,0
SAUZAL	2021-10-27	0,0
ACONCAGUA	2021-10-28	0,0
CHAPO	2021-10-28	0,0
COLBÚN	2021-10-28	0,0
INVERNADA	2021-10-28	0,0
LAJA	2021-10-28	0,0
LOS MOLLES	2021-10-28	0,0
MELADO	2021-10-28	0,0
PANGUE	2021-10-28	0,0
PILMAIQUEN	2021-10-28	0,0
PULLINQUE	2021-10-28	0,0
RAPEL	2021-10-28	0,0
SAUZAL	2021-10-28	0,0
ACONCAGUA	2021-10-29	0,0
CHAPO	2021-10-29	0,5
COLBÚN	2021-10-29	0,0
INVERNADA	2021-10-29	0,0
LAJA	2021-10-29	0,0
LOS MOLLES	2021-10-29	0,0
MELADO	2021-10-29	0,0
PANGUE	2021-10-29	0,0
PILMAIQUEN	2021-10-29	0,0
PULLINQUE	2021-10-29	0,0
RAPEL	2021-10-29	0,0
SAUZAL	2021-10-29	0,0
ACONCAGUA	2021-10-30	0,0
CHAPO	2021-10-30	0,0
COLBÚN	2021-10-30	0,0
INVERNADA	2021-10-30	0,0
LAJA	2021-10-30	0,0
LOS MOLLES	2021-10-30	0,0
MELADO	2021-10-30	0,0
PANGUE	2021-10-30	0,0
PILMAIQUEN	2021-10-30	0,0
PULLINQUE	2021-10-30	0,0
RAPEL	2021-10-30	0,0
SAUZAL	2021-10-30	0,0
ACONCAGUA	2021-10-31	0,0
CHAPO	2021-10-31	0,0
COLBÚN	2021-10-31	0,0
INVERNADA	2021-10-31	0,0
LAJA	2021-10-31	0,0
LOS MOLLES	2021-10-31	0,0
MELADO	2021-10-31	0,0
PANGUE	2021-10-31	0,0
PILMAIQUEN	2021-10-31	0,0
PULLINQUE	2021-10-31	0,0
RAPEL	2021-10-31	0,0
SAUZAL	2021-10-31	0,0
ACONCAGUA	2021-11-01	0,0
CHAPO	2021-11-01	0,0
COLBÚN	2021-11-01	0,0
INVERNADA	2021-11-01	0,0
LAJA	2021-11-01	0,0
LOS MOLLES	2021-11-01	0,0
MELADO	2021-11-01	0,0
PANGUE	2021-11-01	0,0
PILMAIQUEN	2021-11-01	0,0
PULLINQUE	2021-11-01	0,0
RAPEL	2021-11-01	0,0
SAUZAL	2021-11-01	0,0
ACONCAGUA	2021-11-02	0,0
CHAPO	2021-11-02	4,5
COLBÚN	2021-11-02	0,0
INVERNADA	2021-11-02	0,0
LAJA	2021-11-02	0,0
LOS MOLLES	2021-11-02	0,0
MELADO	2021-11-02	0,0
PANGUE	2021-11-02	0,0
PILMAIQUEN	2021-11-02	0,0
PULLINQUE	2021-11-02	0,0
RAPEL	2021-11-02	0,0
SAUZAL	2021-11-02	0,0
ACONCAGUA	2021-11-03	0,0
CHAPO	2021-11-03	35,0
COLBÚN	2021-11-03	0,25
INVERNADA	2021-11-03	0,0
LAJA	2021-11-03	9,5
LOS MOLLES	2021-11-03	0,0
MELADO	2021-11-03	0,0
PANGUE	2021-11-03	23,0
PILMAIQUEN	2021-11-03	22,3
PULLINQUE	2021-11-03	17,3
RAPEL	2021-11-03	0,0
SAUZAL	2021-11-03	0,0
ACONCAGUA	2021-11-04	0,0
CHAPO	2021-11-04	0,0
COLBÚN	2021-11-04	0,0
INVERNADA	2021-11-04	0,0
LAJA	2021-11-04	0,0
LOS MOLLES	2021-11-04	0,0
MELADO	2021-11-04	0,0
PANGUE	2021-11-04	3,6
PILMAIQUEN	2021-11-04	2,3
PULLINQUE	2021-11-04	0,0
RAPEL	2021-11-04	0,0
SAUZAL	2021-11-04	0,0
ACONCAGUA	2021-11-05	0,0
CHAPO	2021-11-05	0,0
COLBÚN	2021-11-05	0,0
INVERNADA	2021-11-05	0,0
LAJA	2021-11-05	0,0
LOS MOLLES	2021-11-05	0,0
MELADO	2021-11-05	0,0
PANGUE	2021-11-05	0,0
PILMAIQUEN	2021-11-05	0,0
PULLINQUE	2021-11-05	0,0
RAPEL	2021-11-05	0,0
SAUZAL	2021-11-05	0,0
ACONCAGUA	2021-11-06	0,0
CHAPO	2021-11-06	0,0
COLBÚN	2021-11-06	0,0
INVERNADA	2021-11-06	0,0
LAJA	2021-11-06	0,0
LOS MOLLES	2021-11-06	0,0
MELADO	2021-11-06	0,0
PANGUE	2021-11-06	0,0
PILMAIQUEN	2021-11-06	0,0
PULLINQUE	2021-11-06	0,0
RAPEL	2021-11-06	0,0
SAUZAL	2021-11-06	0,0
ACONCAGUA	2021-11-07	0,0
CHAPO	2021-11-07	0,0
COLBÚN	2021-11-07	0,0
INVERNADA	2021-11-07	0,0
LAJA	2021-11-07	0,0
LOS MOLLES	2021-11-07	0,0
MELADO	2021-11-07	0,0
PANGUE	2021-11-07	0,0
PILMAIQUEN	2021-11-07	0,0
PULLINQUE	2021-11-07	0,0
RAPEL	2021-11-07	0,0
SAUZAL	2021-11-07	0,0
ACONCAGUA	2021-11-08	0,0
CHAPO	2021-11-08	0,0
COLBÚN	2021-11-08	0,0
INVERNADA	2021-11-08	0,0
LAJA	2021-11-08	0,0
LOS MOLLES	2021-11-08	0,0
MELADO	2021-11-08	0,0
PANGUE	2021-11-08	0,0
PILMAIQUEN	2021-11-08	0,0
PULLINQUE	2021-11-08	0,0
RAPEL	2021-11-08	0,0
SAUZAL	2021-11-08	0,0
ACONCAGUA	2021-11-09	0,0
CHAPO	2021-11-09	0,0
COLBÚN	2021-11-09	0,0
INVERNADA	2021-11-09	0,0
LAJA	2021-11-09	0,0
LOS MOLLES	2021-11-09	0,0
MELADO	2021-11-09	0,0
PANGUE	2021-11-09	0,0
PILMAIQUEN	2021-11-09	0,0
PULLINQUE	2021-11-09	0,0
RAPEL	2021-11-09	0,0
SAUZAL	2021-11-09	0,0
ACONCAGUA	2021-11-10	0,0
CHAPO	2021-11-10	2,5
COLBÚN	2021-11-10	0,0
INVERNADA	2021-11-10	0,0
LAJA	2021-11-10	0,0
LOS MOLLES	2021-11-10	0,0
MELADO	2021-11-10	0,0
PANGUE	2021-11-10	0,0
PILMAIQUEN	2021-11-10	0,0
PULLINQUE	2021-11-10	0,0
RAPEL	2021-11-10	0,0
SAUZAL	2021-11-10	0,0
ACONCAGUA	2021-11-11	0,0
CHAPO	2021-11-11	1,0
COLBÚN	2021-11-11	0,0
INVERNADA	2021-11-11	0,0
LAJA	2021-11-11	0,0
LOS MOLLES	2021-11-11	0,0
MELADO	2021-11-11	0,0
PANGUE	2021-11-11	0,0
PILMAIQUEN	2021-11-11	0,0
PULLINQUE	2021-11-11	0,0
RAPEL	2021-11-11	0,0
SAUZAL	2021-11-11	0,0
ACONCAGUA	2021-11-12	0,0
CHAPO	2021-11-12	2,5
COLBÚN	2021-11-12	0,0
INVERNADA	2021-11-12	0,0
LAJA	2021-11-12	0,0
LOS MOLLES	2021-11-12	0,0
MELADO	2021-11-12	0,0
PANGUE	2021-11-12	4,0
PILMAIQUEN	2021-11-12	0,0
PULLINQUE	2021-11-12	0,0
RAPEL	2021-11-12	0,0
SAUZAL	2021-11-12	0,0
ACONCAGUA	2021-11-13	0,0
CHAPO	2021-11-13	21,5
COLBÚN	2021-11-13	0,0
INVERNADA	2021-11-13	0,0
LAJA	2021-11-13	1,5
LOS MOLLES	2021-11-13	0,0
MELADO	2021-11-13	0,0
PANGUE	2021-11-13	4,0
PILMAIQUEN	2021-11-13	0,0
PULLINQUE	2021-11-13	0,0
RAPEL	2021-11-13	0,0
SAUZAL	2021-11-13	0,0
ACONCAGUA	2021-11-14	0,0
CHAPO	2021-11-14	44,0
COLBÚN	2021-11-14	0,0
INVERNADA	2021-11-14	0,0
LAJA	2021-11-14	0,0
LOS MOLLES	2021-11-14	0,0
MELADO	2021-11-14	0,0
PANGUE	2021-11-14	0,0
PILMAIQUEN	2021-11-14	16,4
PULLINQUE	2021-11-14	15,6
RAPEL	2021-11-14	0,0
SAUZAL	2021-11-14	0,0
ACONCAGUA	2021-11-15	0,0
CHAPO	2021-11-15	0,5
COLBÚN	2021-11-15	0,0
INVERNADA	2021-11-15	0,0
LAJA	2021-11-15	0,0
LOS MOLLES	2021-11-15	0,0
MELADO	2021-11-15	0,0
PANGUE	2021-11-15	5,8
PILMAIQUEN	2021-11-15	1,9
PULLINQUE	2021-11-15	2,3
RAPEL	2021-11-15	0,0
SAUZAL	2021-11-15	0,0
ACONCAGUA	2021-11-16	0,0
CHAPO	2021-11-16	0,0
COLBÚN	2021-11-16	0,0
INVERNADA	2021-11-16	0,0
LAJA	2021-11-16	0,0
LOS MOLLES	2021-11-16	0,0
MELADO	2021-11-16	0,0
PANGUE	2021-11-16	0,0
PILMAIQUEN	2021-11-16	0,0
PULLINQUE	2021-11-16	0,1
RAPEL	2021-11-16	0,0
SAUZAL	2021-11-16	0,0
ACONCAGUA	2021-11-17	0,0
CHAPO	2021-11-17	0,0
COLBÚN	2021-11-17	0,0
INVERNADA	2021-11-17	0,0
LAJA	2021-11-17	0,0
LOS MOLLES	2021-11-17	0,0
MELADO	2021-11-17	0,0
PANGUE	2021-11-17	0,0
PILMAIQUEN	2021-11-17	0,0
PULLINQUE	2021-11-17	0,0
RAPEL	2021-11-17	0,0
SAUZAL	2021-11-17	0,0
ACONCAGUA	2021-11-18	0,0
CHAPO	2021-11-18	0,0
COLBÚN	2021-11-18	0,0
INVERNADA	2021-11-18	0,0
LAJA	2021-11-18	0,0
LOS MOLLES	2021-11-18	0,0
MELADO	2021-11-18	0,0
PANGUE	2021-11-18	0,0
PILMAIQUEN	2021-11-18	0,0
PULLINQUE	2021-11-18	0,0
RAPEL	2021-11-18	0,0
SAUZAL	2021-11-18	0,0
ACONCAGUA	2021-11-19	0,0
