reservorio	fecha	agua_caida
PULLINQUE	2023-05-09	0,0
RAPEL	2023-05-09	0,0
SAUZAL	2023-05-09	0,0
ACONCAGUA	2023-05-10	0,0
CHAPO	2023-05-10	1,0
COLBÚN	2023-05-10	0,0
INVERNADA	2023-05-10	0,0
LAJA	2023-05-10	0,0
LOS MOLLES	2023-05-10	0,0
MELADO	2023-05-10	0,0
PANGUE	2023-05-10	0,0
PILMAIQUEN	2023-05-10	1,0
PULLINQUE	2023-05-10	0,0
RAPEL	2023-05-10	0,0
SAUZAL	2023-05-10	0,0
CHAPO	2023-05-11	7,5
COLBÚN	2023-05-11	0,0
INVERNADA	2023-05-11	0,0
LAJA	2023-05-11	0,0
LOS MOLLES	2023-05-11	0,0
MELADO	2023-05-11	0,3
PANGUE	2023-05-11	0,0
PILMAIQUEN	2023-05-11	2,7
PULLINQUE	2023-05-11	0,0
RAPEL	2023-05-11	0,0
SAUZAL	2023-05-11	0,0
ACONCAGUA	2023-05-12	0,0
CHAPO	2023-05-12	15,0
COLBÚN	2023-05-12	0,0
INVERNADA	2023-05-12	0,0
LAJA	2023-05-12	0,0
LOS MOLLES	2023-05-12	0,0
MELADO	2023-05-12	0,0
PANGUE	2023-05-12	0,0
PILMAIQUEN	2023-05-12	0,2
PULLINQUE	2023-05-12	5,7
RAPEL	2023-05-12	0,0
SAUZAL	2023-05-12	0,0
ACONCAGUA	2023-05-13	0,0
CHAPO	2023-05-13	2,0
COLBÚN	2023-05-13	0,0
INVERNADA	2023-05-13	0,0
LAJA	2023-05-13	0,0
LOS MOLLES	2023-05-13	0,0
MELADO	2023-05-13	0,0
PANGUE	2023-05-13	0,0
PILMAIQUEN	2023-05-13	0,0
PULLINQUE	2023-05-13	0,1
RAPEL	2023-05-13	0,0
SAUZAL	2023-05-13	0,0
ACONCAGUA	2023-05-14	0,0
CHAPO	2023-05-14	0,0
COLBÚN	2023-05-14	0,0
INVERNADA	2023-05-14	0,0
LAJA	2023-05-14	0,0
LOS MOLLES	2023-05-14	0,0
MELADO	2023-05-14	0,0
PANGUE	2023-05-14	0,0
PILMAIQUEN	2023-05-14	0,0
PULLINQUE	2023-05-14	0,0
RAPEL	2023-05-14	0,0
SAUZAL	2023-05-14	0,0
ACONCAGUA	2023-05-15	0,0
CHAPO	2023-05-15	1,5
COLBÚN	2023-05-15	0,0
INVERNADA	2023-05-15	0,0
LAJA	2023-05-15	0,0
LOS MOLLES	2023-05-15	0,0
MELADO	2023-05-15	0,0
PANGUE	2023-05-15	0,0
PILMAIQUEN	2023-05-15	7,5
PULLINQUE	2023-05-15	6,9
RAPEL	2023-05-15	0,0
SAUZAL	2023-05-15	0,0
ACONCAGUA	2023-05-16	0,0
CHAPO	2023-05-16	19,0
COLBÚN	2023-05-16	0,3
INVERNADA	2023-05-16	0,0
LAJA	2023-05-16	1,0
LOS MOLLES	2023-05-16	0,0
MELADO	2023-05-16	0,0
PANGUE	2023-05-16	7,4
PILMAIQUEN	2023-05-16	0,2
PULLINQUE	2023-05-16	3,1
RAPEL	2023-05-16	0,0
SAUZAL	2023-05-16	0,0
ACONCAGUA	2023-05-17	0,0
CHAPO	2023-05-17	13,0
COLBÚN	2023-05-17	1,6
INVERNADA	2023-05-17	2,0
LAJA	2023-05-17	15,0
LOS MOLLES	2023-05-17	0,0
MELADO	2023-05-17	2,75
PANGUE	2023-05-17	3,2
PILMAIQUEN	2023-05-17	3,4
PULLINQUE	2023-05-17	12,0
RAPEL	2023-05-17	0,0
SAUZAL	2023-05-17	0,0
ACONCAGUA	2023-05-18	0,0
CHAPO	2023-05-18	9,0
COLBÚN	2023-05-18	0,0
INVERNADA	2023-05-18	0,0
LAJA	2023-05-18	0,0
LOS MOLLES	2023-05-18	0,0
MELADO	2023-05-18	0,0
PANGUE	2023-05-18	0,0
PILMAIQUEN	2023-05-18	8,9
PULLINQUE	2023-05-18	12,3
RAPEL	2023-05-18	0,0
SAUZAL	2023-05-18	0,0
ACONCAGUA	2023-05-19	0,0
CHAPO	2023-05-19	9,0
COLBÚN	2023-05-19	0,0
INVERNADA	2023-05-19	0,0
LAJA	2023-05-19	0,0
LOS MOLLES	2023-05-19	0,0
MELADO	2023-05-19	0,0
PANGUE	2023-05-19	0,0
PILMAIQUEN	2023-05-19	0,1
PULLINQUE	2023-05-19	0,1
RAPEL	2023-05-19	0,0
SAUZAL	2023-05-19	0,0
ACONCAGUA	2023-05-20	0,0
CHAPO	2023-05-20	6,0
COLBÚN	2023-05-20	0,0
INVERNADA	2023-05-20	0,0
LAJA	2023-05-20	0,0
LOS MOLLES	2023-05-20	0,0
MELADO	2023-05-20	0,0
PANGUE	2023-05-20	4,0
PILMAIQUEN	2023-05-20	29,7
PULLINQUE	2023-05-20	20,0
RAPEL	2023-05-20	0,0
SAUZAL	2023-05-20	0,0
ACONCAGUA	2023-05-21	0,0
CHAPO	2023-05-21	33,0
COLBÚN	2023-05-21	69,5
INVERNADA	2023-05-21	34,0
LAJA	2023-05-21	32,0
LOS MOLLES	2023-05-21	0,0
MELADO	2023-05-21	37,0
PANGUE	2023-05-21	61,4
PILMAIQUEN	2023-05-21	18,7
PULLINQUE	2023-05-21	20,5
RAPEL	2023-05-21	53,8
SAUZAL	2023-05-21	22,0
ACONCAGUA	2023-05-22	0,3
CHAPO	2023-05-22	14,0
COLBÚN	2023-05-22	29,5
INVERNADA	2023-05-22	17,0
LAJA	2023-05-22	33,5
LOS MOLLES	2023-05-22	0,0
MELADO	2023-05-22	17,8
PANGUE	2023-05-22	53,0
PILMAIQUEN	2023-05-22	12,3
PULLINQUE	2023-05-22	10,8
RAPEL	2023-05-22	0,5
SAUZAL	2023-05-22	0,0
ACONCAGUA	2023-05-23	1,0
CHAPO	2023-05-23	23,0
COLBÚN	2023-05-23	108,4
INVERNADA	2023-05-23	41,0
LAJA	2023-05-23	31,5
LOS MOLLES	2023-05-23	0,0
MELADO	2023-05-23	44,0
PANGUE	2023-05-23	25,8
PILMAIQUEN	2023-05-23	17,9
PULLINQUE	2023-05-23	14,9
RAPEL	2023-05-23	0,7
SAUZAL	2023-05-23	0,0
ACONCAGUA	2023-05-24	0,0
CHAPO	2023-05-24	25,0
COLBÚN	2023-05-24	1,0
INVERNADA	2023-05-24	0,0
LAJA	2023-05-24	59,0
LOS MOLLES	2023-05-24	0,0
MELADO	2023-05-24	1,25
PANGUE	2023-05-24	50,4
PILMAIQUEN	2023-05-24	9,4
PULLINQUE	2023-05-24	16,5
RAPEL	2023-05-24	0,0
SAUZAL	2023-05-24	0,0
ACONCAGUA	2023-05-25	0,0
CHAPO	2023-05-25	47,0
COLBÚN	2023-05-25	6,8
INVERNADA	2023-05-25	8,0
LAJA	2023-05-25	16,0
LOS MOLLES	2023-05-25	0,0
MELADO	2023-05-25	4,0
PANGUE	2023-05-25	41,8
PILMAIQUEN	2023-05-25	25,7
PULLINQUE	2023-05-25	22,5
RAPEL	2023-05-25	0,0
SAUZAL	2023-05-25	0,0
ACONCAGUA	2023-05-26	0,0
CHAPO	2023-05-26	8,0
COLBÚN	2023-05-26	0,0
INVERNADA	2023-05-26	0,0
LAJA	2023-05-26	24,5
LOS MOLLES	2023-05-26	0,0
MELADO	2023-05-26	0,0
PANGUE	2023-05-26	7,6
PILMAIQUEN	2023-05-26	2,5
PULLINQUE	2023-05-26	1,6
RAPEL	2023-05-26	0,0
SAUZAL	2023-05-26	0,0
ACONCAGUA	2023-05-27	0,0
CHAPO	2023-05-27	0,0
COLBÚN	2023-05-27	0,0
INVERNADA	2023-05-27	0,0
LAJA	2023-05-27	0,0
LOS MOLLES	2023-05-27	0,0
MELADO	2023-05-27	0,0
PANGUE	2023-05-27	0,0
PILMAIQUEN	2023-05-27	0,1
PULLINQUE	2023-05-27	0,1
RAPEL	2023-05-27	0,0
SAUZAL	2023-05-27	0,0
ACONCAGUA	2023-05-28	0,0
CHAPO	2023-05-28	0,0
COLBÚN	2023-05-28	0,0
INVERNADA	2023-05-28	0,0
LAJA	2023-05-28	0,0
LOS MOLLES	2023-05-28	0,0
MELADO	2023-05-28	0,0
PANGUE	2023-05-28	0,0
PILMAIQUEN	2023-05-28	0,0
PULLINQUE	2023-05-28	0,0
RAPEL	2023-05-28	0,0
SAUZAL	2023-05-28	0,0
ACONCAGUA	2023-05-29	0,0
CHAPO	2023-05-29	0,0
COLBÚN	2023-05-29	0,0
INVERNADA	2023-05-29	0,0
LAJA	2023-05-29	0,0
LOS MOLLES	2023-05-29	0,0
MELADO	2023-05-29	0,0
PANGUE	2023-05-29	0,0
PILMAIQUEN	2023-05-29	0,0
PULLINQUE	2023-05-29	0,0
RAPEL	2023-05-29	0,0
SAUZAL	2023-05-29	0,0
ACONCAGUA	2023-05-30	0,0
CHAPO	2023-05-30	15,0
COLBÚN	2023-05-30	1,2
INVERNADA	2023-05-30	2,0
LAJA	2023-05-30	8,5
LOS MOLLES	2023-05-30	0,0
MELADO	2023-05-30	0,0
PANGUE	2023-05-30	9,6
PILMAIQUEN	2023-05-30	7,2
PULLINQUE	2023-05-30	15,5
RAPEL	2023-05-30	0,0
SAUZAL	2023-05-30	0,0
ACONCAGUA	2023-05-31	0,0
CHAPO	2023-05-31	8,5
COLBÚN	2023-05-31	0,7
INVERNADA	2023-05-31	1,0
LAJA	2023-05-31	0,5
LOS MOLLES	2023-05-31	0,0
MELADO	2023-05-31	0,0
PANGUE	2023-05-31	0,4
PILMAIQUEN	2023-05-31	0,4
PULLINQUE	2023-05-31	3,6
RAPEL	2023-05-31	0,0
SAUZAL	2023-05-31	0,0
ACONCAGUA	2023-06-01	0,0
CHAPO	2023-06-01	5,0
COLBÚN	2023-06-01	82,1
INVERNADA	2023-06-01	27,0
LAJA	2023-06-01	45,0
LOS MOLLES	2023-06-01	0,0
MELADO	2023-06-01	16,8
PANGUE	2023-06-01	43,0
PILMAIQUEN	2023-06-01	5,3
PULLINQUE	2023-06-01	9,9
RAPEL	2023-06-01	0,0
SAUZAL	2023-06-01	0,0
ACONCAGUA	2023-06-02	0,0
CHAPO	2023-06-02	11,5
COLBÚN	2023-06-02	28,4
INVERNADA	2023-06-02	16,0
LAJA	2023-06-02	7,5
LOS MOLLES	2023-06-02	0,0
MELADO	2023-06-02	4,75
PANGUE	2023-06-02	26,6
PILMAIQUEN	2023-06-02	0,0
PULLINQUE	2023-06-02	0,0
RAPEL	2023-06-02	3,5
SAUZAL	2023-06-02	5,5
ACONCAGUA	2023-06-03	0,0
CHAPO	2023-06-03	48,5
COLBÚN	2023-06-03	0,2
INVERNADA	2023-06-03	1,0
LAJA	2023-06-03	20,0
LOS MOLLES	2023-06-03	0,0
MELADO	2023-06-03	1,0
PANGUE	2023-06-03	62,0
PILMAIQUEN	2023-06-03	6,7
PULLINQUE	2023-06-03	5,0
RAPEL	2023-06-03	0,0
SAUZAL	2023-06-03	0,0
ACONCAGUA	2023-06-04	0,0
CHAPO	2023-06-04	6,0
COLBÚN	2023-06-04	0,0
INVERNADA	2023-06-04	0,0
LAJA	2023-06-04	0,0
LOS MOLLES	2023-06-04	0,0
MELADO	2023-06-04	0,0
PANGUE	2023-06-04	0,0
PILMAIQUEN	2023-06-04	0,0
PULLINQUE	2023-06-04	0,0
RAPEL	2023-06-04	0,0
SAUZAL	2023-06-04	0,0
ACONCAGUA	2023-06-05	0,0
CHAPO	2023-06-05	93,0
COLBÚN	2023-06-05	0,0
INVERNADA	2023-06-05	0,0
LAJA	2023-06-05	0,0
LOS MOLLES	2023-06-05	0,0
MELADO	2023-06-05	0,0
PANGUE	2023-06-05	18,2
PILMAIQUEN	2023-06-05	28,3
PULLINQUE	2023-06-05	37,1
RAPEL	2023-06-05	0,0
SAUZAL	2023-06-05	0,0
ACONCAGUA	2023-06-06	0,0
CHAPO	2023-06-06	31,0
COLBÚN	2023-06-06	0,0
INVERNADA	2023-06-06	0,0
LAJA	2023-06-06	28,0
LOS MOLLES	2023-06-06	0,0
MELADO	2023-06-06	0,0
PANGUE	2023-06-06	42,2
PILMAIQUEN	2023-06-06	13,7
PULLINQUE	2023-06-06	27,0
RAPEL	2023-06-06	0,0
SAUZAL	2023-06-06	0,0
ACONCAGUA	2023-06-07	0,0
CHAPO	2023-06-07	2,0
COLBÚN	2023-06-07	0,0
INVERNADA	2023-06-07	0,0
LAJA	2023-06-07	0,5
LA MINA	2023-06-07	0,0
LOS MOLLES	2023-06-07	0,0
MELADO	2023-06-07	0,0
PANGUE	2023-06-07	4,0
PILMAIQUEN	2023-06-07	5,5
PULLINQUE	2023-06-07	11,3
RAPEL	2023-06-07	0,0
SAUZAL	2023-06-07	0,0
ACONCAGUA	2023-06-08	0,0
CHAPO	2023-06-08	57,0
COLBÚN	2023-06-08	107,6
INVERNADA	2023-06-08	48,0
LAJA	2023-06-08	47,3
LOS MOLLES	2023-06-08	0,0
MELADO	2023-06-08	9,5
PANGUE	2023-06-08	92,2
PILMAIQUEN	2023-06-08	33,1
PULLINQUE	2023-06-08	20,7
RAPEL	2023-06-08	10,5
SAUZAL	2023-06-08	14,5
ACONCAGUA	2023-06-09	0,25
CHAPO	2023-06-09	21,0
COLBÚN	2023-06-09	0,0
INVERNADA	2023-06-09	0,0
LAJA	2023-06-09	11,0
LOS MOLLES	2023-06-09	0,0
MELADO	2023-06-09	0,0
PANGUE	2023-06-09	15,0
PILMAIQUEN	2023-06-09	12,0
PULLINQUE	2023-06-09	7,7
RAPEL	2023-06-09	0,0
SAUZAL	2023-06-09	9,4
ACONCAGUA	2023-06-10	0,0
CHAPO	2023-06-10	10,0
COLBÚN	2023-06-10	0,0
INVERNADA	2023-06-10	0,0
LAJA	2023-06-10	0,0
LOS MOLLES	2023-06-10	0,0
MELADO	2023-06-10	0,0
PANGUE	2023-06-10	4,4
PILMAIQUEN	2023-06-10	0,3
PULLINQUE	2023-06-10	1,1
RAPEL	2023-06-10	0,0
SAUZAL	2023-06-10	0,0
ACONCAGUA	2023-06-11	0,0
CHAPO	2023-06-11	1,0
COLBÚN	2023-06-11	0,0
INVERNADA	2023-06-11	0,0
LAJA	2023-06-11	0,0
LOS MOLLES	2023-06-11	0,0
MELADO	2023-06-11	0,0
PANGUE	2023-06-11	0,0
PILMAIQUEN	2023-06-11	0,0
PULLINQUE	2023-06-11	0,0
RAPEL	2023-06-11	0,0
SAUZAL	2023-06-11	0,0
ACONCAGUA	2023-06-12	0,0
CHAPO	2023-06-12	0,0
COLBÚN	2023-06-12	0,0
INVERNADA	2023-06-12	0,0
LAJA	2023-06-12	0,0
LOS MOLLES	2023-06-12	0,0
MELADO	2023-06-12	0,0
PANGUE	2023-06-12	0,0
PILMAIQUEN	2023-06-12	0,0
PULLINQUE	2023-06-12	0,0
RAPEL	2023-06-12	0,0
SAUZAL	2023-06-12	0,0
ACONCAGUA	2023-06-13	0,0
CHAPO	2023-06-13	0,0
COLBÚN	2023-06-13	0,0
INVERNADA	2023-06-13	0,0
LAJA	2023-06-13	0,0
LA MINA	2023-06-13	0,0
LOS MOLLES	2023-06-13	0,0
MELADO	2023-06-13	0,0
PANGUE	2023-06-13	0,0
PILMAIQUEN	2023-06-13	0,0
PULLINQUE	2023-06-13	0,0
RAPEL	2023-06-13	0,0
SAUZAL	2023-06-13	0,0
ACONCAGUA	2023-06-14	0,0
CHAPO	2023-06-14	9,0
COLBÚN	2023-06-14	0,0
INVERNADA	2023-06-14	0,0
LAJA	2023-06-14	0,0
LA MINA	2023-06-14	0,0
LOS MOLLES	2023-06-14	0,0
MELADO	2023-06-14	0,0
PANGUE	2023-06-14	0,0
PILMAIQUEN	2023-06-14	2,4
PULLINQUE	2023-06-14	0,0
RAPEL	2023-06-14	0,0
SAUZAL	2023-06-14	0,0
ACONCAGUA	2023-06-15	0,0
CHAPO	2023-06-15	0,5
COLBÚN	2023-06-15	0,0
INVERNADA	2023-06-15	0,0
LAJA	2023-06-15	0,0
LA MINA	2023-06-15	0,0
LOS MOLLES	2023-06-15	0,0
MELADO	2023-06-15	0,0
PANGUE	2023-06-15	0,0
PILMAIQUEN	2023-06-15	0,0
PULLINQUE	2023-06-15	0,0
RAPEL	2023-06-15	0,0
SAUZAL	2023-06-15	0,0
ACONCAGUA	2023-06-16	0,0
CHAPO	2023-06-16	0,0
COLBÚN	2023-06-16	0,0
INVERNADA	2023-06-16	0,0
LAJA	2023-06-16	0,0
LA MINA	2023-06-16	0,0
LOS MOLLES	2023-06-16	0,0
MELADO	2023-06-16	0,0
PANGUE	2023-06-16	0,0
PILMAIQUEN	2023-06-16	0,0
PULLINQUE	2023-06-16	0,0
RAPEL	2023-06-16	0,0
SAUZAL	2023-06-16	0,0
ACONCAGUA	2023-06-17	0,0
CHAPO	2023-06-17	0,0
COLBÚN	2023-06-17	0,0
INVERNADA	2023-06-17	0,0
LAJA	2023-06-17	0,0
LA MINA	2023-06-17	0,0
LOS MOLLES	2023-06-17	0,0
MELADO	2023-06-17	0,0
PANGUE	2023-06-17	0,0
PILMAIQUEN	2023-06-17	0,0
PULLINQUE	2023-06-17	0,0
RAPEL	2023-06-17	0,0
SAUZAL	2023-06-17	0,0
ACONCAGUA	2023-06-18	0,0
CHAPO	2023-06-18	0,0
COLBÚN	2023-06-18	0,0
INVERNADA	2023-06-18	0,0
LAJA	2023-06-18	0,0
LA MINA	2023-06-18	0,0
LOS MOLLES	2023-06-18	0,0
MELADO	2023-06-18	0,0
PANGUE	2023-06-18	0,0
PILMAIQUEN	2023-06-18	0,0
PULLINQUE	2023-06-18	0,0
RAPEL	2023-06-18	0,0
SAUZAL	2023-06-18	0,0
ACONCAGUA	2023-06-19	0,0
CHAPO	2023-06-19	0,0
COLBÚN	2023-06-19	0,0
INVERNADA	2023-06-19	0,0
LAJA	2023-06-19	0,0
LA MINA	2023-06-19	0,0
LOS MOLLES	2023-06-19	0,0
MELADO	2023-06-19	0,0
PANGUE	2023-06-19	0,0
PILMAIQUEN	2023-06-19	0,1
PULLINQUE	2023-06-19	0,9
RAPEL	2023-06-19	0,0
SAUZAL	2023-06-19	0,0
ACONCAGUA	2023-06-20	0,0
CHAPO	2023-06-20	2,5
COLBÚN	2023-06-20	0,0
INVERNADA	2023-06-20	0,0
LAJA	2023-06-20	0,0
LA MINA	2023-06-20	0,0
LOS MOLLES	2023-06-20	0,0
MELADO	2023-06-20	0,0
PANGUE	2023-06-20	0,0
PILMAIQUEN	2023-06-20	0,0
PULLINQUE	2023-06-20	0,0
RAPEL	2023-06-20	0,0
SAUZAL	2023-06-20	0,0
ACONCAGUA	2023-06-21	0,0
CHAPO	2023-06-21	12,0
COLBÚN	2023-06-21	38,2
INVERNADA	2023-06-21	59,0
LAJA	2023-06-21	15,0
LA MINA	2023-06-21	0,0
LOS MOLLES	2023-06-21	0,0
MELADO	2023-06-21	23,25
PANGUE	2023-06-21	32,2
PILMAIQUEN	2023-06-21	25,0
PULLINQUE	2023-06-21	13,6
RAPEL	2023-06-21	19,0
SAUZAL	2023-06-21	14,2
ACONCAGUA	2023-06-22	33,0
CHAPO	2023-06-22	65,0
COLBÚN	2023-06-22	201,1
INVERNADA	2023-06-22	77,0
LAJA	2023-06-22	85,3
LA MINA	2023-06-22	0,0
LOS MOLLES	2023-06-22	0,0
MELADO	2023-06-22	127,75
PANGUE	2023-06-22	106,8
PILMAIQUEN	2023-06-22	10,2
PULLINQUE	2023-06-22	9,2
RAPEL	2023-06-22	41,6
SAUZAL	2023-06-22	66,2
ACONCAGUA	2023-06-23	44,5
CHAPO	2023-06-23	27,0
COLBÚN	2023-06-23	266,3
INVERNADA	2023-06-23	136,0
LAJA	2023-06-23	184,0
LA MINA	2023-06-23	0,0
LOS MOLLES	2023-06-23	0,0
MELADO	2023-06-23	136,0
PANGUE	2023-06-23	176,2
PILMAIQUEN	2023-06-23	17,9
PULLINQUE	2023-06-23	11,2
RAPEL	2023-06-23	19,0
SAUZAL	2023-06-23	59,1
ACONCAGUA	2023-06-24	10,4
CHAPO	2023-06-24	19,0
COLBÚN	2023-06-24	106,7
INVERNADA	2023-06-24	54,0
LAJA	2023-06-24	110,0
LA MINA	2023-06-24	0,0
LOS MOLLES	2023-06-24	0,0
MELADO	2023-06-24	85,0
PANGUE	2023-06-24	112,8
PILMAIQUEN	2023-06-24	1,6
PULLINQUE	2023-06-24	10,1
RAPEL	2023-06-24	1,9
SAUZAL	2023-06-24	9,9
ACONCAGUA	2023-06-25	0,0
CHAPO	2023-06-25	23,5
COLBÚN	2023-06-25	96,79
INVERNADA	2023-06-25	37,2
LAJA	2023-06-25	56,5
LA MINA	2023-06-25	0,0
LOS MOLLES	2023-06-25	0,0
MELADO	2023-06-25	59,25
PANGUE	2023-06-25	67,0
PILMAIQUEN	2023-06-25	12,8
PULLINQUE	2023-06-25	18,0
RAPEL	2023-06-25	3,3
SAUZAL	2023-06-25	18,5
ACONCAGUA	2023-06-26	0,0
CHAPO	2023-06-26	15,0
COLBÚN	2023-06-26	0,0
INVERNADA	2023-06-26	0,0
LAJA	2023-06-26	18,0
LA MINA	2023-06-26	0,0
LOS MOLLES	2023-06-26	0,0
MELADO	2023-06-26	7,25
PANGUE	2023-06-26	59,4
PILMAIQUEN	2023-06-26	16,7
PULLINQUE	2023-06-26	17,8
RAPEL	2023-06-26	0,0
SAUZAL	2023-06-26	0,0
ACONCAGUA	2023-06-27	0,0
CHAPO	2023-06-27	56,0
COLBÚN	2023-06-27	1,0
INVERNADA	2023-06-27	0,0
LAJA	2023-06-27	13,7
LA MINA	2023-06-27	0,0
LOS MOLLES	2023-06-27	0,0
MELADO	2023-06-27	0,0
PANGUE	2023-06-27	7,4
PILMAIQUEN	2023-06-27	4,7
PULLINQUE	2023-06-27	5,1
RAPEL	2023-06-27	0,0
SAUZAL	2023-06-27	0,0
ACONCAGUA	2023-06-28	0,0
CHAPO	2023-06-28	2,0
COLBÚN	2023-06-28	0,0
INVERNADA	2023-06-28	0,0
LAJA	2023-06-28	0,0
LA MINA	2023-06-28	0,0
LOS MOLLES	2023-06-28	0,0
MELADO	2023-06-28	0,0
PANGUE	2023-06-28	0,0
PILMAIQUEN	2023-06-28	2,1
PULLINQUE	2023-06-28	1,0
RAPEL	2023-06-28	0,0
SAUZAL	2023-06-28	0,0
ACONCAGUA	2023-06-29	0,0
CHAPO	2023-06-29	6,0
COLBÚN	2023-06-29	0,0
INVERNADA	2023-06-29	0,0
LAJA	2023-06-29	0,0
LA MINA	2023-06-29	0,0
LOS MOLLES	2023-06-29	0,0
MELADO	2023-06-29	0,0
PANGUE	2023-06-29	0,0
PILMAIQUEN	2023-06-29	1,5
PULLINQUE	2023-06-29	1,0
RAPEL	2023-06-29	0,0
SAUZAL	2023-06-29	0,0
ACONCAGUA	2023-06-30	0,0
CHAPO	2023-06-30	9,0
COLBÚN	2023-06-30	0,0
INVERNADA	2023-06-30	0,0
LAJA	2023-06-30	0,0
LA MINA	2023-06-30	0,0
LOS MOLLES	2023-06-30	0,0
MELADO	2023-06-30	0,0
PANGUE	2023-06-30	0,0
PILMAIQUEN	2023-06-30	8,9
PULLINQUE	2023-06-30	3,2
RAPEL	2023-06-30	0,0
SAUZAL	2023-06-30	0,0
ACONCAGUA	2023-07-01	0,0
CHAPO	2023-07-01	5,0
COLBÚN	2023-07-01	0,0
INVERNADA	2023-07-01	0,0
LAJA	2023-07-01	12,0
LA MINA	2023-07-01	0,0
LOS MOLLES	2023-07-01	0,0
MELADO	2023-07-01	0,0
PANGUE	2023-07-01	28,4
PILMAIQUEN	2023-07-01	19,3
PULLINQUE	2023-07-01	16,7
RAPEL	2023-07-01	0,0
SAUZAL	2023-07-01	0,0
ACONCAGUA	2023-07-02	0,0
CHAPO	2023-07-02	23,0
COLBÚN	2023-07-02	10,0
INVERNADA	2023-07-02	27,0
LAJA	2023-07-02	73,1
LA MINA	2023-07-02	0,0
LOS MOLLES	2023-07-02	0,0
MELADO	2023-07-02	19,7
PANGUE	2023-07-02	57,6
PILMAIQUEN	2023-07-02	6,3
PULLINQUE	2023-07-02	5,9
RAPEL	2023-07-02	0,0
SAUZAL	2023-07-02	0,0
ACONCAGUA	2023-07-03	0,0
CHAPO	2023-07-03	30,0
COLBÚN	2023-07-03	3,64
INVERNADA	2023-07-03	2,0
LAJA	2023-07-03	1,3
LA MINA	2023-07-03	0,0
LOS MOLLES	2023-07-03	0,0
MELADO	2023-07-03	1,3
PANGUE	2023-07-03	2,8
PILMAIQUEN	2023-07-03	56,3
PULLINQUE	2023-07-03	29,0
RAPEL	2023-07-03	0,0
SAUZAL	2023-07-03	0,0
ACONCAGUA	2023-07-04	0,0
CHAPO	2023-07-04	40,0
COLBÚN	2023-07-04	24,13
INVERNADA	2023-07-04	10,4
LAJA	2023-07-04	29,5
LA MINA	2023-07-04	0,0
LOS MOLLES	2023-07-04	0,0
MELADO	2023-07-04	14,0
PANGUE	2023-07-04	36,2
PILMAIQUEN	2023-07-04	19,9
PULLINQUE	2023-07-04	16,4
RAPEL	2023-07-04	0,0
SAUZAL	2023-07-04	0,0
ACONCAGUA	2023-07-05	0,0
CHAPO	2023-07-05	37,5
COLBÚN	2023-07-05	1,5
INVERNADA	2023-07-05	10,0
LAJA	2023-07-05	4,0
LA MINA	2023-07-05	0,0
LOS MOLLES	2023-07-05	0,0
MELADO	2023-07-05	0,75
PANGUE	2023-07-05	33,2
PILMAIQUEN	2023-07-05	5,9
PULLINQUE	2023-07-05	14,8
RAPEL	2023-07-05	0,0
SAUZAL	2023-07-05	0,0
ACONCAGUA	2023-07-06	0,0
CHAPO	2023-07-06	4,5
COLBÚN	2023-07-06	0,25
INVERNADA	2023-07-06	6,0
LAJA	2023-07-06	7,0
LA MINA	2023-07-06	0,0
LOS MOLLES	2023-07-06	0,0
MELADO	2023-07-06	1,0
PANGUE	2023-07-06	7,0
PILMAIQUEN	2023-07-06	1,4
PULLINQUE	2023-07-06	3,8
RAPEL	2023-07-06	0,0
SAUZAL	2023-07-06	0,0
ACONCAGUA	2023-07-07	0,0
CHAPO	2023-07-07	0,0
COLBÚN	2023-07-07	31,5
INVERNADA	2023-07-07	22,0
LAJA	2023-07-07	11,0
LA MINA	2023-07-07	0,0
LOS MOLLES	2023-07-07	0,0
MELADO	2023-07-07	12,25
PANGUE	2023-07-07	21,0
PILMAIQUEN	2023-07-07	11,2
PULLINQUE	2023-07-07	10,9
RAPEL	2023-07-07	2,0
SAUZAL	2023-07-07	0,0
ACONCAGUA	2023-07-08	0,0
CHAPO	2023-07-08	29,0
COLBÚN	2023-07-08	37,8
INVERNADA	2023-07-08	33,0
LAJA	2023-07-08	8,0
LA MINA	2023-07-08	0,0
LOS MOLLES	2023-07-08	0,0
MELADO	2023-07-08	5,75
PANGUE	2023-07-08	24,8
PILMAIQUEN	2023-07-08	9,5
PULLINQUE	2023-07-08	7,7
RAPEL	2023-07-08	0,0
SAUZAL	2023-07-08	3,1
ACONCAGUA	2023-07-09	0,0
CHAPO	2023-07-09	7,5
COLBÚN	2023-07-09	0,25
INVERNADA	2023-07-09	0,0
LAJA	2023-07-09	0,0
LA MINA	2023-07-09	0,0
LOS MOLLES	2023-07-09	0,0
MELADO	2023-07-09	1,25
PANGUE	2023-07-09	1,8
PILMAIQUEN	2023-07-09	0,3
PULLINQUE	2023-07-09	3,6
RAPEL	2023-07-09	0,0
SAUZAL	2023-07-09	0,0
ACONCAGUA	2023-07-10	0,0
CHAPO	2023-07-10	0,5
COLBÚN	2023-07-10	0,25
INVERNADA	2023-07-10	0,0
LAJA	2023-07-10	0,0
LA MINA	2023-07-10	0,0
LOS MOLLES	2023-07-10	0,0
MELADO	2023-07-10	0,0
PANGUE	2023-07-10	0,0
PILMAIQUEN	2023-07-10	0,1
PULLINQUE	2023-07-10	0,0
RAPEL	2023-07-10	0,4
SAUZAL	2023-07-10	0,0
