reservorio	fecha	agua_caida
CHAPO	2018-06-29	38,0
COLBÚN	2018-06-29	0,0
INVERNADA	2018-06-29	0,0
LAJA	2018-06-29	9,0
LA MINA	2018-06-29	0,0
LOS MOLLES	2018-06-29	0,0
MELADO	2018-06-29	0,0
PANGUE	2018-06-29	38,2
PILMAIQUEN	2018-06-29	32,4
PULLINQUE	2018-06-29	7,3
RAPEL	2018-06-29	0,0
SAUZAL	2018-06-29	0,0
ACONCAGUA	2018-06-30	0,0
CHAPO	2018-06-30	22,0
COLBÚN	2018-06-30	0,0
INVERNADA	2018-06-30	0,0
LAJA	2018-06-30	0,0
LA MINA	2018-06-30	0,0
LOS MOLLES	2018-06-30	0,0
MELADO	2018-06-30	0,0
PANGUE	2018-06-30	0,4
PILMAIQUEN	2018-06-30	9,0
PULLINQUE	2018-06-30	11,3
RAPEL	2018-06-30	0,0
SAUZAL	2018-06-30	0,0
ACONCAGUA	2018-07-01	0,3
CHAPO	2018-07-01	0,0
COLBÚN	2018-07-01	30,5
INVERNADA	2018-07-01	11,0
LAJA	2018-07-01	8,5
LA MINA	2018-07-01	8,2
LOS MOLLES	2018-07-01	0,0
MELADO	2018-07-01	25,0
PANGUE	2018-07-01	4,2
PILMAIQUEN	2018-07-01	10,6
PULLINQUE	2018-07-01	5,9
RAPEL	2018-07-01	8,6
SAUZAL	2018-07-01	6,2
ACONCAGUA	2018-07-02	0,0
CHAPO	2018-07-02	0,0
COLBÚN	2018-07-02	0,0
INVERNADA	2018-07-02	1,0
LAJA	2018-07-02	7,5
LA MINA	2018-07-02	0,2
LOS MOLLES	2018-07-02	0,0
MELADO	2018-07-02	2,0
PANGUE	2018-07-02	3,4
PILMAIQUEN	2018-07-02	0,0
PULLINQUE	2018-07-02	0,0
RAPEL	2018-07-02	0,0
SAUZAL	2018-07-02	0,0
ACONCAGUA	2018-07-03	0,0
CHAPO	2018-07-03	0,0
COLBÚN	2018-07-03	1,5
INVERNADA	2018-07-03	0,0
LAJA	2018-07-03	0,0
LA MINA	2018-07-03	0,0
LOS MOLLES	2018-07-03	0,0
MELADO	2018-07-03	0,2
PANGUE	2018-07-03	0,6
PILMAIQUEN	2018-07-03	0,0
PULLINQUE	2018-07-03	3,7
RAPEL	2018-07-03	2,5
SAUZAL	2018-07-03	0,0
ACONCAGUA	2018-07-04	16,0
CHAPO	2018-07-04	1,0
COLBÚN	2018-07-04	49,5
INVERNADA	2018-07-04	34,0
LAJA	2018-07-04	14,5
LA MINA	2018-07-04	31,4
LOS MOLLES	2018-07-04	1,0
MELADO	2018-07-04	37,5
PANGUE	2018-07-04	3,0
PILMAIQUEN	2018-07-04	1,1
PULLINQUE	2018-07-04	7,5
RAPEL	2018-07-04	45,0
SAUZAL	2018-07-04	6,1
ACONCAGUA	2018-07-05	1,8
CHAPO	2018-07-05	0,0
COLBÚN	2018-07-05	84,25
INVERNADA	2018-07-05	70,0
LAJA	2018-07-05	9,0
LA MINA	2018-07-05	50,7
LOS MOLLES	2018-07-05	0,0
MELADO	2018-07-05	50,5
PANGUE	2018-07-05	3,0
PILMAIQUEN	2018-07-05	0,8
PULLINQUE	2018-07-05	6,4
RAPEL	2018-07-05	18,7
SAUZAL	2018-07-05	53,1
ACONCAGUA	2018-07-06	12,0
CHAPO	2018-07-06	0,0
COLBÚN	2018-07-06	37,0
INVERNADA	2018-07-06	31,0
LAJA	2018-07-06	37,0
LA MINA	2018-07-06	30,2
LOS MOLLES	2018-07-06	0,0
MELADO	2018-07-06	25,3
PANGUE	2018-07-06	24,0
PILMAIQUEN	2018-07-06	8,1
PULLINQUE	2018-07-06	13,2
RAPEL	2018-07-06	11,5
SAUZAL	2018-07-06	30,6
ACONCAGUA	2018-07-07	0,0
CHAPO	2018-07-07	0,0
COLBÚN	2018-07-07	2,0
INVERNADA	2018-07-07	3,0
LAJA	2018-07-07	2,0
LA MINA	2018-07-07	3,7
LOS MOLLES	2018-07-07	0,0
MELADO	2018-07-07	4,0
PANGUE	2018-07-07	1,0
PILMAIQUEN	2018-07-07	0,1
PULLINQUE	2018-07-07	0,3
RAPEL	2018-07-07	0,0
SAUZAL	2018-07-07	0,0
ACONCAGUA	2018-07-08	0,0
CHAPO	2018-07-08	0,0
COLBÚN	2018-07-08	0,0
INVERNADA	2018-07-08	0,0
LAJA	2018-07-08	0,0
LA MINA	2018-07-08	0,0
LOS MOLLES	2018-07-08	0,0
MELADO	2018-07-08	0,3
PANGUE	2018-07-08	0,0
PILMAIQUEN	2018-07-08	0,0
PULLINQUE	2018-07-08	0,1
RAPEL	2018-07-08	0,0
SAUZAL	2018-07-08	0,0
ACONCAGUA	2018-07-09	0,0
CHAPO	2018-07-09	0,0
COLBÚN	2018-07-09	0,0
INVERNADA	2018-07-09	0,0
LAJA	2018-07-09	0,0
LA MINA	2018-07-09	0,0
LOS MOLLES	2018-07-09	0,0
MELADO	2018-07-09	0,0
PANGUE	2018-07-09	0,0
PILMAIQUEN	2018-07-09	0,0
PULLINQUE	2018-07-09	0,0
RAPEL	2018-07-09	0,0
SAUZAL	2018-07-09	0,0
ACONCAGUA	2018-07-10	0,0
CHAPO	2018-07-10	0,0
COLBÚN	2018-07-10	0,0
INVERNADA	2018-07-10	0,0
LAJA	2018-07-10	0,0
LA MINA	2018-07-10	0,0
LOS MOLLES	2018-07-10	0,0
MELADO	2018-07-10	0,0
PANGUE	2018-07-10	0,0
PILMAIQUEN	2018-07-10	0,0
PULLINQUE	2018-07-10	0,0
RAPEL	2018-07-10	0,0
SAUZAL	2018-07-10	0,0
ACONCAGUA	2018-07-11	0,0
CHAPO	2018-07-11	69,5
COLBÚN	2018-07-11	0,0
INVERNADA	2018-07-11	0,0
LAJA	2018-07-11	0,0
LA MINA	2018-07-11	0,0
LOS MOLLES	2018-07-11	0,0
MELADO	2018-07-11	0,0
PANGUE	2018-07-11	0,0
PILMAIQUEN	2018-07-11	8,1
PULLINQUE	2018-07-11	7,2
RAPEL	2018-07-11	0,0
SAUZAL	2018-07-11	0,0
ACONCAGUA	2018-07-12	0,0
CHAPO	2018-07-12	51,0
COLBÚN	2018-07-12	0,0
INVERNADA	2018-07-12	0,0
LAJA	2018-07-12	3,5
LA MINA	2018-07-12	0,0
LOS MOLLES	2018-07-12	0,0
MELADO	2018-07-12	0,7
PANGUE	2018-07-12	19,4
PILMAIQUEN	2018-07-12	43,5
PULLINQUE	2018-07-12	30,8
RAPEL	2018-07-12	0,0
SAUZAL	2018-07-12	0,0
ACONCAGUA	2018-07-13	0,0
CHAPO	2018-07-13	46,0
COLBÚN	2018-07-13	0,0
INVERNADA	2018-07-13	0,0
LAJA	2018-07-13	2,0
LA MINA	2018-07-13	0,0
LOS MOLLES	2018-07-13	0,0
MELADO	2018-07-13	0,0
PANGUE	2018-07-13	37,6
PILMAIQUEN	2018-07-13	23,1
PULLINQUE	2018-07-13	25,2
RAPEL	2018-07-13	0,0
SAUZAL	2018-07-13	0,0
ACONCAGUA	2018-07-14	0,0
CHAPO	2018-07-14	17,0
COLBÚN	2018-07-14	1,75
INVERNADA	2018-07-14	0,0
LAJA	2018-07-14	8,0
LA MINA	2018-07-14	0,0
LOS MOLLES	2018-07-14	0,0
MELADO	2018-07-14	0,0
PANGUE	2018-07-14	9,4
PILMAIQUEN	2018-07-14	3,1
PULLINQUE	2018-07-14	11,7
RAPEL	2018-07-14	0,0
SAUZAL	2018-07-14	0,0
ACONCAGUA	2018-07-15	0,0
CHAPO	2018-07-15	5,0
COLBÚN	2018-07-15	0,0
INVERNADA	2018-07-15	0,0
LAJA	2018-07-15	0,0
LA MINA	2018-07-15	0,0
LOS MOLLES	2018-07-15	0,0
MELADO	2018-07-15	0,0
PANGUE	2018-07-15	0,0
PILMAIQUEN	2018-07-15	1,0
PULLINQUE	2018-07-15	7,8
RAPEL	2018-07-15	0,0
SAUZAL	2018-07-15	0,0
ACONCAGUA	2018-07-16	0,0
CHAPO	2018-07-16	0,0
COLBÚN	2018-07-16	0,0
INVERNADA	2018-07-16	0,0
LAJA	2018-07-16	0,0
LA MINA	2018-07-16	0,0
LOS MOLLES	2018-07-16	0,0
MELADO	2018-07-16	0,0
PANGUE	2018-07-16	0,0
PILMAIQUEN	2018-07-16	0,0
PULLINQUE	2018-07-16	0,1
RAPEL	2018-07-16	0,0
SAUZAL	2018-07-16	0,0
ACONCAGUA	2018-07-17	0,0
CHAPO	2018-07-17	0,0
COLBÚN	2018-07-17	0,0
INVERNADA	2018-07-17	0,0
LAJA	2018-07-17	0,0
LA MINA	2018-07-17	0,0
LOS MOLLES	2018-07-17	3,2
MELADO	2018-07-17	0,0
PANGUE	2018-07-17	0,0
PILMAIQUEN	2018-07-17	0,0
PULLINQUE	2018-07-17	0,0
RAPEL	2018-07-17	0,0
SAUZAL	2018-07-17	0,0
ACONCAGUA	2018-07-18	0,0
CHAPO	2018-07-18	0,0
COLBÚN	2018-07-18	0,0
INVERNADA	2018-07-18	0,0
LAJA	2018-07-18	0,0
LA MINA	2018-07-18	0,0
LOS MOLLES	2018-07-18	0,0
MELADO	2018-07-18	0,0
PANGUE	2018-07-18	0,0
PILMAIQUEN	2018-07-18	0,0
PULLINQUE	2018-07-18	0,0
RAPEL	2018-07-18	0,0
SAUZAL	2018-07-18	0,0
ACONCAGUA	2018-07-19	0,0
CHAPO	2018-07-19	0,0
COLBÚN	2018-07-19	0,0
INVERNADA	2018-07-19	0,0
LAJA	2018-07-19	0,0
LA MINA	2018-07-19	0,0
LOS MOLLES	2018-07-19	0,0
MELADO	2018-07-19	0,0
PANGUE	2018-07-19	0,0
PILMAIQUEN	2018-07-19	0,0
PULLINQUE	2018-07-19	0,0
RAPEL	2018-07-19	0,0
SAUZAL	2018-07-19	0,0
ACONCAGUA	2018-07-20	0,0
CHAPO	2018-07-20	8,0
COLBÚN	2018-07-20	0,0
INVERNADA	2018-07-20	0,0
LAJA	2018-07-20	0,0
LA MINA	2018-07-20	0,0
LOS MOLLES	2018-07-20	0,0
MELADO	2018-07-20	0,0
PANGUE	2018-07-20	0,0
PILMAIQUEN	2018-07-20	2,5
PULLINQUE	2018-07-20	0,5
RAPEL	2018-07-20	0,0
SAUZAL	2018-07-20	0,0
ACONCAGUA	2018-07-21	0,0
CHAPO	2018-07-21	22,5
COLBÚN	2018-07-21	5,5
INVERNADA	2018-07-21	10,0
LAJA	2018-07-21	12,0
LA MINA	2018-07-21	0,1
LOS MOLLES	2018-07-21	0,0
MELADO	2018-07-21	6,5
PANGUE	2018-07-21	16,3
PILMAIQUEN	2018-07-21	12,1
PULLINQUE	2018-07-21	15,0
RAPEL	2018-07-21	0,0
SAUZAL	2018-07-21	0,0
ACONCAGUA	2018-07-22	0,0
CHAPO	2018-07-22	0,0
COLBÚN	2018-07-22	0,0
INVERNADA	2018-07-22	0,0
LAJA	2018-07-22	5,0
LA MINA	2018-07-22	9,3
LOS MOLLES	2018-07-22	0,0
MELADO	2018-07-22	0,0
PANGUE	2018-07-22	13,4
PILMAIQUEN	2018-07-22	1,2
PULLINQUE	2018-07-22	1,0
RAPEL	2018-07-22	0,0
SAUZAL	2018-07-22	0,0
ACONCAGUA	2018-07-23	0,0
CHAPO	2018-07-23	0,0
COLBÚN	2018-07-23	0,0
INVERNADA	2018-07-23	0,0
LAJA	2018-07-23	0,0
LA MINA	2018-07-23	0,0
LOS MOLLES	2018-07-23	0,0
MELADO	2018-07-23	0,0
PANGUE	2018-07-23	0,0
PILMAIQUEN	2018-07-23	0,0
PULLINQUE	2018-07-23	0,0
RAPEL	2018-07-23	0,0
SAUZAL	2018-07-23	0,0
ACONCAGUA	2018-07-24	0,0
CHAPO	2018-07-24	0,0
COLBÚN	2018-07-24	0,0
INVERNADA	2018-07-24	0,0
LAJA	2018-07-24	0,0
LA MINA	2018-07-24	0,0
LOS MOLLES	2018-07-24	0,0
MELADO	2018-07-24	0,0
PANGUE	2018-07-24	0,0
PILMAIQUEN	2018-07-24	0,0
PULLINQUE	2018-07-24	0,0
RAPEL	2018-07-24	0,0
SAUZAL	2018-07-24	0,0
ACONCAGUA	2018-07-25	0,0
CHAPO	2018-07-25	0,0
COLBÚN	2018-07-25	0,0
INVERNADA	2018-07-25	0,0
LAJA	2018-07-25	0,0
LA MINA	2018-07-25	0,0
LOS MOLLES	2018-07-25	0,0
MELADO	2018-07-25	0,0
PANGUE	2018-07-25	0,0
PILMAIQUEN	2018-07-25	0,0
PULLINQUE	2018-07-25	0,0
RAPEL	2018-07-25	0,0
SAUZAL	2018-07-25	0,0
ACONCAGUA	2018-07-26	0,0
CHAPO	2018-07-26	0,0
COLBÚN	2018-07-26	0,0
INVERNADA	2018-07-26	0,0
LAJA	2018-07-26	0,0
LA MINA	2018-07-26	0,0
LOS MOLLES	2018-07-26	0,0
MELADO	2018-07-26	0,0
PANGUE	2018-07-26	0,0
PILMAIQUEN	2018-07-26	0,0
PULLINQUE	2018-07-26	0,0
RAPEL	2018-07-26	0,0
SAUZAL	2018-07-26	0,0
ACONCAGUA	2018-07-27	2,0
CHAPO	2018-07-27	0,0
COLBÚN	2018-07-27	0,25
INVERNADA	2018-07-27	0,0
LAJA	2018-07-27	1,0
LA MINA	2018-07-27	0,7
LOS MOLLES	2018-07-27	7,0
MELADO	2018-07-27	0,2
PANGUE	2018-07-27	1,8
PILMAIQUEN	2018-07-27	0,0
PULLINQUE	2018-07-27	0,0
RAPEL	2018-07-27	0,3
SAUZAL	2018-07-27	2,2
ACONCAGUA	2018-07-28	0,0
CHAPO	2018-07-28	2,0
COLBÚN	2018-07-28	0,25
INVERNADA	2018-07-28	0,0
LAJA	2018-07-28	0,0
LA MINA	2018-07-28	0,0
LOS MOLLES	2018-07-28	0,0
MELADO	2018-07-28	0,0
PANGUE	2018-07-28	0,0
PILMAIQUEN	2018-07-28	0,5
PULLINQUE	2018-07-28	0,1
RAPEL	2018-07-28	0,0
SAUZAL	2018-07-28	0,0
ACONCAGUA	2018-07-29	0,0
CHAPO	2018-07-29	7,5
COLBÚN	2018-07-29	0,0
INVERNADA	2018-07-29	0,0
LAJA	2018-07-29	0,0
LA MINA	2018-07-29	0,0
LOS MOLLES	2018-07-29	0,0
MELADO	2018-07-29	0,0
PANGUE	2018-07-29	1,2
PILMAIQUEN	2018-07-29	4,1
PULLINQUE	2018-07-29	1,1
RAPEL	2018-07-29	0,0
SAUZAL	2018-07-29	0,0
ACONCAGUA	2018-07-30	0,0
CHAPO	2018-07-30	1,0
COLBÚN	2018-07-30	0,0
INVERNADA	2018-07-30	0,0
LAJA	2018-07-30	0,0
LA MINA	2018-07-30	0,0
LOS MOLLES	2018-07-30	0,0
MELADO	2018-07-30	0,0
PANGUE	2018-07-30	0,0
PILMAIQUEN	2018-07-30	0,0
PULLINQUE	2018-07-30	0,1
RAPEL	2018-07-30	0,0
SAUZAL	2018-07-30	0,0
ACONCAGUA	2018-07-31	0,0
CHAPO	2018-07-31	0,0
COLBÚN	2018-07-31	0,0
INVERNADA	2018-07-31	0,0
LAJA	2018-07-31	0,0
LA MINA	2018-07-31	0,0
LOS MOLLES	2018-07-31	0,0
MELADO	2018-07-31	0,0
PANGUE	2018-07-31	0,0
PILMAIQUEN	2018-07-31	0,1
PULLINQUE	2018-07-31	0,1
RAPEL	2018-07-31	0,0
SAUZAL	2018-07-31	0,0
ACONCAGUA	2018-08-01	0,0
CHAPO	2018-08-01	0,0
COLBÚN	2018-08-01	0,0
INVERNADA	2018-08-01	0,0
LAJA	2018-08-01	0,0
LA MINA	2018-08-01	0,0
LOS MOLLES	2018-08-01	0,0
MELADO	2018-08-01	0,0
PANGUE	2018-08-01	0,0
PILMAIQUEN	2018-08-01	0,0
PULLINQUE	2018-08-01	0,0
RAPEL	2018-08-01	0,0
SAUZAL	2018-08-01	0,0
ACONCAGUA	2018-08-02	0,0
CHAPO	2018-08-02	11,0
COLBÚN	2018-08-02	1,25
INVERNADA	2018-08-02	0,0
LAJA	2018-08-02	11,0
LA MINA	2018-08-02	1,5
LOS MOLLES	2018-08-02	0,0
MELADO	2018-08-02	1,3
PANGUE	2018-08-02	24,0
PILMAIQUEN	2018-08-02	7,1
PULLINQUE	2018-08-02	8,2
RAPEL	2018-08-02	0,0
SAUZAL	2018-08-02	0,0
ACONCAGUA	2018-08-03	0,0
CHAPO	2018-08-03	15,0
COLBÚN	2018-08-03	0,75
INVERNADA	2018-08-03	0,0
LAJA	2018-08-03	2,5
LA MINA	2018-08-03	2,9
LOS MOLLES	2018-08-03	0,0
MELADO	2018-08-03	0,0
PANGUE	2018-08-03	8,4
PILMAIQUEN	2018-08-03	2,7
PULLINQUE	2018-08-03	1,8
RAPEL	2018-08-03	0,0
SAUZAL	2018-08-03	0,0
ACONCAGUA	2018-08-04	0,0
CHAPO	2018-08-04	94,0
COLBÚN	2018-08-04	0,0
INVERNADA	2018-08-04	0,0
LAJA	2018-08-04	1,0
LA MINA	2018-08-04	2,9
LOS MOLLES	2018-08-04	0,0
MELADO	2018-08-04	0,0
PANGUE	2018-08-04	3,4
PILMAIQUEN	2018-08-04	33,5
PULLINQUE	2018-08-04	29,6
RAPEL	2018-08-04	0,0
SAUZAL	2018-08-04	0,0
ACONCAGUA	2018-08-05	0,0
CHAPO	2018-08-05	59,0
COLBÚN	2018-08-05	0,25
INVERNADA	2018-08-05	12,0
LAJA	2018-08-05	23,0
LA MINA	2018-08-05	3,5
LOS MOLLES	2018-08-05	0,0
MELADO	2018-08-05	0,8
PANGUE	2018-08-05	27,0
PILMAIQUEN	2018-08-05	34,5
PULLINQUE	2018-08-05	37,8
RAPEL	2018-08-05	0,0
SAUZAL	2018-08-05	0,0
ACONCAGUA	2018-08-06	0,0
CHAPO	2018-08-06	65,0
COLBÚN	2018-08-06	48,25
INVERNADA	2018-08-06	27,0
LAJA	2018-08-06	35,0
LA MINA	2018-08-06	23,4
LOS MOLLES	2018-08-06	0,0
MELADO	2018-08-06	45,2
PANGUE	2018-08-06	30,0
PILMAIQUEN	2018-08-06	57,2
PULLINQUE	2018-08-06	30,9
RAPEL	2018-08-06	13,0
SAUZAL	2018-08-06	1,8
ACONCAGUA	2018-08-07	11,2
CHAPO	2018-08-07	0,0
COLBÚN	2018-08-07	0,5
INVERNADA	2018-08-07	0,0
LAJA	2018-08-07	0,0
LA MINA	2018-08-07	8,9
LOS MOLLES	2018-08-07	0,0
MELADO	2018-08-07	0,5
PANGUE	2018-08-07	0,0
PILMAIQUEN	2018-08-07	0,0
PULLINQUE	2018-08-07	0,0
RAPEL	2018-08-07	0,0
SAUZAL	2018-08-07	14,3
ACONCAGUA	2018-08-08	0,0
CHAPO	2018-08-08	0,0
COLBÚN	2018-08-08	0,0
INVERNADA	2018-08-08	0,0
LAJA	2018-08-08	0,0
LA MINA	2018-08-08	0,0
LOS MOLLES	2018-08-08	0,0
MELADO	2018-08-08	0,0
PANGUE	2018-08-08	0,0
PILMAIQUEN	2018-08-08	0,0
PULLINQUE	2018-08-08	0,0
RAPEL	2018-08-08	0,0
SAUZAL	2018-08-08	0,0
ACONCAGUA	2018-08-09	0,0
CHAPO	2018-08-09	0,0
COLBÚN	2018-08-09	0,0
INVERNADA	2018-08-09	0,0
LAJA	2018-08-09	0,0
LA MINA	2018-08-09	0,0
LOS MOLLES	2018-08-09	0,0
MELADO	2018-08-09	0,0
PANGUE	2018-08-09	0,0
PILMAIQUEN	2018-08-09	7,7
PULLINQUE	2018-08-09	0,0
RAPEL	2018-08-09	0,0
SAUZAL	2018-08-09	0,0
ACONCAGUA	2018-08-10	0,0
CHAPO	2018-08-10	0,0
COLBÚN	2018-08-10	0,0
INVERNADA	2018-08-10	0,0
LAJA	2018-08-10	0,0
LA MINA	2018-08-10	0,0
LOS MOLLES	2018-08-10	0,0
MELADO	2018-08-10	0,0
PANGUE	2018-08-10	0,0
PILMAIQUEN	2018-08-10	5,1
PULLINQUE	2018-08-10	0,0
RAPEL	2018-08-10	0,0
SAUZAL	2018-08-10	0,0
ACONCAGUA	2018-08-11	0,0
CHAPO	2018-08-11	0,0
COLBÚN	2018-08-11	0,0
INVERNADA	2018-08-11	0,0
LAJA	2018-08-11	0,0
LA MINA	2018-08-11	0,0
LOS MOLLES	2018-08-11	0,0
MELADO	2018-08-11	0,0
PANGUE	2018-08-11	0,0
PILMAIQUEN	2018-08-11	0,5
PULLINQUE	2018-08-11	0,7
RAPEL	2018-08-11	0,0
SAUZAL	2018-08-11	0,0
ACONCAGUA	2018-08-12	0,0
CHAPO	2018-08-12	14,5
COLBÚN	2018-08-12	0,0
INVERNADA	2018-08-12	0,0
LAJA	2018-08-12	0,2
LA MINA	2018-08-12	0,0
LOS MOLLES	2018-08-12	0,0
MELADO	2018-08-12	0,0
PANGUE	2018-08-12	10,0
PILMAIQUEN	2018-08-12	0,6
PULLINQUE	2018-08-12	3,0
RAPEL	2018-08-12	0,0
SAUZAL	2018-08-12	0,0
ACONCAGUA	2018-08-13	0,0
CHAPO	2018-08-13	8,0
COLBÚN	2018-08-13	10,75
INVERNADA	2018-08-13	23,5
LAJA	2018-08-13	25,0
LA MINA	2018-08-13	10,2
LOS MOLLES	2018-08-13	0,0
MELADO	2018-08-13	5,0
PANGUE	2018-08-13	20,0
PILMAIQUEN	2018-08-13	3,2
PULLINQUE	2018-08-13	6,4
RAPEL	2018-08-13	0,0
SAUZAL	2018-08-13	0,0
ACONCAGUA	2018-08-14	0,0
CHAPO	2018-08-14	0,0
COLBÚN	2018-08-14	0,0
INVERNADA	2018-08-14	0,0
LAJA	2018-08-14	0,0
LA MINA	2018-08-14	0,0
LOS MOLLES	2018-08-14	0,0
MELADO	2018-08-14	0,0
PANGUE	2018-08-14	0,0
PILMAIQUEN	2018-08-14	0,0
PULLINQUE	2018-08-14	0,0
RAPEL	2018-08-14	0,0
SAUZAL	2018-08-14	0,0
ACONCAGUA	2018-08-15	0,0
CHAPO	2018-08-15	1,5
COLBÚN	2018-08-15	0,0
INVERNADA	2018-08-15	0,0
LAJA	2018-08-15	0,0
LA MINA	2018-08-15	0,0
LOS MOLLES	2018-08-15	0,0
MELADO	2018-08-15	0,0
PANGUE	2018-08-15	0,0
PILMAIQUEN	2018-08-15	0,0
PULLINQUE	2018-08-15	0,0
RAPEL	2018-08-15	0,0
SAUZAL	2018-08-15	0,0
ACONCAGUA	2018-08-16	0,0
CHAPO	2018-08-16	14,5
COLBÚN	2018-08-16	0,0
INVERNADA	2018-08-16	0,0
LAJA	2018-08-16	0,0
LA MINA	2018-08-16	0,0
LOS MOLLES	2018-08-16	0,0
MELADO	2018-08-16	0,0
PANGUE	2018-08-16	2,0
PILMAIQUEN	2018-08-16	4,7
PULLINQUE	2018-08-16	5,1
RAPEL	2018-08-16	0,0
SAUZAL	2018-08-16	0,0
ACONCAGUA	2018-08-17	0,0
CHAPO	2018-08-17	17,5
COLBÚN	2018-08-17	5,0
INVERNADA	2018-08-17	10,0
LAJA	2018-08-17	30,0
LA MINA	2018-08-17	10,6
LOS MOLLES	2018-08-17	0,0
MELADO	2018-08-17	6,0
PANGUE	2018-08-17	54,0
PILMAIQUEN	2018-08-17	5,0
PULLINQUE	2018-08-17	9,3
RAPEL	2018-08-17	0,0
SAUZAL	2018-08-17	0,0
ACONCAGUA	2018-08-18	0,0
CHAPO	2018-08-18	2,5
COLBÚN	2018-08-18	0,0
INVERNADA	2018-08-18	0,0
LAJA	2018-08-18	0,0
LA MINA	2018-08-18	0,1
LOS MOLLES	2018-08-18	0,0
MELADO	2018-08-18	0,0
PANGUE	2018-08-18	0,0
PILMAIQUEN	2018-08-18	2,6
PULLINQUE	2018-08-18	0,6
RAPEL	2018-08-18	0,0
SAUZAL	2018-08-18	0,0
ACONCAGUA	2018-08-19	0,0
CHAPO	2018-08-19	0,0
COLBÚN	2018-08-19	0,0
INVERNADA	2018-08-19	0,0
LAJA	2018-08-19	0,0
LA MINA	2018-08-19	0,0
LOS MOLLES	2018-08-19	0,0
MELADO	2018-08-19	0,0
PANGUE	2018-08-19	0,0
PILMAIQUEN	2018-08-19	0,0
PULLINQUE	2018-08-19	0,0
RAPEL	2018-08-19	0,0
SAUZAL	2018-08-19	0,0
ACONCAGUA	2018-08-20	0,0
CHAPO	2018-08-20	0,0
COLBÚN	2018-08-20	0,0
INVERNADA	2018-08-20	0,0
LAJA	2018-08-20	0,0
LA MINA	2018-08-20	0,0
LOS MOLLES	2018-08-20	0,0
MELADO	2018-08-20	0,0
PANGUE	2018-08-20	0,0
PILMAIQUEN	2018-08-20	0,0
PULLINQUE	2018-08-20	0,0
RAPEL	2018-08-20	0,0
SAUZAL	2018-08-20	0,0
ACONCAGUA	2018-08-21	0,0
CHAPO	2018-08-21	0,0
COLBÚN	2018-08-21	0,0
INVERNADA	2018-08-21	0,0
LAJA	2018-08-21	0,0
LA MINA	2018-08-21	0,0
LOS MOLLES	2018-08-21	0,0
MELADO	2018-08-21	0,0
PANGUE	2018-08-21	0,0
PILMAIQUEN	2018-08-21	0,0
PULLINQUE	2018-08-21	0,0
RAPEL	2018-08-21	0,0
SAUZAL	2018-08-21	0,0
ACONCAGUA	2018-08-22	0,0
CHAPO	2018-08-22	33,0
COLBÚN	2018-08-22	29,5
INVERNADA	2018-08-22	4,0
LAJA	2018-08-22	23,0
LA MINA	2018-08-22	13,2
LOS MOLLES	2018-08-22	0,0
MELADO	2018-08-22	24,5
PANGUE	2018-08-22	44,0
PILMAIQUEN	2018-08-22	27,9
PULLINQUE	2018-08-22	14,2
RAPEL	2018-08-22	4,8
SAUZAL	2018-08-22	1,8
ACONCAGUA	2018-08-23	5,2
CHAPO	2018-08-23	14,0
COLBÚN	2018-08-23	38,0
INVERNADA	2018-08-23	12,5
LAJA	2018-08-23	31,0
LA MINA	2018-08-23	24,0
LOS MOLLES	2018-08-23	0,0
MELADO	2018-08-23	21,9
PANGUE	2018-08-23	37,0
PILMAIQUEN	2018-08-23	5,0
PULLINQUE	2018-08-23	9,2
RAPEL	2018-08-23	5,4
SAUZAL	2018-08-23	15,6
ACONCAGUA	2018-08-24	0,0
CHAPO	2018-08-24	11,5
COLBÚN	2018-08-24	0,0
INVERNADA	2018-08-24	0,0
LAJA	2018-08-24	0,0
LA MINA	2018-08-24	7,1
LOS MOLLES	2018-08-24	0,0
MELADO	2018-08-24	0,0
PANGUE	2018-08-24	0,0
PILMAIQUEN	2018-08-24	4,0
PULLINQUE	2018-08-24	1,3
RAPEL	2018-08-24	0,0
SAUZAL	2018-08-24	0,0
ACONCAGUA	2018-08-25	0,0
CHAPO	2018-08-25	5,0
COLBÚN	2018-08-25	0,0
INVERNADA	2018-08-25	0,0
LAJA	2018-08-25	0,0
LA MINA	2018-08-25	0,0
LOS MOLLES	2018-08-25	0,0
MELADO	2018-08-25	0,0
PANGUE	2018-08-25	0,0
PILMAIQUEN	2018-08-25	6,3
PULLINQUE	2018-08-25	3,8
RAPEL	2018-08-25	0,0
SAUZAL	2018-08-25	0,0
ACONCAGUA	2018-08-26	0,0
CHAPO	2018-08-26	3,5
COLBÚN	2018-08-26	0,0
INVERNADA	2018-08-26	0,0
LAJA	2018-08-26	0,0
LA MINA	2018-08-26	0,0
LOS MOLLES	2018-08-26	0,0
MELADO	2018-08-26	0,0
PANGUE	2018-08-26	0,0
PILMAIQUEN	2018-08-26	0,0
PULLINQUE	2018-08-26	0,0
RAPEL	2018-08-26	0,0
SAUZAL	2018-08-26	0,0
ACONCAGUA	2018-08-27	0,0
CHAPO	2018-08-27	22,5
COLBÚN	2018-08-27	0,0
INVERNADA	2018-08-27	0,0
LAJA	2018-08-27	0,0
LA MINA	2018-08-27	0,0
LOS MOLLES	2018-08-27	0,0
MELADO	2018-08-27	0,0
PANGUE	2018-08-27	0,0
PILMAIQUEN	2018-08-27	2,4
PULLINQUE	2018-08-27	0,0
