reservorio	fecha	agua_caida
CHAPO	2016-07-18	0,0
COLBÚN	2016-07-18	0,25
INVERNADA	2016-07-18	0,0
LAJA	2016-07-18	0,0
LOS MOLLES	2016-07-18	0,0
MELADO	2016-07-18	0,0
PANGUE	2016-07-18	0,0
PILMAIQUEN	2016-07-18	0,0
PULLINQUE	2016-07-18	0,0
RAPEL	2016-07-18	0,0
SAUZAL	2016-07-18	0,0
ACONCAGUA	2016-07-19	0,0
CHAPO	2016-07-19	4,0
COLBÚN	2016-07-19	0,0
INVERNADA	2016-07-19	0,0
LAJA	2016-07-19	0,0
LOS MOLLES	2016-07-19	0,0
MELADO	2016-07-19	0,0
PANGUE	2016-07-19	0,0
PILMAIQUEN	2016-07-19	0,0
PULLINQUE	2016-07-19	0,0
RAPEL	2016-07-19	0,0
SAUZAL	2016-07-19	0,0
ACONCAGUA	2016-07-20	0,0
CHAPO	2016-07-20	18,0
COLBÚN	2016-07-20	0,0
INVERNADA	2016-07-20	2,0
LAJA	2016-07-20	21,5
LOS MOLLES	2016-07-20	0,0
MELADO	2016-07-20	0,0
PANGUE	2016-07-20	31,8
PILMAIQUEN	2016-07-20	12,8
PULLINQUE	2016-07-20	5,7
RAPEL	2016-07-20	0,0
SAUZAL	2016-07-20	0,0
ACONCAGUA	2016-07-21	0,0
CHAPO	2016-07-21	0,0
COLBÚN	2016-07-21	0,0
INVERNADA	2016-07-21	0,0
LAJA	2016-07-21	2,0
LOS MOLLES	2016-07-21	0,0
MELADO	2016-07-21	0,0
PANGUE	2016-07-21	7,6
PILMAIQUEN	2016-07-21	0,0
PULLINQUE	2016-07-21	6,7
RAPEL	2016-07-21	0,0
SAUZAL	2016-07-21	0,0
ACONCAGUA	2016-07-22	0,0
CHAPO	2016-07-22	7,0
COLBÚN	2016-07-22	0,0
INVERNADA	2016-07-22	1,0
LAJA	2016-07-22	6,0
LOS MOLLES	2016-07-22	0,0
MELADO	2016-07-22	0,0
PANGUE	2016-07-22	51,2
PILMAIQUEN	2016-07-22	17,4
PULLINQUE	2016-07-22	62,5
RAPEL	2016-07-22	0,0
SAUZAL	2016-07-22	0,0
ACONCAGUA	2016-07-23	0,0
CHAPO	2016-07-23	0,0
COLBÚN	2016-07-23	45,5
INVERNADA	2016-07-23	43,5
LAJA	2016-07-23	36,0
LOS MOLLES	2016-07-23	0,0
MELADO	2016-07-23	44,2
PANGUE	2016-07-23	40,2
PILMAIQUEN	2016-07-23	0,0
PULLINQUE	2016-07-23	0,0
RAPEL	2016-07-23	2,4
SAUZAL	2016-07-23	0,0
ACONCAGUA	2016-07-24	13,6
CHAPO	2016-07-24	0,0
COLBÚN	2016-07-24	32,0
INVERNADA	2016-07-24	34,5
LAJA	2016-07-24	31,0
LOS MOLLES	2016-07-24	0,0
MELADO	2016-07-24	36,5
PANGUE	2016-07-24	60,8
PILMAIQUEN	2016-07-24	1,7
PULLINQUE	2016-07-24	6,5
RAPEL	2016-07-24	38,7
SAUZAL	2016-07-24	30,5
ACONCAGUA	2016-07-25	18,0
CHAPO	2016-07-25	0,0
COLBÚN	2016-07-25	6,75
INVERNADA	2016-07-25	6,5
LAJA	2016-07-25	6,0
LOS MOLLES	2016-07-25	0,0
MELADO	2016-07-25	5,0
PANGUE	2016-07-25	8,0
PILMAIQUEN	2016-07-25	1,1
PULLINQUE	2016-07-25	11,3
RAPEL	2016-07-25	0,0
SAUZAL	2016-07-25	13,2
ACONCAGUA	2016-07-26	0,0
CHAPO	2016-07-26	0,0
COLBÚN	2016-07-26	0,0
INVERNADA	2016-07-26	0,0
LAJA	2016-07-26	0,0
LOS MOLLES	2016-07-26	0,0
MELADO	2016-07-26	0,0
PANGUE	2016-07-26	0,0
PILMAIQUEN	2016-07-26	0,0
PULLINQUE	2016-07-26	0,0
RAPEL	2016-07-26	0,0
SAUZAL	2016-07-26	0,0
ACONCAGUA	2016-07-27	0,0
CHAPO	2016-07-27	2,0
COLBÚN	2016-07-27	0,0
INVERNADA	2016-07-27	0,0
LAJA	2016-07-27	0,0
LOS MOLLES	2016-07-27	0,0
MELADO	2016-07-27	0,0
PANGUE	2016-07-27	0,0
PILMAIQUEN	2016-07-27	0,0
PULLINQUE	2016-07-27	0,0
RAPEL	2016-07-27	0,0
SAUZAL	2016-07-27	0,0
ACONCAGUA	2016-07-28	0,0
CHAPO	2016-07-28	52,0
COLBÚN	2016-07-28	0,25
INVERNADA	2016-07-28	0,0
LAJA	2016-07-28	43,5
LOS MOLLES	2016-07-28	0,0
MELADO	2016-07-28	0,5
PANGUE	2016-07-28	36,2
PILMAIQUEN	2016-07-28	11,7
PULLINQUE	2016-07-28	10,1
RAPEL	2016-07-28	0,0
SAUZAL	2016-07-28	0,0
ACONCAGUA	2016-07-29	0,0
CHAPO	2016-07-29	22,0
COLBÚN	2016-07-29	0,0
INVERNADA	2016-07-29	0,0
LAJA	2016-07-29	16,0
LOS MOLLES	2016-07-29	0,0
MELADO	2016-07-29	0,0
PANGUE	2016-07-29	8,2
PILMAIQUEN	2016-07-29	29,0
PULLINQUE	2016-07-29	6,3
RAPEL	2016-07-29	0,0
SAUZAL	2016-07-29	0,0
ACONCAGUA	2016-07-30	0,0
CHAPO	2016-07-30	0,0
COLBÚN	2016-07-30	0,0
INVERNADA	2016-07-30	5,0
LAJA	2016-07-30	0,0
LOS MOLLES	2016-07-30	0,0
MELADO	2016-07-30	0,0
PANGUE	2016-07-30	0,0
PILMAIQUEN	2016-07-30	10,2
PULLINQUE	2016-07-30	7,4
RAPEL	2016-07-30	0,0
SAUZAL	2016-07-30	0,0
ACONCAGUA	2016-07-31	1,1
CHAPO	2016-07-31	12,0
COLBÚN	2016-07-31	0,25
INVERNADA	2016-07-31	2,0
LAJA	2016-07-31	15,5
LOS MOLLES	2016-07-31	0,0
MELADO	2016-07-31	2,5
PANGUE	2016-07-31	29,6
PILMAIQUEN	2016-07-31	7,6
PULLINQUE	2016-07-31	9,3
RAPEL	2016-07-31	0,0
SAUZAL	2016-07-31	0,0
ACONCAGUA	2016-08-01	0,0
CHAPO	2016-08-01	0,0
COLBÚN	2016-08-01	0,25
INVERNADA	2016-08-01	0,0
LAJA	2016-08-01	0,0
LOS MOLLES	2016-08-01	0,0
MELADO	2016-08-01	0,0
PANGUE	2016-08-01	0,6
PILMAIQUEN	2016-08-01	6,0
PULLINQUE	2016-08-01	0,0
RAPEL	2016-08-01	0,0
SAUZAL	2016-08-01	0,0
ACONCAGUA	2016-08-02	0,0
CHAPO	2016-08-02	10,0
COLBÚN	2016-08-02	0,0
INVERNADA	2016-08-02	0,0
LAJA	2016-08-02	0,0
LOS MOLLES	2016-08-02	0,0
MELADO	2016-08-02	0,0
PANGUE	2016-08-02	0,0
PILMAIQUEN	2016-08-02	1,0
PULLINQUE	2016-08-02	2,0
RAPEL	2016-08-02	0,0
SAUZAL	2016-08-02	0,0
ACONCAGUA	2016-08-03	0,0
CHAPO	2016-08-03	6,5
COLBÚN	2016-08-03	0,0
INVERNADA	2016-08-03	0,0
LAJA	2016-08-03	8,5
LOS MOLLES	2016-08-03	0,0
MELADO	2016-08-03	0,0
PANGUE	2016-08-03	15,2
PILMAIQUEN	2016-08-03	10,0
PULLINQUE	2016-08-03	12,0
RAPEL	2016-08-03	0,0
SAUZAL	2016-08-03	0,0
ACONCAGUA	2016-08-04	0,0
CHAPO	2016-08-04	27,0
COLBÚN	2016-08-04	0,0
INVERNADA	2016-08-04	0,0
LAJA	2016-08-04	0,0
LOS MOLLES	2016-08-04	0,0
MELADO	2016-08-04	0,0
PANGUE	2016-08-04	1,0
PILMAIQUEN	2016-08-04	5,0
PULLINQUE	2016-08-04	3,0
RAPEL	2016-08-04	0,0
SAUZAL	2016-08-04	0,0
ACONCAGUA	2016-08-05	0,0
CHAPO	2016-08-05	23,0
COLBÚN	2016-08-05	0,0
INVERNADA	2016-08-05	0,0
LAJA	2016-08-05	0,0
LOS MOLLES	2016-08-05	0,0
MELADO	2016-08-05	0,0
PANGUE	2016-08-05	0,0
PILMAIQUEN	2016-08-05	12,0
PULLINQUE	2016-08-05	5,0
RAPEL	2016-08-05	0,0
SAUZAL	2016-08-05	0,0
ACONCAGUA	2016-08-06	0,0
CHAPO	2016-08-06	47,0
COLBÚN	2016-08-06	0,0
INVERNADA	2016-08-06	0,0
LAJA	2016-08-06	2,5
LOS MOLLES	2016-08-06	0,0
MELADO	2016-08-06	0,0
PANGUE	2016-08-06	4,8
PILMAIQUEN	2016-08-06	18,0
PULLINQUE	2016-08-06	9,0
RAPEL	2016-08-06	0,0
SAUZAL	2016-08-06	0,0
ACONCAGUA	2016-08-07	0,0
CHAPO	2016-08-07	27,0
COLBÚN	2016-08-07	0,0
INVERNADA	2016-08-07	0,0
LAJA	2016-08-07	0,0
LOS MOLLES	2016-08-07	0,0
MELADO	2016-08-07	0,0
PANGUE	2016-08-07	1,2
PILMAIQUEN	2016-08-07	10,0
PULLINQUE	2016-08-07	20,0
RAPEL	2016-08-07	0,0
SAUZAL	2016-08-07	0,0
ACONCAGUA	2016-08-08	0,0
CHAPO	2016-08-08	0,0
COLBÚN	2016-08-08	0,0
INVERNADA	2016-08-08	0,0
LAJA	2016-08-08	0,0
LOS MOLLES	2016-08-08	0,0
MELADO	2016-08-08	0,0
PANGUE	2016-08-08	0,0
PILMAIQUEN	2016-08-08	1,0
PULLINQUE	2016-08-08	1,0
RAPEL	2016-08-08	0,0
SAUZAL	2016-08-08	0,0
ACONCAGUA	2016-08-09	0,0
CHAPO	2016-08-09	0,0
COLBÚN	2016-08-09	0,0
INVERNADA	2016-08-09	0,0
LAJA	2016-08-09	0,0
LOS MOLLES	2016-08-09	0,0
MELADO	2016-08-09	0,0
PANGUE	2016-08-09	0,0
PILMAIQUEN	2016-08-09	0,0
PULLINQUE	2016-08-09	0,0
RAPEL	2016-08-09	0,0
SAUZAL	2016-08-09	0,0
ACONCAGUA	2016-08-10	0,0
CHAPO	2016-08-10	10,0
COLBÚN	2016-08-10	0,0
INVERNADA	2016-08-10	0,0
LAJA	2016-08-10	2,0
LOS MOLLES	2016-08-10	0,0
MELADO	2016-08-10	0,0
PANGUE	2016-08-10	4,3
PILMAIQUEN	2016-08-10	2,0
PULLINQUE	2016-08-10	2,0
RAPEL	2016-08-10	0,0
SAUZAL	2016-08-10	0,0
ACONCAGUA	2016-08-11	0,0
CHAPO	2016-08-11	4,5
COLBÚN	2016-08-11	0,0
INVERNADA	2016-08-11	0,0
LAJA	2016-08-11	4,0
LOS MOLLES	2016-08-11	0,0
MELADO	2016-08-11	0,0
PANGUE	2016-08-11	0,0
PILMAIQUEN	2016-08-11	1,0
PULLINQUE	2016-08-11	2,0
RAPEL	2016-08-11	0,0
SAUZAL	2016-08-11	0,0
ACONCAGUA	2016-08-12	0,0
CHAPO	2016-08-12	27,5
COLBÚN	2016-08-12	14,25
INVERNADA	2016-08-12	16,0
LAJA	2016-08-12	33,0
LOS MOLLES	2016-08-12	0,0
MELADO	2016-08-12	20,3
PANGUE	2016-08-12	27,0
PILMAIQUEN	2016-08-12	17,0
PULLINQUE	2016-08-12	23,0
RAPEL	2016-08-12	0,0
SAUZAL	2016-08-12	0,0
ACONCAGUA	2016-08-13	0,0
CHAPO	2016-08-13	30,5
COLBÚN	2016-08-13	0,5
INVERNADA	2016-08-13	1,0
LAJA	2016-08-13	1,0
LOS MOLLES	2016-08-13	0,0
MELADO	2016-08-13	0,5
PANGUE	2016-08-13	6,9
PILMAIQUEN	2016-08-13	3,0
PULLINQUE	2016-08-13	4,0
RAPEL	2016-08-13	0,0
SAUZAL	2016-08-13	0,0
ACONCAGUA	2016-08-14	0,0
CHAPO	2016-08-14	47,0
COLBÚN	2016-08-14	6,0
INVERNADA	2016-08-14	9,0
LAJA	2016-08-14	21,0
LOS MOLLES	2016-08-14	0,0
MELADO	2016-08-14	14,7
PANGUE	2016-08-14	51,0
PILMAIQUEN	2016-08-14	17,0
PULLINQUE	2016-08-14	15,0
RAPEL	2016-08-14	0,0
SAUZAL	2016-08-14	0,0
ACONCAGUA	2016-08-15	0,0
CHAPO	2016-08-15	58,0
COLBÚN	2016-08-15	8,75
INVERNADA	2016-08-15	2,0
LAJA	2016-08-15	66,0
LOS MOLLES	2016-08-15	0,0
MELADO	2016-08-15	5,0
PANGUE	2016-08-15	58,0
PILMAIQUEN	2016-08-15	16,0
PULLINQUE	2016-08-15	49,0
RAPEL	2016-08-15	0,0
SAUZAL	2016-08-15	0,0
ACONCAGUA	2016-08-16	0,0
CHAPO	2016-08-16	37,0
COLBÚN	2016-08-16	13,0
INVERNADA	2016-08-16	16,3
LAJA	2016-08-16	24,0
LOS MOLLES	2016-08-16	0,0
MELADO	2016-08-16	22,0
PANGUE	2016-08-16	25,8
PILMAIQUEN	2016-08-16	14,8
PULLINQUE	2016-08-16	5,2
RAPEL	2016-08-16	0,0
SAUZAL	2016-08-16	0,0
ACONCAGUA	2016-08-17	0,0
CHAPO	2016-08-17	41,0
COLBÚN	2016-08-17	0,5
INVERNADA	2016-08-17	1,8
LAJA	2016-08-17	27,0
LOS MOLLES	2016-08-17	0,0
MELADO	2016-08-17	1,3
PANGUE	2016-08-17	31,0
PILMAIQUEN	2016-08-17	15,1
PULLINQUE	2016-08-17	10,1
RAPEL	2016-08-17	0,0
SAUZAL	2016-08-17	0,0
ACONCAGUA	2016-08-18	0,0
CHAPO	2016-08-18	32,0
COLBÚN	2016-08-18	0,25
INVERNADA	2016-08-18	0,0
LAJA	2016-08-18	9,2
LOS MOLLES	2016-08-18	0,0
MELADO	2016-08-18	4,2
PANGUE	2016-08-18	55,0
PILMAIQUEN	2016-08-18	4,8
PULLINQUE	2016-08-18	31,3
RAPEL	2016-08-18	0,0
SAUZAL	2016-08-18	0,0
ACONCAGUA	2016-08-19	0,0
CHAPO	2016-08-19	4,0
COLBÚN	2016-08-19	3,0
INVERNADA	2016-08-19	4,0
LAJA	2016-08-19	12,3
LOS MOLLES	2016-08-19	0,0
MELADO	2016-08-19	5,0
PANGUE	2016-08-19	35,5
PILMAIQUEN	2016-08-19	15,4
PULLINQUE	2016-08-19	15,9
RAPEL	2016-08-19	0,0
SAUZAL	2016-08-19	0,0
ACONCAGUA	2016-08-20	0,0
CHAPO	2016-08-20	0,0
COLBÚN	2016-08-20	0,5
INVERNADA	2016-08-20	0,0
LAJA	2016-08-20	0,0
LOS MOLLES	2016-08-20	0,0
MELADO	2016-08-20	0,0
PANGUE	2016-08-20	0,0
PILMAIQUEN	2016-08-20	0,0
PULLINQUE	2016-08-20	0,0
RAPEL	2016-08-20	0,0
SAUZAL	2016-08-20	0,0
ACONCAGUA	2016-08-21	0,0
CHAPO	2016-08-21	5,0
COLBÚN	2016-08-21	0,0
INVERNADA	2016-08-21	0,0
LAJA	2016-08-21	0,0
LOS MOLLES	2016-08-21	0,0
MELADO	2016-08-21	0,0
PANGUE	2016-08-21	0,0
PILMAIQUEN	2016-08-21	0,0
PULLINQUE	2016-08-21	0,0
RAPEL	2016-08-21	0,0
SAUZAL	2016-08-21	0,0
ACONCAGUA	2016-08-22	0,0
CHAPO	2016-08-22	0,5
COLBÚN	2016-08-22	0,0
INVERNADA	2016-08-22	0,0
LAJA	2016-08-22	0,0
LOS MOLLES	2016-08-22	0,0
MELADO	2016-08-22	0,0
PANGUE	2016-08-22	0,0
PILMAIQUEN	2016-08-22	0,0
PULLINQUE	2016-08-22	0,0
RAPEL	2016-08-22	0,0
SAUZAL	2016-08-22	0,0
ACONCAGUA	2016-08-23	0,0
CHAPO	2016-08-23	0,0
COLBÚN	2016-08-23	0,0
INVERNADA	2016-08-23	0,0
LAJA	2016-08-23	0,0
LOS MOLLES	2016-08-23	0,0
MELADO	2016-08-23	0,0
PANGUE	2016-08-23	0,0
PILMAIQUEN	2016-08-23	0,0
PULLINQUE	2016-08-23	0,0
RAPEL	2016-08-23	0,0
SAUZAL	2016-08-23	0,0
ACONCAGUA	2016-08-24	0,0
CHAPO	2016-08-24	4,0
COLBÚN	2016-08-24	0,0
INVERNADA	2016-08-24	0,0
LAJA	2016-08-24	0,0
LOS MOLLES	2016-08-24	0,0
MELADO	2016-08-24	0,0
PANGUE	2016-08-24	0,0
PILMAIQUEN	2016-08-24	0,0
PULLINQUE	2016-08-24	0,0
RAPEL	2016-08-24	0,0
SAUZAL	2016-08-24	0,0
ACONCAGUA	2016-08-25	0,0
CHAPO	2016-08-25	43,0
COLBÚN	2016-08-25	0,0
INVERNADA	2016-08-25	0,0
LAJA	2016-08-25	10,5
LOS MOLLES	2016-08-25	0,0
MELADO	2016-08-25	0,0
PANGUE	2016-08-25	25,5
PILMAIQUEN	2016-08-25	12,0
PULLINQUE	2016-08-25	6,0
RAPEL	2016-08-25	0,0
SAUZAL	2016-08-25	0,0
ACONCAGUA	2016-08-26	0,0
CHAPO	2016-08-26	5,5
COLBÚN	2016-08-26	0,0
INVERNADA	2016-08-26	0,0
LAJA	2016-08-26	0,0
LOS MOLLES	2016-08-26	0,0
MELADO	2016-08-26	0,0
PANGUE	2016-08-26	0,0
PILMAIQUEN	2016-08-26	5,0
PULLINQUE	2016-08-26	6,0
RAPEL	2016-08-26	0,0
SAUZAL	2016-08-26	0,0
ACONCAGUA	2016-08-27	0,2
CHAPO	2016-08-27	0,0
COLBÚN	2016-08-27	0,0
INVERNADA	2016-08-27	0,0
LAJA	2016-08-27	0,0
LOS MOLLES	2016-08-27	0,0
MELADO	2016-08-27	0,0
PANGUE	2016-08-27	0,0
PILMAIQUEN	2016-08-27	0,0
PULLINQUE	2016-08-27	0,0
RAPEL	2016-08-27	0,0
SAUZAL	2016-08-27	0,0
ACONCAGUA	2016-08-28	0,0
CHAPO	2016-08-28	0,0
COLBÚN	2016-08-28	0,0
INVERNADA	2016-08-28	0,0
LAJA	2016-08-28	0,0
LOS MOLLES	2016-08-28	0,0
MELADO	2016-08-28	0,0
PANGUE	2016-08-28	0,0
PILMAIQUEN	2016-08-28	0,0
PULLINQUE	2016-08-28	0,0
RAPEL	2016-08-28	0,0
SAUZAL	2016-08-28	0,0
ACONCAGUA	2016-08-29	0,0
CHAPO	2016-08-29	25,0
COLBÚN	2016-08-29	0,0
INVERNADA	2016-08-29	0,0
LAJA	2016-08-29	0,0
LOS MOLLES	2016-08-29	0,0
MELADO	2016-08-29	0,0
PANGUE	2016-08-29	0,0
PILMAIQUEN	2016-08-29	1,5
PULLINQUE	2016-08-29	0,0
RAPEL	2016-08-29	0,0
SAUZAL	2016-08-29	0,0
ACONCAGUA	2016-08-30	0,0
CHAPO	2016-08-30	25,5
COLBÚN	2016-08-30	0,25
INVERNADA	2016-08-30	0,0
LAJA	2016-08-30	10,5
LOS MOLLES	2016-08-30	0,0
MELADO	2016-08-30	0,0
PANGUE	2016-08-30	22,5
PILMAIQUEN	2016-08-30	12,0
PULLINQUE	2016-08-30	9,3
RAPEL	2016-08-30	0,0
SAUZAL	2016-08-30	0,0
ACONCAGUA	2016-08-31	0,0
CHAPO	2016-08-31	0,0
COLBÚN	2016-08-31	0,0
INVERNADA	2016-08-31	0,0
LAJA	2016-08-31	0,0
LOS MOLLES	2016-08-31	0,0
MELADO	2016-08-31	0,0
PANGUE	2016-08-31	0,0
PILMAIQUEN	2016-08-31	2,0
PULLINQUE	2016-08-31	2,4
RAPEL	2016-08-31	0,0
SAUZAL	2016-08-31	0,0
ACONCAGUA	2016-09-01	0,0
CHAPO	2016-09-01	0,0
COLBÚN	2016-09-01	0,0
INVERNADA	2016-09-01	0,0
LAJA	2016-09-01	0,0
LOS MOLLES	2016-09-01	0,0
MELADO	2016-09-01	0,0
PANGUE	2016-09-01	0,0
PILMAIQUEN	2016-09-01	0,0
PULLINQUE	2016-09-01	0,0
RAPEL	2016-09-01	0,0
SAUZAL	2016-09-01	0,0
ACONCAGUA	2016-09-02	0,0
CHAPO	2016-09-02	0,0
COLBÚN	2016-09-02	0,0
INVERNADA	2016-09-02	0,0
LAJA	2016-09-02	0,0
LOS MOLLES	2016-09-02	0,0
MELADO	2016-09-02	0,0
PANGUE	2016-09-02	0,0
PILMAIQUEN	2016-09-02	0,0
PULLINQUE	2016-09-02	0,0
RAPEL	2016-09-02	0,0
SAUZAL	2016-09-02	0,0
ACONCAGUA	2016-09-03	0,0
CHAPO	2016-09-03	0,0
COLBÚN	2016-09-03	0,0
INVERNADA	2016-09-03	0,0
LAJA	2016-09-03	0,0
LOS MOLLES	2016-09-03	0,0
MELADO	2016-09-03	0,0
PANGUE	2016-09-03	0,0
PILMAIQUEN	2016-09-03	0,0
PULLINQUE	2016-09-03	0,0
RAPEL	2016-09-03	0,0
SAUZAL	2016-09-03	0,0
ACONCAGUA	2016-09-04	0,0
CHAPO	2016-09-04	0,0
COLBÚN	2016-09-04	0,0
INVERNADA	2016-09-04	0,0
LAJA	2016-09-04	0,0
LOS MOLLES	2016-09-04	0,0
MELADO	2016-09-04	0,0
PANGUE	2016-09-04	0,0
PILMAIQUEN	2016-09-04	0,0
PULLINQUE	2016-09-04	0,0
RAPEL	2016-09-04	0,0
SAUZAL	2016-09-04	0,0
ACONCAGUA	2016-09-05	0,0
CHAPO	2016-09-05	0,0
COLBÚN	2016-09-05	0,0
INVERNADA	2016-09-05	0,0
LAJA	2016-09-05	0,0
LOS MOLLES	2016-09-05	0,0
MELADO	2016-09-05	0,0
PANGUE	2016-09-05	0,0
PILMAIQUEN	2016-09-05	0,0
PULLINQUE	2016-09-05	0,0
RAPEL	2016-09-05	0,0
SAUZAL	2016-09-05	0,0
ACONCAGUA	2016-09-06	0,0
CHAPO	2016-09-06	0,0
COLBÚN	2016-09-06	0,0
INVERNADA	2016-09-06	0,0
LAJA	2016-09-06	0,0
LOS MOLLES	2016-09-06	0,0
MELADO	2016-09-06	0,0
PANGUE	2016-09-06	0,0
PILMAIQUEN	2016-09-06	0,0
PULLINQUE	2016-09-06	0,0
RAPEL	2016-09-06	0,0
SAUZAL	2016-09-06	0,0
ACONCAGUA	2016-09-07	0,0
CHAPO	2016-09-07	56,5
COLBÚN	2016-09-07	0,0
INVERNADA	2016-09-07	0,0
LAJA	2016-09-07	0,0
LOS MOLLES	2016-09-07	0,0
MELADO	2016-09-07	0,0
PANGUE	2016-09-07	0,0
PILMAIQUEN	2016-09-07	0,0
PULLINQUE	2016-09-07	0,0
RAPEL	2016-09-07	0,0
SAUZAL	2016-09-07	0,0
ACONCAGUA	2016-09-08	0,0
CHAPO	2016-09-08	4,5
COLBÚN	2016-09-08	0,0
INVERNADA	2016-09-08	0,0
LAJA	2016-09-08	0,0
LOS MOLLES	2016-09-08	0,0
MELADO	2016-09-08	0,0
PANGUE	2016-09-08	1,0
PILMAIQUEN	2016-09-08	48,0
PULLINQUE	2016-09-08	36,0
RAPEL	2016-09-08	0,0
SAUZAL	2016-09-08	0,0
ACONCAGUA	2016-09-09	0,0
CHAPO	2016-09-09	6,0
COLBÚN	2016-09-09	0,0
INVERNADA	2016-09-09	0,0
LAJA	2016-09-09	0,0
LOS MOLLES	2016-09-09	0,0
MELADO	2016-09-09	0,0
PANGUE	2016-09-09	0,0
PILMAIQUEN	2016-09-09	2,4
PULLINQUE	2016-09-09	3,0
RAPEL	2016-09-09	0,0
SAUZAL	2016-09-09	0,0
ACONCAGUA	2016-09-10	0,0
CHAPO	2016-09-10	0,0
COLBÚN	2016-09-10	0,0
INVERNADA	2016-09-10	0,0
LAJA	2016-09-10	0,0
LOS MOLLES	2016-09-10	0,0
MELADO	2016-09-10	0,0
PANGUE	2016-09-10	0,0
PILMAIQUEN	2016-09-10	0,0
PULLINQUE	2016-09-10	0,0
RAPEL	2016-09-10	0,0
SAUZAL	2016-09-10	0,0
ACONCAGUA	2016-09-11	0,0
CHAPO	2016-09-11	16,0
COLBÚN	2016-09-11	5,25
INVERNADA	2016-09-11	6,0
LAJA	2016-09-11	14,0
LOS MOLLES	2016-09-11	0,0
MELADO	2016-09-11	9,8
PANGUE	2016-09-11	18,0
PILMAIQUEN	2016-09-11	6,0
PULLINQUE	2016-09-11	3,0
RAPEL	2016-09-11	0,5
SAUZAL	2016-09-11	0,0
ACONCAGUA	2016-09-12	0,0
CHAPO	2016-09-12	4,0
COLBÚN	2016-09-12	13,5
INVERNADA	2016-09-12	9,0
LAJA	2016-09-12	34,0
LOS MOLLES	2016-09-12	0,0
MELADO	2016-09-12	16,7
PANGUE	2016-09-12	63,0
PILMAIQUEN	2016-09-12	17,0
PULLINQUE	2016-09-12	18,0
RAPEL	2016-09-12	0,2
SAUZAL	2016-09-12	0,0
ACONCAGUA	2016-09-13	0,0
CHAPO	2016-09-13	0,0
COLBÚN	2016-09-13	0,5
INVERNADA	2016-09-13	0,0
LAJA	2016-09-13	0,0
LOS MOLLES	2016-09-13	0,0
MELADO	2016-09-13	0,0
PANGUE	2016-09-13	0,0
PILMAIQUEN	2016-09-13	0,0
PULLINQUE	2016-09-13	0,0
RAPEL	2016-09-13	0,0
SAUZAL	2016-09-13	0,0
ACONCAGUA	2016-09-14	0,0
CHAPO	2016-09-14	0,0
COLBÚN	2016-09-14	0,0
INVERNADA	2016-09-14	0,0
LAJA	2016-09-14	0,0
LOS MOLLES	2016-09-14	0,0
MELADO	2016-09-14	0,0
PANGUE	2016-09-14	0,0
PILMAIQUEN	2016-09-14	0,0
PULLINQUE	2016-09-14	0,0
RAPEL	2016-09-14	0,0
SAUZAL	2016-09-14	0,0
ACONCAGUA	2016-09-15	0,0
CHAPO	2016-09-15	71,0
COLBÚN	2016-09-15	0,0
INVERNADA	2016-09-15	1,0
LAJA	2016-09-15	0,0
LOS MOLLES	2016-09-15	0,0
MELADO	2016-09-15	0,0
PANGUE	2016-09-15	0,0
PILMAIQUEN	2016-09-15	12,5
PULLINQUE	2016-09-15	4,0
RAPEL	2016-09-15	0,0
SAUZAL	2016-09-15	0,0
ACONCAGUA	2016-09-16	0,0
CHAPO	2016-09-16	36,0
COLBÚN	2016-09-16	0,0
INVERNADA	2016-09-16	0,0
LAJA	2016-09-16	0,0
LOS MOLLES	2016-09-16	0,0
MELADO	2016-09-16	0,0
PANGUE	2016-09-16	3,5
PILMAIQUEN	2016-09-16	11,3
PULLINQUE	2016-09-16	5,3
RAPEL	2016-09-16	0,0
SAUZAL	2016-09-16	0,0
ACONCAGUA	2016-09-17	0,0
CHAPO	2016-09-17	8,0
COLBÚN	2016-09-17	0,0
INVERNADA	2016-09-17	0,0
LAJA	2016-09-17	0,0
LOS MOLLES	2016-09-17	0,0
MELADO	2016-09-17	0,0
PANGUE	2016-09-17	0,0
PILMAIQUEN	2016-09-17	0,0
PULLINQUE	2016-09-17	0,0
RAPEL	2016-09-17	0,0
SAUZAL	2016-09-17	0,0
ACONCAGUA	2016-09-18	0,0
CHAPO	2016-09-18	0,0
COLBÚN	2016-09-18	0,0
INVERNADA	2016-09-18	0,0
LAJA	2016-09-18	0,0
LOS MOLLES	2016-09-18	0,0
MELADO	2016-09-18	0,0
PANGUE	2016-09-18	0,0
PILMAIQUEN	2016-09-18	0,0
PULLINQUE	2016-09-18	0,0
RAPEL	2016-09-18	0,0
SAUZAL	2016-09-18	0,0
ACONCAGUA	2016-09-19	0,0
CHAPO	2016-09-19	0,0
COLBÚN	2016-09-19	0,0
INVERNADA	2016-09-19	0,0
LAJA	2016-09-19	0,0
LOS MOLLES	2016-09-19	0,0
MELADO	2016-09-19	0,0
PANGUE	2016-09-19	0,0
PILMAIQUEN	2016-09-19	0,0
PULLINQUE	2016-09-19	0,0
RAPEL	2016-09-19	0,0
SAUZAL	2016-09-19	0,0
ACONCAGUA	2016-09-20	0,0
CHAPO	2016-09-20	0,5
COLBÚN	2016-09-20	0,0
INVERNADA	2016-09-20	0,0
LAJA	2016-09-20	0,0
LOS MOLLES	2016-09-20	0,0
