reservorio	fecha	agua_caida
PANGUE	2022-09-15	0,0
PILMAIQUEN	2022-09-15	53,8
PULLINQUE	2022-09-15	2,0
RAPEL	2022-09-15	0,0
SAUZAL	2022-09-15	0,0
ACONCAGUA	2022-09-16	0,0
CHAPO	2022-09-16	22,0
COLBÚN	2022-09-16	0,0
INVERNADA	2022-09-16	0,0
LAJA	2022-09-16	0,0
LOS MOLLES	2022-09-16	0,0
MELADO	2022-09-16	0,0
PANGUE	2022-09-16	0,0
PILMAIQUEN	2022-09-16	15,9
PULLINQUE	2022-09-16	34,7
RAPEL	2022-09-16	0,0
SAUZAL	2022-09-16	0,0
ACONCAGUA	2022-09-17	0,0
CHAPO	2022-09-17	9,0
COLBÚN	2022-09-17	8,8
INVERNADA	2022-09-17	5,0
LAJA	2022-09-17	9,0
LOS MOLLES	2022-09-17	0,0
MELADO	2022-09-17	6,75
PANGUE	2022-09-17	20,4
PILMAIQUEN	2022-09-17	2,5
PULLINQUE	2022-09-17	7,6
RAPEL	2022-09-17	2,2
SAUZAL	2022-09-17	0,0
ACONCAGUA	2022-09-18	0,0
CHAPO	2022-09-18	4,0
COLBÚN	2022-09-18	0,0
INVERNADA	2022-09-18	0,0
LAJA	2022-09-18	1,5
LOS MOLLES	2022-09-18	0,0
MELADO	2022-09-18	0,0
PANGUE	2022-09-18	0,0
PILMAIQUEN	2022-09-18	1,2
PULLINQUE	2022-09-18	0,3
RAPEL	2022-09-18	0,0
SAUZAL	2022-09-18	0,0
ACONCAGUA	2022-09-19	0,0
CHAPO	2022-09-19	2,0
COLBÚN	2022-09-19	0,0
INVERNADA	2022-09-19	0,0
LAJA	2022-09-19	0,0
LOS MOLLES	2022-09-19	0,0
MELADO	2022-09-19	0,0
PANGUE	2022-09-19	0,0
PILMAIQUEN	2022-09-19	0,3
PULLINQUE	2022-09-19	0,0
RAPEL	2022-09-19	0,0
SAUZAL	2022-09-19	0,0
ACONCAGUA	2022-09-20	0,0
CHAPO	2022-09-20	0,0
COLBÚN	2022-09-20	2,4
INVERNADA	2022-09-20	3,0
LAJA	2022-09-20	8,5
LOS MOLLES	2022-09-20	0,0
MELADO	2022-09-20	0,0
PANGUE	2022-09-20	13,6
PILMAIQUEN	2022-09-20	0,4
PULLINQUE	2022-09-20	1,2
RAPEL	2022-09-20	0,0
SAUZAL	2022-09-20	0,0
ACONCAGUA	2022-09-21	1,02
CHAPO	2022-09-21	18,0
COLBÚN	2022-09-21	0,2
INVERNADA	2022-09-21	0,0
LAJA	2022-09-21	2,0
LOS MOLLES	2022-09-21	0,0
MELADO	2022-09-21	0,0
PANGUE	2022-09-21	1,4
PILMAIQUEN	2022-09-21	7,0
PULLINQUE	2022-09-21	8,9
RAPEL	2022-09-21	0,0
SAUZAL	2022-09-21	0,0
ACONCAGUA	2022-09-22	0,0
CHAPO	2022-09-22	42,5
COLBÚN	2022-09-22	0,0
INVERNADA	2022-09-22	0,0
LAJA	2022-09-22	0,0
LOS MOLLES	2022-09-22	0,0
MELADO	2022-09-22	0,0
PANGUE	2022-09-22	0,0
PILMAIQUEN	2022-09-22	13,8
PULLINQUE	2022-09-22	11,1
RAPEL	2022-09-22	0,0
SAUZAL	2022-09-22	0,0
ACONCAGUA	2022-09-23	0,0
CHAPO	2022-09-23	0,0
COLBÚN	2022-09-23	0,0
INVERNADA	2022-09-23	0,0
LAJA	2022-09-23	0,0
LOS MOLLES	2022-09-23	0,0
MELADO	2022-09-23	0,0
PANGUE	2022-09-23	0,0
PILMAIQUEN	2022-09-23	1,1
PULLINQUE	2022-09-23	1,5
RAPEL	2022-09-23	0,0
SAUZAL	2022-09-23	0,0
ACONCAGUA	2022-09-24	0,0
CHAPO	2022-09-24	0,0
COLBÚN	2022-09-24	6,3
INVERNADA	2022-09-24	2,0
LAJA	2022-09-24	0,0
LOS MOLLES	2022-09-24	0,0
MELADO	2022-09-24	6,25
PANGUE	2022-09-24	0,0
PILMAIQUEN	2022-09-24	0,0
PULLINQUE	2022-09-24	0,0
RAPEL	2022-09-24	0,0
SAUZAL	2022-09-24	0,0
ACONCAGUA	2022-09-25	0,0
CHAPO	2022-09-25	18,0
COLBÚN	2022-09-25	0,1
INVERNADA	2022-09-25	0,0
LAJA	2022-09-25	2,0
LOS MOLLES	2022-09-25	0,0
MELADO	2022-09-25	0,0
PANGUE	2022-09-25	1,6
PILMAIQUEN	2022-09-25	4,9
PULLINQUE	2022-09-25	5,9
RAPEL	2022-09-25	0,0
SAUZAL	2022-09-25	0,0
ACONCAGUA	2022-09-26	0,0
CHAPO	2022-09-26	2,0
COLBÚN	2022-09-26	0,0
INVERNADA	2022-09-26	0,0
LAJA	2022-09-26	0,0
LOS MOLLES	2022-09-26	0,0
MELADO	2022-09-26	0,0
PANGUE	2022-09-26	0,4
PILMAIQUEN	2022-09-26	5,6
PULLINQUE	2022-09-26	9,5
RAPEL	2022-09-26	0,0
SAUZAL	2022-09-26	0,0
ACONCAGUA	2022-09-27	0,0
CHAPO	2022-09-27	0,0
COLBÚN	2022-09-27	0,0
INVERNADA	2022-09-27	0,0
LAJA	2022-09-27	0,0
LOS MOLLES	2022-09-27	0,0
MELADO	2022-09-27	0,0
PANGUE	2022-09-27	0,0
PILMAIQUEN	2022-09-27	0,0
PULLINQUE	2022-09-27	0,0
RAPEL	2022-09-27	0,0
SAUZAL	2022-09-27	0,0
ACONCAGUA	2022-09-28	0,0
CHAPO	2022-09-28	0,0
COLBÚN	2022-09-28	0,0
INVERNADA	2022-09-28	0,0
LAJA	2022-09-28	0,0
LOS MOLLES	2022-09-28	0,0
MELADO	2022-09-28	0,0
PANGUE	2022-09-28	0,0
PILMAIQUEN	2022-09-28	0,0
PULLINQUE	2022-09-28	0,0
RAPEL	2022-09-28	0,0
SAUZAL	2022-09-28	0,0
ACONCAGUA	2022-09-29	0,0
CHAPO	2022-09-29	0,0
COLBÚN	2022-09-29	0,0
INVERNADA	2022-09-29	0,0
LAJA	2022-09-29	0,0
LOS MOLLES	2022-09-29	0,0
MELADO	2022-09-29	0,0
PANGUE	2022-09-29	0,0
PILMAIQUEN	2022-09-29	0,0
PULLINQUE	2022-09-29	0,0
RAPEL	2022-09-29	0,0
SAUZAL	2022-09-29	0,0
ACONCAGUA	2022-09-30	0,0
CHAPO	2022-09-30	0,0
COLBÚN	2022-09-30	0,0
INVERNADA	2022-09-30	0,0
LAJA	2022-09-30	0,0
LOS MOLLES	2022-09-30	0,0
MELADO	2022-09-30	0,0
PANGUE	2022-09-30	0,0
PILMAIQUEN	2022-09-30	0,0
PULLINQUE	2022-09-30	0,0
RAPEL	2022-09-30	0,0
SAUZAL	2022-09-30	0,0
ACONCAGUA	2022-10-01	0,0
CHAPO	2022-10-01	0,0
COLBÚN	2022-10-01	0,0
INVERNADA	2022-10-01	0,0
LAJA	2022-10-01	0,0
LOS MOLLES	2022-10-01	0,0
MELADO	2022-10-01	0,0
PANGUE	2022-10-01	0,0
PILMAIQUEN	2022-10-01	0,0
PULLINQUE	2022-10-01	0,0
RAPEL	2022-10-01	0,0
SAUZAL	2022-10-01	0,0
ACONCAGUA	2022-10-02	0,0
CHAPO	2022-10-02	0,0
COLBÚN	2022-10-02	0,0
INVERNADA	2022-10-02	0,0
LAJA	2022-10-02	0,0
LOS MOLLES	2022-10-02	0,0
MELADO	2022-10-02	0,0
PANGUE	2022-10-02	0,0
PILMAIQUEN	2022-10-02	0,0
PULLINQUE	2022-10-02	0,0
RAPEL	2022-10-02	0,0
SAUZAL	2022-10-02	0,0
ACONCAGUA	2022-10-03	0,0
CHAPO	2022-10-03	10,0
COLBÚN	2022-10-03	0,0
INVERNADA	2022-10-03	0,0
LAJA	2022-10-03	0,0
LOS MOLLES	2022-10-03	0,0
MELADO	2022-10-03	0,0
PANGUE	2022-10-03	0,2
PILMAIQUEN	2022-10-03	1,6
PULLINQUE	2022-10-03	1,3
RAPEL	2022-10-03	0,0
SAUZAL	2022-10-03	0,0
ACONCAGUA	2022-10-04	0,0
CHAPO	2022-10-04	28,0
COLBÚN	2022-10-04	0,0
INVERNADA	2022-10-04	0,0
LAJA	2022-10-04	15,3
LOS MOLLES	2022-10-04	0,0
MELADO	2022-10-04	0,0
PANGUE	2022-10-04	10,2
PILMAIQUEN	2022-10-04	14,5
PULLINQUE	2022-10-04	4,8
RAPEL	2022-10-04	0,0
SAUZAL	2022-10-04	0,0
ACONCAGUA	2022-10-05	0,0
CHAPO	2022-10-05	29,0
COLBÚN	2022-10-05	0,0
INVERNADA	2022-10-05	0,0
LAJA	2022-10-05	3,0
LOS MOLLES	2022-10-05	2,9
MELADO	2022-10-05	0,0
PANGUE	2022-10-05	9,6
PILMAIQUEN	2022-10-05	15,4
PULLINQUE	2022-10-05	15,0
RAPEL	2022-10-05	0,0
SAUZAL	2022-10-05	0,0
ACONCAGUA	2022-10-06	0,0
CHAPO	2022-10-06	48,0
COLBÚN	2022-10-06	0,0
INVERNADA	2022-10-06	0,0
LAJA	2022-10-06	8,0
LOS MOLLES	2022-10-06	0,0
MELADO	2022-10-06	0,0
PANGUE	2022-10-06	27,6
PILMAIQUEN	2022-10-06	6,9
PULLINQUE	2022-10-06	28,9
RAPEL	2022-10-06	0,0
SAUZAL	2022-10-06	0,0
ACONCAGUA	2022-10-07	0,0
CHAPO	2022-10-07	28,0
COLBÚN	2022-10-07	12,0
INVERNADA	2022-10-07	16,0
LAJA	2022-10-07	49,5
LOS MOLLES	2022-10-07	0,0
MELADO	2022-10-07	13,0
PANGUE	2022-10-07	36,8
PILMAIQUEN	2022-10-07	9,0
PULLINQUE	2022-10-07	11,4
RAPEL	2022-10-07	0,0
SAUZAL	2022-10-07	0,0
ACONCAGUA	2022-10-08	0,0
CHAPO	2022-10-08	0,0
COLBÚN	2022-10-08	0,0
INVERNADA	2022-10-08	0,0
LAJA	2022-10-08	0,0
LOS MOLLES	2022-10-08	0,0
MELADO	2022-10-08	0,0
PANGUE	2022-10-08	0,0
PILMAIQUEN	2022-10-08	0,0
PULLINQUE	2022-10-08	0,0
RAPEL	2022-10-08	0,0
SAUZAL	2022-10-08	0,0
ACONCAGUA	2022-10-09	0,0
CHAPO	2022-10-09	0,0
COLBÚN	2022-10-09	0,0
INVERNADA	2022-10-09	0,0
LAJA	2022-10-09	0,0
LOS MOLLES	2022-10-09	0,0
MELADO	2022-10-09	0,0
PANGUE	2022-10-09	0,0
PILMAIQUEN	2022-10-09	0,0
PULLINQUE	2022-10-09	0,0
RAPEL	2022-10-09	0,0
SAUZAL	2022-10-09	0,0
ACONCAGUA	2022-10-10	0,0
CHAPO	2022-10-10	0,0
COLBÚN	2022-10-10	0,0
INVERNADA	2022-10-10	0,0
LAJA	2022-10-10	0,0
LOS MOLLES	2022-10-10	0,0
MELADO	2022-10-10	0,0
PANGUE	2022-10-10	0,0
PILMAIQUEN	2022-10-10	0,0
PULLINQUE	2022-10-10	0,0
RAPEL	2022-10-10	0,0
SAUZAL	2022-10-10	0,0
ACONCAGUA	2022-10-11	0,0
CHAPO	2022-10-11	21,0
COLBÚN	2022-10-11	0,0
INVERNADA	2022-10-11	0,0
LAJA	2022-10-11	0,0
LOS MOLLES	2022-10-11	0,0
MELADO	2022-10-11	0,0
PANGUE	2022-10-11	3,8
PILMAIQUEN	2022-10-11	7,1
PULLINQUE	2022-10-11	4,4
RAPEL	2022-10-11	0,0
SAUZAL	2022-10-11	0,0
ACONCAGUA	2022-10-12	0,0
CHAPO	2022-10-12	16,0
COLBÚN	2022-10-12	0,0
INVERNADA	2022-10-12	0,0
LAJA	2022-10-12	0,0
LOS MOLLES	2022-10-12	0,0
MELADO	2022-10-12	0,0
PANGUE	2022-10-12	0,2
PILMAIQUEN	2022-10-12	6,8
PULLINQUE	2022-10-12	2,4
RAPEL	2022-10-12	0,0
SAUZAL	2022-10-12	0,0
ACONCAGUA	2022-10-13	0,0
CHAPO	2022-10-13	1,5
COLBÚN	2022-10-13	0,0
INVERNADA	2022-10-13	0,0
LAJA	2022-10-13	0,0
LOS MOLLES	2022-10-13	0,0
MELADO	2022-10-13	0,0
PANGUE	2022-10-13	0,0
PILMAIQUEN	2022-10-13	0,0
PULLINQUE	2022-10-13	0,0
RAPEL	2022-10-13	0,0
SAUZAL	2022-10-13	0,0
ACONCAGUA	2022-10-14	0,0
CHAPO	2022-10-14	0,0
COLBÚN	2022-10-14	0,0
INVERNADA	2022-10-14	0,0
LAJA	2022-10-14	0,0
LOS MOLLES	2022-10-14	0,0
MELADO	2022-10-14	0,0
PANGUE	2022-10-14	0,0
PILMAIQUEN	2022-10-14	0,0
PULLINQUE	2022-10-14	0,0
RAPEL	2022-10-14	0,0
SAUZAL	2022-10-14	0,0
ACONCAGUA	2022-10-15	0,0
CHAPO	2022-10-15	0,0
COLBÚN	2022-10-15	0,0
INVERNADA	2022-10-15	0,0
LAJA	2022-10-15	0,0
LOS MOLLES	2022-10-15	0,0
MELADO	2022-10-15	0,0
PANGUE	2022-10-15	0,0
PILMAIQUEN	2022-10-15	0,0
PULLINQUE	2022-10-15	0,0
RAPEL	2022-10-15	0,0
SAUZAL	2022-10-15	0,0
ACONCAGUA	2022-10-16	0,0
CHAPO	2022-10-16	0,0
COLBÚN	2022-10-16	0,0
INVERNADA	2022-10-16	0,0
LAJA	2022-10-16	0,0
LOS MOLLES	2022-10-16	0,0
MELADO	2022-10-16	0,0
PANGUE	2022-10-16	0,0
PILMAIQUEN	2022-10-16	0,0
PULLINQUE	2022-10-16	0,0
RAPEL	2022-10-16	0,0
SAUZAL	2022-10-16	0,0
ACONCAGUA	2022-10-17	0,0
CHAPO	2022-10-17	0,0
COLBÚN	2022-10-17	0,0
INVERNADA	2022-10-17	0,0
LAJA	2022-10-17	0,0
LOS MOLLES	2022-10-17	0,0
MELADO	2022-10-17	0,0
PANGUE	2022-10-17	0,0
PILMAIQUEN	2022-10-17	0,0
PULLINQUE	2022-10-17	0,0
RAPEL	2022-10-17	0,0
SAUZAL	2022-10-17	0,0
ACONCAGUA	2022-10-18	0,0
CHAPO	2022-10-18	0,0
COLBÚN	2022-10-18	0,0
INVERNADA	2022-10-18	0,0
LAJA	2022-10-18	0,0
LOS MOLLES	2022-10-18	0,0
MELADO	2022-10-18	0,0
PANGUE	2022-10-18	0,0
PILMAIQUEN	2022-10-18	0,0
PULLINQUE	2022-10-18	0,0
RAPEL	2022-10-18	0,0
SAUZAL	2022-10-18	0,0
ACONCAGUA	2022-10-19	0,0
CHAPO	2022-10-19	20,0
COLBÚN	2022-10-19	0,0
INVERNADA	2022-10-19	0,0
LAJA	2022-10-19	0,0
LOS MOLLES	2022-10-19	0,0
MELADO	2022-10-19	0,0
PANGUE	2022-10-19	1,0
PILMAIQUEN	2022-10-19	0,7
PULLINQUE	2022-10-19	0,7
RAPEL	2022-10-19	0,0
SAUZAL	2022-10-19	0,0
ACONCAGUA	2022-10-20	0,0
CHAPO	2022-10-20	1,0
COLBÚN	2022-10-20	0,0
INVERNADA	2022-10-20	0,0
LAJA	2022-10-20	3,0
LOS MOLLES	2022-10-20	0,0
MELADO	2022-10-20	0,0
PANGUE	2022-10-20	21,8
PILMAIQUEN	2022-10-20	6,1
PULLINQUE	2022-10-20	15,5
RAPEL	2022-10-20	0,0
SAUZAL	2022-10-20	0,0
ACONCAGUA	2022-10-21	0,0
CHAPO	2022-10-21	0,0
COLBÚN	2022-10-21	0,0
INVERNADA	2022-10-21	0,0
LAJA	2022-10-21	0,0
LOS MOLLES	2022-10-21	0,0
MELADO	2022-10-21	0,0
PANGUE	2022-10-21	0,0
PILMAIQUEN	2022-10-21	0,0
PULLINQUE	2022-10-21	0,0
RAPEL	2022-10-21	0,0
SAUZAL	2022-10-21	0,0
ACONCAGUA	2022-10-22	0,0
CHAPO	2022-10-22	0,0
COLBÚN	2022-10-22	0,0
INVERNADA	2022-10-22	0,0
LAJA	2022-10-22	0,0
LOS MOLLES	2022-10-22	0,0
MELADO	2022-10-22	0,0
PANGUE	2022-10-22	0,0
PILMAIQUEN	2022-10-22	0,0
PULLINQUE	2022-10-22	0,0
RAPEL	2022-10-22	0,0
SAUZAL	2022-10-22	0,0
ACONCAGUA	2022-10-23	0,0
CHAPO	2022-10-23	10,0
COLBÚN	2022-10-23	0,0
INVERNADA	2022-10-23	0,0
LAJA	2022-10-23	0,0
LOS MOLLES	2022-10-23	0,0
MELADO	2022-10-23	0,0
PANGUE	2022-10-23	0,0
PILMAIQUEN	2022-10-23	1,1
PULLINQUE	2022-10-23	0,0
RAPEL	2022-10-23	0,0
SAUZAL	2022-10-23	0,0
ACONCAGUA	2022-10-24	0,0
CHAPO	2022-10-24	0,0
COLBÚN	2022-10-24	0,0
INVERNADA	2022-10-24	0,0
LAJA	2022-10-24	0,0
LOS MOLLES	2022-10-24	0,0
MELADO	2022-10-24	0,0
PANGUE	2022-10-24	0,0
PILMAIQUEN	2022-10-24	0,0
PULLINQUE	2022-10-24	0,0
RAPEL	2022-10-24	0,0
SAUZAL	2022-10-24	0,0
ACONCAGUA	2022-10-25	0,0
CHAPO	2022-10-25	23,5
COLBÚN	2022-10-25	0,0
INVERNADA	2022-10-25	0,0
LAJA	2022-10-25	6,5
LOS MOLLES	2022-10-25	0,0
MELADO	2022-10-25	0,0
PANGUE	2022-10-25	0,0
PILMAIQUEN	2022-10-25	0,0
PULLINQUE	2022-10-25	0,0
RAPEL	2022-10-25	0,0
SAUZAL	2022-10-25	0,0
ACONCAGUA	2022-10-26	0,0
CHAPO	2022-10-26	0,0
COLBÚN	2022-10-26	0,0
INVERNADA	2022-10-26	0,0
LAJA	2022-10-26	10,5
LOS MOLLES	2022-10-26	0,0
MELADO	2022-10-26	0,0
PANGUE	2022-10-26	16,8
PILMAIQUEN	2022-10-26	0,0
PULLINQUE	2022-10-26	0,0
RAPEL	2022-10-26	0,0
SAUZAL	2022-10-26	0,0
ACONCAGUA	2022-10-27	0,0
CHAPO	2022-10-27	55,0
COLBÚN	2022-10-27	0,0
INVERNADA	2022-10-27	0,0
LAJA	2022-10-27	0,0
LOS MOLLES	2022-10-27	0,0
MELADO	2022-10-27	0,0
PANGUE	2022-10-27	6,2
PILMAIQUEN	2022-10-27	14,9
PULLINQUE	2022-10-27	18,5
RAPEL	2022-10-27	0,0
SAUZAL	2022-10-27	0,0
ACONCAGUA	2022-10-28	0,0
CHAPO	2022-10-28	31,0
COLBÚN	2022-10-28	0,0
INVERNADA	2022-10-28	0,0
LAJA	2022-10-28	32,0
LOS MOLLES	2022-10-28	0,0
MELADO	2022-10-28	0,0
PANGUE	2022-10-28	40,0
PILMAIQUEN	2022-10-28	4,6
PULLINQUE	2022-10-28	38,8
RAPEL	2022-10-28	0,0
SAUZAL	2022-10-28	0,0
ACONCAGUA	2022-10-29	0,0
CHAPO	2022-10-29	19,0
COLBÚN	2022-10-29	5,4
INVERNADA	2022-10-29	1,0
LAJA	2022-10-29	25,0
LOS MOLLES	2022-10-29	0,0
MELADO	2022-10-29	5,4
PANGUE	2022-10-29	53,6
PILMAIQUEN	2022-10-29	6,7
PULLINQUE	2022-10-29	19,6
RAPEL	2022-10-29	0,0
SAUZAL	2022-10-29	0,0
ACONCAGUA	2022-10-30	0,0
CHAPO	2022-10-30	0,5
COLBÚN	2022-10-30	0,0
INVERNADA	2022-10-30	0,0
LAJA	2022-10-30	0,0
LOS MOLLES	2022-10-30	0,0
MELADO	2022-10-30	0,0
PANGUE	2022-10-30	0,0
PILMAIQUEN	2022-10-30	0,0
PULLINQUE	2022-10-30	0,0
RAPEL	2022-10-30	0,0
SAUZAL	2022-10-30	0,0
ACONCAGUA	2022-10-31	0,0
CHAPO	2022-10-31	0,0
COLBÚN	2022-10-31	0,0
INVERNADA	2022-10-31	0,0
LAJA	2022-10-31	0,0
LOS MOLLES	2022-10-31	0,0
MELADO	2022-10-31	0,0
PANGUE	2022-10-31	0,0
PILMAIQUEN	2022-10-31	0,0
PULLINQUE	2022-10-31	0,0
RAPEL	2022-10-31	0,0
SAUZAL	2022-10-31	0,0
ACONCAGUA	2022-11-01	0,0
CHAPO	2022-11-01	0,0
COLBÚN	2022-11-01	0,0
INVERNADA	2022-11-01	0,0
LAJA	2022-11-01	0,0
LOS MOLLES	2022-11-01	0,0
MELADO	2022-11-01	0,0
PANGUE	2022-11-01	0,0
PILMAIQUEN	2022-11-01	0,0
PULLINQUE	2022-11-01	0,0
RAPEL	2022-11-01	0,0
SAUZAL	2022-11-01	0,0
ACONCAGUA	2022-11-02	0,0
CHAPO	2022-11-02	0,0
COLBÚN	2022-11-02	0,0
INVERNADA	2022-11-02	0,0
LAJA	2022-11-02	0,0
LOS MOLLES	2022-11-02	0,0
MELADO	2022-11-02	0,0
PANGUE	2022-11-02	0,0
PILMAIQUEN	2022-11-02	0,0
PULLINQUE	2022-11-02	0,0
RAPEL	2022-11-02	0,0
SAUZAL	2022-11-02	0,0
ACONCAGUA	2022-11-03	0,0
CHAPO	2022-11-03	0,0
COLBÚN	2022-11-03	0,0
INVERNADA	2022-11-03	0,0
LAJA	2022-11-03	0,0
LOS MOLLES	2022-11-03	0,0
MELADO	2022-11-03	0,0
PANGUE	2022-11-03	0,0
PILMAIQUEN	2022-11-03	0,0
PULLINQUE	2022-11-03	0,0
RAPEL	2022-11-03	0,0
SAUZAL	2022-11-03	0,0
ACONCAGUA	2022-11-04	0,0
CHAPO	2022-11-04	0,0
COLBÚN	2022-11-04	0,0
INVERNADA	2022-11-04	0,0
LAJA	2022-11-04	0,0
LOS MOLLES	2022-11-04	0,0
MELADO	2022-11-04	0,0
PANGUE	2022-11-04	0,0
PILMAIQUEN	2022-11-04	0,0
PULLINQUE	2022-11-04	0,0
RAPEL	2022-11-04	0,0
SAUZAL	2022-11-04	0,0
ACONCAGUA	2022-11-05	0,0
CHAPO	2022-11-05	0,0
COLBÚN	2022-11-05	0,0
INVERNADA	2022-11-05	0,0
LAJA	2022-11-05	0,0
LOS MOLLES	2022-11-05	0,0
MELADO	2022-11-05	0,0
PANGUE	2022-11-05	0,0
PILMAIQUEN	2022-11-05	0,0
PULLINQUE	2022-11-05	0,0
RAPEL	2022-11-05	0,0
SAUZAL	2022-11-05	0,0
ACONCAGUA	2022-11-06	0,0
CHAPO	2022-11-06	0,0
COLBÚN	2022-11-06	0,0
INVERNADA	2022-11-06	0,0
LAJA	2022-11-06	0,0
LOS MOLLES	2022-11-06	0,0
MELADO	2022-11-06	0,0
PANGUE	2022-11-06	0,0
PILMAIQUEN	2022-11-06	0,0
PULLINQUE	2022-11-06	0,0
RAPEL	2022-11-06	0,0
SAUZAL	2022-11-06	0,0
ACONCAGUA	2022-11-07	0,0
CHAPO	2022-11-07	0,0
COLBÚN	2022-11-07	0,0
INVERNADA	2022-11-07	0,0
LAJA	2022-11-07	0,0
LOS MOLLES	2022-11-07	0,0
MELADO	2022-11-07	0,0
PANGUE	2022-11-07	0,0
PILMAIQUEN	2022-11-07	0,0
PULLINQUE	2022-11-07	0,0
RAPEL	2022-11-07	0,0
SAUZAL	2022-11-07	0,0
ACONCAGUA	2022-11-08	0,0
CHAPO	2022-11-08	0,0
COLBÚN	2022-11-08	0,0
INVERNADA	2022-11-08	0,0
LAJA	2022-11-08	0,0
LOS MOLLES	2022-11-08	0,0
MELADO	2022-11-08	0,0
PANGUE	2022-11-08	0,0
PILMAIQUEN	2022-11-08	0,0
PULLINQUE	2022-11-08	0,0
RAPEL	2022-11-08	0,0
SAUZAL	2022-11-08	0,0
ACONCAGUA	2022-11-09	0,0
CHAPO	2022-11-09	3,0
COLBÚN	2022-11-09	41,2
INVERNADA	2022-11-09	8,5
LAJA	2022-11-09	1,0
LOS MOLLES	2022-11-09	0,0
MELADO	2022-11-09	12,7
PANGUE	2022-11-09	3,6
PILMAIQUEN	2022-11-09	4,8
PULLINQUE	2022-11-09	3,3
RAPEL	2022-11-09	1,0
SAUZAL	2022-11-09	0,0
ACONCAGUA	2022-11-10	0,0
CHAPO	2022-11-10	7,5
COLBÚN	2022-11-10	0,2
INVERNADA	2022-11-10	0,0
LAJA	2022-11-10	0,0
LOS MOLLES	2022-11-10	0,0
MELADO	2022-11-10	0,0
PANGUE	2022-11-10	0,0
PILMAIQUEN	2022-11-10	2,4
PULLINQUE	2022-11-10	6,6
RAPEL	2022-11-10	0,0
SAUZAL	2022-11-10	0,0
ACONCAGUA	2022-11-11	0,0
CHAPO	2022-11-11	10,0
COLBÚN	2022-11-11	0,0
INVERNADA	2022-11-11	0,0
LAJA	2022-11-11	11,0
LOS MOLLES	2022-11-11	0,0
MELADO	2022-11-11	0,0
PANGUE	2022-11-11	16,0
PILMAIQUEN	2022-11-11	11,7
PULLINQUE	2022-11-11	36,2
RAPEL	2022-11-11	0,0
SAUZAL	2022-11-11	0,0
ACONCAGUA	2022-11-12	0,76
CHAPO	2022-11-12	15,0
COLBÚN	2022-11-12	17,4
INVERNADA	2022-11-12	8,5
LAJA	2022-11-12	9,0
LOS MOLLES	2022-11-12	0,0
MELADO	2022-11-12	5,75
PANGUE	2022-11-12	18,8
PILMAIQUEN	2022-11-12	10,2
PULLINQUE	2022-11-12	11,7
RAPEL	2022-11-12	1,8
SAUZAL	2022-11-12	4,5
ACONCAGUA	2022-11-13	0,0
CHAPO	2022-11-13	13,0
COLBÚN	2022-11-13	0,0
INVERNADA	2022-11-13	0,0
LAJA	2022-11-13	0,0
LOS MOLLES	2022-11-13	0,0
MELADO	2022-11-13	0,0
PANGUE	2022-11-13	1,2
PILMAIQUEN	2022-11-13	4,1
PULLINQUE	2022-11-13	3,7
RAPEL	2022-11-13	0,0
SAUZAL	2022-11-13	0,0
ACONCAGUA	2022-11-14	0,0
CHAPO	2022-11-14	14,0
COLBÚN	2022-11-14	0,0
INVERNADA	2022-11-14	0,0
LAJA	2022-11-14	0,0
LOS MOLLES	2022-11-14	0,0
MELADO	2022-11-14	0,0
PANGUE	2022-11-14	0,0
PILMAIQUEN	2022-11-14	8,2
PULLINQUE	2022-11-14	7,3
RAPEL	2022-11-14	0,0
SAUZAL	2022-11-14	0,0
ACONCAGUA	2022-11-15	0,0
CHAPO	2022-11-15	32,0
COLBÚN	2022-11-15	0,0
INVERNADA	2022-11-15	0,0
LAJA	2022-11-15	0,0
LOS MOLLES	2022-11-15	0,0
MELADO	2022-11-15	0,0
PANGUE	2022-11-15	0,0
PILMAIQUEN	2022-11-15	0,0
PULLINQUE	2022-11-15	0,0
RAPEL	2022-11-15	0,0
SAUZAL	2022-11-15	0,0
ACONCAGUA	2022-11-16	0,0
CHAPO	2022-11-16	0,5
COLBÚN	2022-11-16	0,0
INVERNADA	2022-11-16	0,0
LAJA	2022-11-16	0,0
LOS MOLLES	2022-11-16	0,0
MELADO	2022-11-16	0,0
PANGUE	2022-11-16	0,0
PILMAIQUEN	2022-11-16	0,0
PULLINQUE	2022-11-16	0,0
RAPEL	2022-11-16	0,0
SAUZAL	2022-11-16	0,0
ACONCAGUA	2022-11-17	0,0
CHAPO	2022-11-17	0,5
COLBÚN	2022-11-17	0,0
INVERNADA	2022-11-17	0,0
LAJA	2022-11-17	0,0
LOS MOLLES	2022-11-17	0,0
MELADO	2022-11-17	0,0
PANGUE	2022-11-17	0,0
PILMAIQUEN	2022-11-17	0,0
PULLINQUE	2022-11-17	0,0
RAPEL	2022-11-17	0,0
SAUZAL	2022-11-17	0,0
ACONCAGUA	2022-11-18	0,0
CHAPO	2022-11-18	3,5
COLBÚN	2022-11-18	0,0
INVERNADA	2022-11-18	0,0
LAJA	2022-11-18	0,0
LOS MOLLES	2022-11-18	0,0
MELADO	2022-11-18	0,0
PANGUE	2022-11-18	0,0
PILMAIQUEN	2022-11-18	0,0
PULLINQUE	2022-11-18	0,0
RAPEL	2022-11-18	0,0
SAUZAL	2022-11-18	0,0
